symbol,open,high,low,close,volume
^aex,320.45,323.38,319.24,322.82,108513000
^atx,2063.83,2145.12,2063.63,2138.87,7866400
^bfx,2211.22,2252.03,2211.22,2252.03,44860400
^dji,12756.96,12841.95,12695.16,12734.63,130840000
^fchi,3331.82,3368.66,3323.07,3363.23,182746000
^ftse,5723.0,5806.2,5722.8,5795.2,874328700
^gdaxi,6453.62,6559.07,6430.37,6539.85,39435500
^gold,0.0,0.0,0.0,1719.5,69508
^gspc,1326.28,1333.47,1313.6,1318.43,4522070000
^hsi,20453.47,20453.47,20301.59,20439.14,2041611000
^ixic,2828.78,2834.3,2794.78,2805.28,1998970000
^klse,1520.67,1523.86,1519.86,1523.86,107531200
^ks11,1959.19,1962.71,1949.51,1957.18,408000
^n225,8890.49,8894.6,8834.93,8849.47,122200
^nya,7829.74,7929.76,7822.73,7883.9,4522070000
^nz50,3280.1,3286.88,3277.02,3281.68,16214600
^oil,0.0,0.0,0.0,99.75,18311
^smsi,862.67,875.13,862.28,874.45,261486600
^ssmi,6096.5,6102.8,6061.3,6100.4,102594000
^ta100,1020.6,1024.47,1018.66,1024.32,290110000
