symbol,open,high,low,close,volume
^atx,2487.88,2517.56,2487.17,2516.69,4957800
^bds,385.43,388.81,384.07,386.69,34761261
^bsesn,25928.16,26039.7,25765.51,25960.78,8100
^caosu,563.68,569.82,555.38,559.09,4116800
^ck,412.21,420.13,409.62,417.37,2398730
^congnghe,616.79,622.77,615.87,618.35,957174
^daukhi,525.6,536.0,524.9,530.2,8203829
^dichvu,1369.84,1370.82,1332.46,1359.06,92290
^dji,18970.39,19043.9,18962.82,19023.87,85310000
^dtpt,641.54,660.51,639.93,651.36,1078620
^dtxd,515.39,529.7,509.43,526.39,3347054
^duocpham,737.74,747.43,731.77,741.18,830424
^giaoduc,1327.78,1408.23,1285.73,1327.02,877608
^gold,0.0,0.0,0.0,1212.0,64584
^gspc,2201.56,2204.8,2194.51,2202.94,3957940000
^hastc,80.85,81.16,80.85,81.03,37502127
^hk,2764.41,2765.17,2748.44,2749.6,767978
^hsi,22491.71,22719.42,22484.6,22678.07,1851269200
^ixic,5384.75,5392.26,5365.6,5386.35,1886800000
^jkse,5140.66,5204.67,5140.52,5204.67,9477268800
^khoangsan,130.21,132.5,126.6,128.39,6983826
^klse,1628.15,1632.71,1627.57,1629.32,131797000
^ks11,1976.07,1986.82,1974.05,1983.47,231400
^largecap,534.29,540.54,532.89,538.87,20424290
^midcap,544.84,551.57,539.11,545.49,27290543
^n225,18091.05,18175.63,18050.55,18162.94,118200
^nangluong,1051.65,1061.9,1037.61,1051.85,803329
^nganhang,436.97,443.53,435.09,442.53,7674675
^nhua,1852.85,1882.73,1844.96,1870.67,1149398
^nya,10793.34,10828.27,10768.6,10820.18,3957940000
^oil,0.0,0.0,0.0,47.89,15033
^phanbon,513.31,516.33,507.93,512.85,1740566
^smallcap,413.53,420.37,408.22,416.41,10253892
^sxkd,1124.66,1141.41,1112.75,1133.59,2933435
^ta100,1265.38,1269.63,1265.33,1268.36,89021400
^thep,913.71,919.33,899.66,906.31,8704090
^thucpham,615.48,626.41,614.63,622.26,6903408
^thuongmai,708.18,737.58,705.04,734.99,3399650
^thuysan,838.7,846.33,820.29,838.49,1481550
^twii,9058.58,9161.19,9058.58,9133.39,2146700
^upcom,59.4,59.54,59.13,59.24,7992910
^vantai,831.47,838.72,822.36,830.97,2054092
