symbol,open,high,low,close,volume
abt,35.7,37.0,35.2,36.9,30660
acb,56.5,57.5,53.7,54.0,804000
acl,43.5,43.5,42.6,42.6,29410
anv,44.3,46.0,44.2,46.0,39570
asp,13.1,13.5,13.1,13.1,64910
bbs,14.0,14.0,13.2,13.2,6300
bcc,17.2,17.2,15.8,16.6,229000
bhs,17.5,18.5,17.1,17.1,35980
bmc,118.0,129.0,117.0,123.0,155500
bmi,27.9,29.0,27.9,27.9,14300
bmp,51.0,51.0,51.0,51.0,4490
bpc,14.2,14.5,13.5,14.5,11730
bvs,54.0,56.9,49.8,55.0,258600
cap,20.5,20.5,19.5,19.5,2600
cdc,64.0,64.0,58.1,59.0,76600
cii,34.9,36.5,34.7,34.7,28940
clc,19.3,19.3,18.2,18.5,5320
cmc,20.1,21.5,20.0,20.0,11900
dbc,35.5,35.5,32.6,33.4,149200
dcl,61.5,65.5,61.5,62.0,11680
dcs,11.6,11.8,10.6,10.7,13900
dha,24.8,25.0,23.6,24.0,30240
dhg,139.0,140.0,134.0,138.0,34650
dic,19.0,19.8,19.0,19.0,36180
dmc,68.0,68.0,64.0,64.0,17010
dnp,13.3,13.8,13.2,13.8,5590
dpc,15.0,15.4,14.9,15.4,3350
dpm,60.5,63.0,59.0,63.0,1531940
dpr,61.5,65.0,61.5,65.0,47570
dqc,31.0,31.9,30.9,30.9,106400
drc,37.9,37.9,36.5,36.5,27930
dst,13.5,14.1,13.5,13.5,11900
dxp,32.0,32.0,30.0,32.0,141510
fmc,14.4,15.0,14.4,15.0,44890
fpt,95.5,100.0,95.5,96.0,252860
gil,19.0,19.4,18.8,19.4,22500
gmd,54.0,56.5,53.5,56.0,67390
gta,13.3,13.5,13.3,13.3,12880
hai,30.0,30.0,28.5,28.5,6000
hap,26.6,28.0,26.6,27.0,116250
has,15.8,15.8,15.2,15.3,16300
hax,26.0,26.1,25.4,25.4,31200
hbc,24.9,25.9,24.4,24.8,19880
hcc,20.1,20.1,18.6,18.6,2900
hdc,35.1,36.0,35.1,35.1,19430
hjs,14.0,14.0,13.0,13.0,15700
hmc,23.0,23.5,22.9,23.0,81070
hpg,58.0,61.0,58.0,58.5,1298000
ht1,16.0,16.5,15.7,16.5,138740
htp,14.9,15.7,14.7,14.7,13400
hut,13.6,13.6,12.9,13.0,9200
imp,95.0,95.5,90.0,90.0,16200
ita,57.0,59.5,56.5,57.0,98610
kbc,88.8,88.8,82.5,85.6,32000
khp,13.8,13.8,13.3,13.3,57330
kkc,63.5,63.5,59.2,60.7,66400
kmr,13.0,13.2,12.4,12.4,63950
lbm,30.0,32.0,29.9,30.5,222600
lgc,26.4,26.4,26.4,26.4,1100
lss,16.6,17.7,16.6,16.7,38610
lut,13.2,13.2,12.1,12.2,5800
mco,12.7,12.7,12.7,12.7,1600
mec,25.0,25.5,23.7,24.9,46300
mhc,13.6,14.0,13.6,13.6,59650
nbc,56.8,56.8,53.0,53.6,36100
nsc,29.7,31.0,29.4,29.4,19260
nst,14.8,15.5,14.5,15.0,5600
ntl,58.5,58.5,56.0,57.0,42700
ntp,66.0,66.0,62.0,63.5,178800
one,17.3,17.3,17.3,17.3,3100
pac,42.8,44.5,42.8,44.5,29760
pan,46.5,46.5,42.6,43.4,187600
pet,25.7,26.5,25.5,25.5,219920
pgc,14.0,14.7,14.0,14.3,44930
pgs,16.0,16.4,15.0,15.5,76000
pjt,15.9,16.5,15.9,15.9,9550
plc,29.4,29.5,27.0,27.5,13000
ppc,33.4,35.1,33.4,35.1,300760
ptc,13.2,13.5,13.0,13.0,16900
pvc,38.3,38.3,36.1,38.3,76400
pvd,103.0,103.0,99.0,103.0,562510
pve,28.0,28.0,28.0,28.0,1000
pvi,42.4,42.4,39.2,40.9,599600
pvs,54.9,54.9,51.0,54.8,1432600
pvt,22.0,22.0,20.7,22.0,849550
ral,39.0,42.6,38.8,42.6,54270
rcl,55.5,55.5,52.0,53.0,11400
ree,43.0,44.0,42.0,42.0,305590
s55,30.0,30.0,27.5,27.6,16100
s99,62.0,67.0,62.0,63.5,41100
sam,23.4,23.8,22.9,22.9,583180
sav,15.9,15.9,15.2,15.8,41760
sbt,11.9,12.1,11.6,11.6,235350
scd,20.1,20.1,20.0,20.1,4170
sd2,33.2,33.2,30.5,31.0,8700
sd5,47.6,47.6,45.0,47.0,22000
sd6,30.2,31.1,28.5,29.9,24200
sd7,38.0,39.2,35.0,37.8,259200
sd9,34.0,34.5,31.0,33.9,211600
sda,45.9,46.0,41.7,44.0,70900
sdd,15.5,15.5,14.3,14.5,29000
sdt,36.0,36.0,32.2,34.0,148400
sfi,59.0,63.0,58.5,58.5,109830
sgt,40.0,40.0,39.0,39.1,146290
sic,30.4,30.4,26.8,29.3,19600
sjc,23.8,23.8,22.5,23.7,6400
sjd,16.3,16.3,15.5,15.7,19310
sjs,104.0,110.0,103.0,103.0,188180
smc,32.2,33.3,32.1,32.1,71680
sra,16.8,16.8,16.8,16.8,100
ssc,25.2,26.5,25.2,26.0,20650
ssi,55.5,58.0,54.5,56.5,1119960
stb,25.7,26.4,25.0,25.0,2272160
stp,29.2,30.0,28.0,28.0,52000
svc,22.0,22.3,21.1,21.5,26200
szl,55.5,55.5,55.0,55.0,57690
tac,55.0,56.5,53.5,54.5,59010
tc6,37.7,37.7,37.7,37.7,68300
tcm,13.5,13.9,13.3,13.3,149950
tcr,13.5,14.1,13.5,14.1,26280
tct,118.0,125.0,117.0,117.0,13830
tdh,43.1,45.2,43.1,43.6,174620
tjc,26.1,27.5,25.7,25.7,20300
tna,23.0,23.4,23.0,23.4,1220
tng,17.5,17.5,15.5,15.8,25300
trc,62.0,63.5,61.5,61.5,39480
ts4,17.8,17.8,17.5,17.5,64190
tsc,64.0,64.0,61.5,64.0,206680
tst,14.4,15.0,14.3,14.5,21300
ttf,24.5,26.2,24.0,26.2,44780
tv4,14.7,15.5,14.7,15.5,3400
tya,18.5,18.8,17.9,18.0,145410
uic,14.3,15.0,14.3,14.3,36960
uni,23.5,24.0,22.5,23.0,33790
vc2,47.5,48.0,43.0,44.0,30600
vc3,25.4,25.5,22.7,23.0,46700
vc7,15.6,15.6,14.6,15.0,9700
vcg,29.0,29.0,26.7,26.9,837700
vcs,47.0,48.0,45.3,45.5,82500
ve9,17.5,17.5,17.5,17.5,0
vhc,30.7,30.7,30.7,30.7,11520
vhg,14.1,14.8,14.1,14.3,62170
vic,100.0,100.0,96.0,99.5,98040
vid,11.7,12.0,11.6,11.6,101130
vip,18.5,19.3,18.0,18.6,634610
vis,27.6,28.0,27.6,27.6,48940
vmc,42.9,42.9,40.5,42.9,170800
vne,12.0,12.5,12.0,12.0,142680
vnm,97.5,98.0,94.0,95.0,36350
vnr,38.5,38.5,37.5,37.5,1200
vns,25.5,25.5,24.7,24.7,36560
vsc,80.0,80.5,77.0,77.5,56230
vsh,30.6,31.5,30.4,30.4,109860
vtb,17.5,18.2,17.5,18.2,17000
vto,17.7,18.6,17.4,18.0,508230
