symbol,open,high,low,close,volume
abt,6.18,6.18,5.73,5.73,22650
acb,16.5,16.87,15.42,16.05,813400
acl,10.24,10.36,10.21,10.21,27290
agf,6.5,6.5,6.46,6.46,13200
alt,11.8,12.43,11.8,12.29,330
anv,5.46,5.46,5.36,5.44,48900
asp,4.24,4.44,4.24,4.36,13340
b82,3.39,3.39,3.39,3.39,200
bbc,11.21,11.21,10.52,10.8,57530
bbs,4.79,4.79,4.75,4.79,1000
bcc,8.82,8.89,8.48,8.76,52900
bhs,3.42,3.42,3.18,3.2,3760
blf,5.48,5.48,4.81,5.0,61500
bmc,24.83,25.14,23.76,24.84,41520
bmi,8.34,8.34,7.94,8.34,16210
bmp,4.71,4.83,4.69,4.83,13800
bpc,4.6,4.6,4.26,4.53,610
bts,9.61,9.61,9.21,9.29,3100
bvs,18.93,19.0,16.62,18.94,231900
c92,3.92,3.92,3.92,3.92,3900
can,6.62,7.02,6.62,7.02,6340
cap,1.44,1.47,1.44,1.47,1100
ccm,26.63,26.63,26.63,26.64,500
cdc,9.73,9.73,8.65,9.36,64200
cii,7.23,7.34,7.02,7.34,106370
clc,6.23,6.35,6.23,6.35,4640
cmc,9.15,9.37,8.84,9.15,12700
com,12.66,12.84,12.4,12.85,6000
ctc,3.99,3.99,3.88,3.98,1900
dae,4.27,4.58,4.27,4.41,5600
dbc,6.64,6.94,6.37,6.94,160900
dc4,4.52,6.36,4.1,4.52,117200
dcl,7.25,7.56,7.11,7.21,42590
dcs,4.87,5.0,4.87,4.94,11600
dha,6.27,6.27,5.89,6.06,59810
dhg,12.97,12.97,12.4,12.97,16340
dic,5.82,5.82,5.69,5.69,41230
dmc,12.1,13.11,12.1,13.11,62090
dnp,1.17,1.21,1.17,1.17,4180
dpc,6.74,6.8,6.74,6.8,40
dpm,20.14,20.14,19.37,19.45,413650
dpr,17.37,17.37,17.12,17.37,35760
dqc,5.82,5.98,5.69,5.88,39930
drc,1.84,2.01,1.84,2.01,10910
dst,4.29,4.29,4.08,4.09,5300
dtt,6.7,7.01,6.7,7.01,1010
dxp,2.63,2.63,2.49,2.54,8110
dxv,5.41,5.61,5.41,5.61,10500
ebs,4.71,4.93,4.55,4.67,23700
fmc,1.65,1.66,1.62,1.61,30160
fpt,11.33,11.33,10.82,11.33,720560
gil,4.55,4.58,4.38,4.4,38540
gmc,2.28,2.5,2.28,2.37,11530
gmd,12.9,13.86,12.86,13.46,33770
gta,5.37,5.37,4.89,4.89,4700
hai,4.3,4.3,4.3,4.3,900
hap,6.24,6.42,6.21,6.27,59240
has,7.5,7.5,7.5,7.5,6320
hax,3.98,3.98,3.8,3.8,15420
hbc,1.76,1.81,1.76,1.76,27510
hbe,5.97,6.11,5.97,5.97,10300
hcc,1.99,1.99,1.91,1.91,2200
hct,10.1,10.16,10.1,10.09,1300
