symbol,open,high,low,close,volume
^dji,8946.02,9148.35,8860.84,9123.78,327530000
^ftse,4832.3,4884.6,4758.5,4881.8,1229375000
^gspc,1051.33,1075.38,1041.48,1072.28,1650600000
^hsi,9995.22,10098.69,9883.76,9897.14,333197400
^ixic,1479.27,1595.48,1473.22,1580.81,2713300000
^jkse,377.23,377.44,361.67,371.49,51599300
^klse,617.5,617.88,614.04,616.72,43612400
^nya,5880.58,5880.58,5880.58,5880.58,1650600000
^sti,1357.51,1362.53,1334.79,1335.26,76492800
^vnindex,214.29,214.29,214.29,214.29,101580
hap,15.76,15.76,15.76,15.76,8100
laf,11.91,11.91,11.91,11.91,6500
ree,3.14,3.14,3.14,3.13,17900
sam,3.89,3.89,3.89,3.88,50000
sgh,4.09,4.09,4.09,4.09,12300
tms,11.54,11.54,11.54,11.54,6700
