symbol,open,high,low,close,volume
aaa,19.4,19.4,18.3,18.3,322400
abt,51.5,51.5,51.0,51.5,1150
acb,16.4,16.5,16.3,16.4,246411
acc,32.0,32.0,32.0,32.0,350
acl,10.3,10.3,10.3,10.3,0
adc,19.9,19.9,19.9,19.9,0
agm,13.5,13.5,13.5,13.5,0
agr,7.1,7.2,6.7,6.7,1244620
alv,5.5,5.7,5.3,5.7,11000
amc,30.0,30.0,30.0,30.0,0
amv,5.9,6.1,5.7,5.9,7500
anv,9.8,9.8,9.4,9.5,41990
apc,13.9,14.0,13.9,14.0,2010
apg,4.7,4.8,4.5,4.6,86300
api,14.2,14.4,14.0,14.4,42300
aps,6.4,6.4,5.8,5.9,644300
asa,16.6,16.6,16.6,16.6,0
asm,10.7,10.7,10.1,10.1,600170
asp,7.1,7.1,6.7,6.7,137310
bbs,14.8,14.8,14.8,14.8,0
bcc,6.7,6.8,6.5,6.5,55100
bce,10.2,10.4,10.1,10.2,72800
bci,23.5,23.5,23.5,23.5,0
bhs,11.9,12.2,11.6,11.7,23660
bic,11.4,11.7,11.1,11.7,40290
bid,15.9,15.9,15.5,15.6,301760
bmc,31.0,31.1,29.7,30.2,40440
bmi,15.8,15.8,14.9,14.9,228190
bmp,75.5,75.5,73.0,73.5,33940
bpc,10.9,10.9,10.9,10.9,0
bsi,6.2,6.3,5.9,5.9,84180
btp,14.6,14.7,14.3,14.4,169280
btt,37.9,37.9,37.9,37.9,10
bvh,37.0,37.0,34.3,34.7,334620
bvs,13.2,13.3,12.0,12.2,837200
c32,31.8,31.8,30.5,30.5,43970
c47,21.5,21.5,21.5,21.5,0
cap,29.7,29.7,29.3,29.3,8000
ccl,5.1,5.1,4.8,4.8,957040
cdc,7.4,7.4,6.8,7.0,8080
chp,11.0,11.0,10.5,10.5,16510
cig,3.5,3.7,3.5,3.6,7070
cii,27.4,27.4,25.9,25.9,1016740
clc,26.7,29.8,26.7,29.8,3720
clg,8.9,9.1,8.7,8.9,52830
cmc,6.6,6.6,6.6,6.6,0
cmg,6.9,7.1,6.9,6.9,23100
cmi,19.3,19.7,18.0,18.0,72700
