symbol,open,high,low,close,volume
abt,72.5,73.0,72.5,72.5,71060
acb,35.1,36.0,33.7,33.7,2090300
acl,29.4,29.4,29.4,29.4,9840
anv,19.4,19.5,19.2,19.2,269820
api,7.2,8.6,7.2,7.9,31415
aps,12.9,12.9,10.8,10.8,101330
asp,15.0,15.1,15.0,15.0,106620
bbs,22.4,22.4,22.4,22.4,1100
bcc,13.9,14.4,13.9,13.9,169500
bci,57.5,57.5,57.5,57.5,211690
bhs,32.2,32.2,32.2,32.2,36230
bmc,63.5,64.0,63.5,63.5,53230
bmi,21.3,21.3,21.2,21.2,104590
bmp,119.0,120.0,119.0,119.0,105480
bpc,22.8,22.8,22.8,22.8,3000
btp,15.8,15.8,15.8,15.8,19560
bvh,26.8,26.8,26.8,26.8,68230
bvs,37.5,37.5,37.2,37.2,129800
cap,18.0,18.0,17.8,17.8,2100
cdc,51.0,51.6,51.0,51.0,90500
cii,55.5,56.0,55.5,55.5,493290
clc,25.5,25.9,25.5,25.5,23920
cmc,20.5,20.5,19.3,19.3,70800
csc,49.7,49.7,49.7,49.7,29900
csm,86.5,86.5,86.5,86.5,198640
ctg,25.4,26.0,25.3,25.3,505360
cts,19.0,19.0,18.5,18.5,99000
cvt,17.5,17.5,16.8,16.8,15000
d2d,57.0,57.5,57.0,57.0,74010
dad,13.0,13.0,11.6,11.6,13400
dbc,31.7,32.5,31.6,31.6,414500
dbt,28.4,28.4,24.8,24.8,7600
dc4,31.0,31.0,30.6,30.6,3600
dcl,54.0,54.5,54.0,54.0,80940
dcs,19.0,19.0,19.0,19.0,14700
dha,40.0,41.0,39.9,39.9,123500
dhc,19.9,19.9,19.9,19.9,90030
dhg,109.0,118.0,108.0,118.0,59660
dht,28.0,28.2,28.0,28.0,1500
dic,23.6,23.6,23.6,23.6,14170
dig,100.0,101.0,100.0,100.0,441840
dmc,51.0,52.0,51.0,51.0,71680
dnp,22.5,22.5,22.5,22.5,16300
dpc,22.1,22.1,22.1,22.1,6200
dpm,35.8,36.0,35.8,35.8,491160
dpr,53.0,56.0,53.0,56.0,122830
dqc,31.9,31.9,30.9,30.9,252060
drc,127.0,127.0,127.0,127.0,65220
dst,10.0,10.0,9.9,9.9,1900
dxp,69.0,69.0,68.2,68.2,22500
dzm,30.7,32.5,30.5,30.5,22800
eib,21.5,21.9,21.2,21.2,4072270
fmc,18.1,18.1,18.1,18.1,26820
fpt,72.5,76.0,72.5,72.5,360310
gdt,27.4,27.4,27.4,27.4,1710
gil,33.1,33.3,32.9,32.9,238020
glt,55.0,55.0,45.0,45.0,7600
gmd,73.0,74.5,73.0,73.0,609390
gta,13.3,13.3,13.3,13.3,11510
had,33.9,34.0,33.9,33.9,4500
hag,64.5,65.0,64.5,64.5,778070
hai,34.1,36.5,34.1,34.1,4300
hap,21.6,21.6,21.6,21.6,59570
has,14.2,14.5,14.2,14.2,38260
hax,18.6,19.0,18.6,18.6,24160
hbc,31.9,33.0,31.9,31.9,100300
hcc,28.6,28.6,28.6,28.6,1400
hcm,72.5,72.5,72.5,72.5,120640
hdc,61.0,66.0,60.5,60.5,80890
hjs,15.0,15.4,14.4,14.4,39100
hlg,29.9,29.9,29.9,29.9,25280
hmc,16.3,16.3,16.3,16.3,117220
hom,14.0,14.0,13.8,13.8,150900
hpg,60.0,62.0,60.0,60.0,872660
hsg,46.1,46.1,46.1,46.1,159150
ht1,15.5,15.6,15.4,15.4,128220
htp,13.2,13.3,13.2,13.2,5000
hut,25.4,25.5,25.4,25.4,65000
hvg,55.0,55.0,55.0,55.0,29090
hvt,16.0,16.0,16.0,16.0,300
imp,80.0,80.0,79.0,79.0,610
ita,36.6,36.6,36.6,36.6,545040
itc,72.0,73.0,72.0,72.0,236250
kbc,61.9,66.0,61.8,61.8,1419400
kha,24.7,24.7,24.7,24.7,80840
khp,21.1,21.1,21.1,21.1,38870
kkc,27.2,28.0,27.1,27.1,65900
kmr,13.7,13.8,13.7,13.7,111140
ksh,53.5,53.5,53.5,53.5,1430
l10,19.9,20.0,19.9,19.9,24890
laf,18.0,18.0,18.0,18.0,22360
lbm,15.9,16.0,15.9,15.9,137330
lgc,27.1,27.2,27.1,27.1,478820
lgl,40.5,40.5,40.5,40.5,8050
lss,39.8,40.0,39.8,39.8,313040
lut,17.2,17.2,17.2,17.2,200
mas,28.0,28.0,28.0,28.0,0
mcg,40.5,40.5,40.5,40.5,28340
mco,18.6,18.6,18.6,18.6,1100
mec,38.5,42.0,38.5,38.5,17100
mhc,10.2,10.2,10.2,10.2,85420
mhl,18.0,25.0,16.0,18.0,14300
msn,34.3,34.3,34.2,34.2,63290
nag,14.7,14.7,14.7,14.7,3600
nbb,68.0,71.0,66.0,71.0,189320
nbc,38.0,38.0,37.3,37.3,37700
nsc,37.9,37.9,37.9,37.9,3150
nst,20.0,20.0,20.0,20.0,1400
ntl,146.0,149.0,144.0,144.0,287020
ntp,110.8,110.8,103.1,103.2,327600
one,15.0,15.0,14.9,14.9,3600
opc,49.5,49.5,49.0,49.1,14700
pac,105.0,105.0,101.0,101.0,138030
pan,33.1,33.1,32.9,32.9,179900
pet,23.6,23.7,23.6,23.6,192820
pgc,21.7,21.8,21.7,21.7,144070
pgd,50.0,58.0,49.9,52.0,1050720
pgs,29.0,30.0,28.9,28.9,9400
phc,27.0,27.0,26.4,26.4,18400
phr,36.9,36.9,36.9,36.9,141670
pjt,12.0,12.0,12.0,12.0,7320
plc,28.0,28.1,28.0,28.0,44200
pmc,32.0,32.0,31.4,31.4,500
pnj,58.0,59.0,57.5,57.5,199660
ppc,19.4,19.4,19.4,19.4,375950
ptc,11.5,11.5,11.5,11.5,69270
pvc,28.5,28.5,28.0,28.0,139600
pvd,80.0,81.5,79.5,80.0,658330
pve,17.0,17.0,17.0,17.0,83500
pvg,28.8,28.9,28.8,28.8,50300
pvi,25.4,26.0,25.4,25.4,236500
pvs,33.5,33.5,32.8,32.8,556800
pvt,16.2,16.3,16.2,16.2,470250
pvx,25.2,26.0,25.2,25.2,1679400
ral,28.5,28.5,28.5,28.5,93880
rcl,76.4,76.6,76.4,76.4,22200
rdp,20.9,20.9,20.9,20.9,35250
ree,44.9,45.5,44.9,44.9,827930
s55,43.0,43.0,42.3,42.3,13700
s99,48.1,50.0,47.1,47.1,24300
sam,29.4,29.6,29.4,29.4,454060
sav,37.9,37.9,37.9,37.9,2370
sbt,11.7,12.0,11.7,11.7,208480
scd,21.7,21.7,21.7,21.7,500
sd2,39.0,39.0,38.9,38.9,24200
sd5,64.0,64.0,63.7,63.7,2200
sd6,44.1,44.2,44.1,44.1,14700
sd7,46.7,46.7,45.6,45.6,53000
sd9,53.3,53.5,53.3,53.3,142300
sda,39.6,40.0,39.6,39.6,32500
sdd,23.5,23.5,23.2,23.2,12400
sdp,33.2,33.2,31.0,31.0,7200
sdt,54.1,54.2,54.0,54.0,34300
sfc,51.0,51.0,51.0,51.0,15400
sfi,37.4,37.6,37.4,37.4,124530
sgt,24.2,24.2,24.2,24.2,130880
shb,23.5,23.6,23.5,23.5,185700
shs,33.0,33.0,32.1,32.1,95300
sic,33.8,33.8,33.8,33.8,46600
sjc,33.3,33.3,33.3,33.3,700
sjd,20.1,21.0,20.0,20.0,115660
sjs,164.0,169.0,163.0,163.0,924320
smc,29.3,29.4,29.3,29.3,96440
sra,11.0,11.0,11.0,11.0,2000
src,57.0,57.0,57.0,57.0,38190
srf,32.5,34.2,32.2,32.2,48130
ssc,47.5,47.5,47.5,47.5,8650
ssi,76.0,76.5,76.0,76.0,1349020
stb,23.1,23.6,23.1,23.1,2444950
stp,38.9,39.0,38.9,38.9,81300
svc,36.9,36.9,36.9,36.9,93100
svi,26.9,26.9,26.9,26.9,6000
szl,76.5,76.5,76.5,76.5,10
tac,25.2,25.2,25.2,25.2,96680
tc6,24.3,27.7,24.2,24.2,28600
tcm,18.2,18.4,18.2,18.2,414140
tcr,9.1,9.2,9.1,9.1,90620
tct,60.8,62.5,59.2,59.2,7900
tdh,89.0,89.0,89.0,89.0,107200
tdn,21.6,23.9,21.6,21.6,11500
tht,26.7,26.7,26.2,26.2,16900
tjc,19.1,19.1,19.1,19.1,11800
tna,19.4,19.4,19.4,19.4,5070
tng,25.2,25.3,25.2,25.2,46900
tra,51.5,51.5,51.5,51.5,23410
trc,59.5,60.0,59.5,60.0,14700
ts4,38.0,38.5,38.0,38.0,117250
tsc,29.6,29.8,29.5,29.5,99490
tst,29.4,29.4,29.4,29.4,42600
ttf,27.5,27.5,27.5,27.5,110740
tv2,22.5,22.5,22.4,22.4,7400
tv4,18.1,18.1,18.0,18.0,21200
tya,10.0,10.0,9.9,9.9,28860
uic,23.6,23.6,23.6,23.6,6790
uni,36.1,36.1,36.1,36.1,9300
vc2,53.4,53.5,53.4,53.4,18200
vc3,62.1,62.1,62.1,62.1,104400
vc7,30.9,30.9,30.9,30.9,2300
vcb,42.5,42.9,41.8,41.8,1859930
vcg,50.4,53.5,50.4,50.4,1108500
vcs,48.6,48.8,45.7,47.5,34100
vds,13.4,16.2,13.4,16.2,38155
ve9,15.7,15.7,15.7,15.7,14900
vgs,26.0,26.0,25.9,25.9,55700
vhc,56.0,56.0,53.5,53.5,1650
vhg,13.5,13.5,13.5,13.5,29260
vic,103.0,113.0,103.0,113.0,139450
vid,13.3,13.3,13.3,13.3,92830
vip,25.3,25.3,25.3,25.3,142140
vis,85.0,85.0,85.0,85.0,15890
vit,25.0,25.0,23.0,23.0,12100
vmc,63.4,63.4,63.4,63.4,98500
vne,15.2,15.2,15.2,15.2,161750
vnm,77.5,78.0,77.5,77.5,452550
vnr,26.0,26.0,25.3,25.3,35300
vns,48.0,48.5,47.0,47.0,149330
vph,68.5,68.5,68.5,68.5,1870
vsc,82.5,83.0,82.5,82.5,74270
vsh,18.1,18.2,18.1,18.1,769290
vtb,17.9,17.9,17.9,17.9,4020
vto,12.7,12.8,12.7,12.7,279770
