symbol,open,high,low,close,volume
^aex,339.39,339.77,336.67,337.15,92544200
^aord,3852.5,3878.9,3852.5,3878.9,672071000
^atx,2242.12,2255.3,2235.75,2247.46,2052000
^bfx,2868.95,2881.54,2858.85,2858.96,9944000
^bsesn,5988.28,6031.59,5977.76,6009.86,14600
^dji,10486.69,10514.99,10436.38,10492.6,254780000
^fchi,3795.18,3807.38,3772.98,3780.09,85151200
^ftse,4733.1,4767.7,4733.1,4742.4,1617264900
^gspc,1177.24,1179.52,1171.41,1176.94,1428300000
^hsi,13809.38,14048.69,13784.05,14023.29,429572800
^ixic,2082.47,2092.02,2068.98,2084.28,2057620000
^jkse,940.06,959.02,940.06,959.02,105089200
^klse,896.34,910.57,896.34,909.38,126041300
^ks11,857.51,862.43,851.18,860.4,285400
^nya,6979.76,6995.18,6957.99,6985.3,1428300000
^nz50,2927.68,2929.32,2915.39,2923.46,16546500
^smsi,911.83,913.48,909.35,909.79,204984200
^ssmi,5577.8,5602.0,5515.6,5525.8,35071800
^sti,2027.72,2036.46,2026.21,2029.86,180230600
^twii,5856.71,5872.88,5790.27,5851.1,2595400
^vnindex,223.63,223.63,222.62,222.62,323910
agf,10.26,10.26,10.26,10.26,20
bbc,7.7,7.7,7.7,7.71,11000
bpc,5.4,5.5,5.4,5.49,370
bt6,6.42,6.42,6.42,6.42,300
btc,8.75,8.75,8.69,8.7,100
can,7.06,7.11,7.06,7.12,1800
dha,4.78,4.78,4.78,4.78,3110
dpc,4.69,4.69,4.69,4.69,1620
gmd,9.14,9.14,9.08,9.08,16840
hap,7.09,7.09,7.09,7.09,300
has,6.33,6.33,6.33,6.33,1450
kha,4.09,4.09,4.07,4.07,8700
laf,11.58,11.58,11.58,11.58,8270
pms,4.99,4.99,4.99,4.98,2250
ree,2.38,2.38,2.35,2.35,62290
sam,4.27,4.27,4.25,4.25,4140
sav,12.74,12.74,12.74,12.74,3810
sfc,1.66,1.67,1.66,1.67,590
tms,9.93,9.93,9.84,9.84,510
ts4,2.85,2.85,2.85,2.85,900
