symbol,open,high,low,close,volume
^aex,436.66,440.68,432.49,440.28,90448200
^aord,4982.5,4983.4,4939.4,4939.4,640586600
^bfx,3672.9,3684.57,3643.1,3684.57,4945400
^bsesn,10520.9,10720.67,10274.93,10666.32,21200
^dji,11114.96,11214.98,11114.96,11211.05,295350000
^fchi,4878.51,4949.53,4840.58,4949.53,97131200
^ftse,5587.1,5677.7,5562.0,5677.7,1760626800
^gspc,1258.41,1273.26,1258.41,1272.88,2372730000
^hsi,15741.81,15764.72,15626.95,15696.89,426455600
^ixic,2182.43,2198.58,2174.24,2198.24,2028960000
^klse,934.65,934.83,923.67,923.97,178035600
^ks11,1333.63,1333.65,1295.47,1295.76,213600
^n225,15809.33,15849.23,15644.62,15693.75,104600
^nya,8063.11,8188.64,8063.11,8187.4,2372730000
^nz50,3618.55,3618.55,3577.55,3580.6,33376900
^smsi,1206.41,1217.26,1195.35,1217.26,207324200
^sti,2435.02,2435.75,2376.53,2404.45,238616000
^twii,6892.27,6914.45,6842.92,6861.65,3559400
^vnindex,551.57,551.57,543.41,543.41,5343031
agf,21.26,21.4,21.26,21.4,23620
bbc,18.6,18.6,17.72,17.72,93520
bpc,9.31,9.31,8.87,8.87,44500
bt6,11.51,11.51,11.09,11.09,15190
btc,11.3,11.3,10.84,10.84,13730
can,16.54,16.54,16.54,16.54,18800
cii,8.74,8.74,8.74,8.74,156690
dha,14.03,14.03,13.86,13.86,22460
dpc,12.17,12.17,11.71,11.71,35260
gil,8.57,8.57,8.4,8.4,18920
gmd,28.06,28.06,27.7,27.7,49710
hap,12.17,12.17,11.66,11.66,29780
has,15.0,15.0,14.74,14.75,7420
htv,8.29,8.29,7.9,7.9,39720
kdc,8.65,8.65,8.35,8.35,12280
kha,6.94,6.94,6.64,6.64,41230
laf,10.84,10.84,10.72,10.72,34930
mhc,11.73,11.73,11.27,11.28,53300
nhc,5.9,5.9,5.67,5.67,1650
pms,10.87,10.87,10.72,10.72,42590
pnc,15.77,15.77,15.25,15.25,9130
ree,9.68,9.68,9.52,9.53,105180
sam,13.22,13.22,13.15,13.15,94300
sav,22.73,22.73,20.81,20.81,48300
sfc,4.14,4.14,4.13,4.12,33040
sgh,5.77,5.77,5.73,5.73,5290
ssc,16.22,16.22,16.22,16.23,13210
tms,16.91,16.91,16.91,16.91,8970
tna,8.54,8.7,8.54,8.7,20
ts4,9.81,10.0,9.81,9.99,2760
tya,28.93,28.93,28.65,28.65,112100
vnm,7.63,7.63,7.54,7.54,127620
vtc,32.58,32.58,32.36,32.37,20080
