symbol,open,high,low,close,volume
abt,33.0,33.0,32.0,33.0,49830
acb,31.5,32.6,30.7,32.6,5193700
acl,22.4,22.4,22.4,22.4,5140
anv,17.7,17.7,17.6,17.7,355850
asp,8.6,8.6,8.6,8.6,24880
bbs,10.3,10.6,10.2,10.5,18500
bcc,11.7,11.9,11.3,11.7,1936100
bci,24.1,24.1,23.5,24.1,704210
bhs,15.0,15.2,14.9,15.1,16810
bmc,62.5,63.5,62.0,63.5,96500
bmi,19.1,19.1,19.0,19.1,40020
bmp,31.5,31.5,31.5,31.5,41820
bpc,10.4,10.4,10.3,10.4,35210
bvs,25.2,25.2,25.2,25.2,106700
cap,11.3,11.4,11.2,11.4,5100
cdc,23.0,23.0,22.9,23.0,46700
cii,28.9,29.0,28.7,29.0,188070
clc,16.3,16.6,16.2,16.6,28540
cmc,7.4,7.4,7.4,7.4,36400
dbc,18.7,18.7,18.4,18.7,176500
dc4,18.3,19.0,18.3,19.0,49100
dcl,41.4,41.4,40.7,41.4,38680
dcs,5.6,5.6,5.5,5.6,38700
dha,19.5,19.5,19.2,19.5,115780
dhg,114.0,114.0,112.0,114.0,16950
dht,19.2,20.2,19.2,19.6,12100
dic,15.2,15.2,14.7,15.0,109130
dmc,43.4,43.4,42.5,42.5,7340
dnp,10.3,10.3,10.2,10.3,73550
dpc,9.9,10.3,9.9,10.3,9270
dpm,36.3,36.3,36.0,36.3,1534430
dpr,34.6,34.6,34.5,34.5,186750
dqc,13.6,13.6,13.6,13.6,45680
drc,24.0,24.2,23.8,24.2,250360
dst,7.1,7.4,7.1,7.4,17300
dxp,28.1,28.2,26.5,26.9,79670
fmc,10.8,10.8,10.7,10.8,58940
fpt,51.5,51.5,51.5,51.5,901030
gil,15.5,15.9,15.3,15.9,139790
gmd,32.2,32.2,32.2,32.2,83720
gta,9.2,9.2,8.9,9.1,29020
hag,55.0,56.0,54.0,56.0,190790
hai,20.9,20.9,20.5,20.9,14900
hap,13.0,13.0,13.0,13.0,433590
has,12.6,12.6,12.6,12.6,5330
hax,17.0,17.0,16.9,17.0,35930
hbc,17.3,17.3,17.0,17.3,235570
hcc,13.3,13.3,13.1,13.3,12400
hdc,23.3,23.6,23.0,23.6,52650
hjs,13.4,13.9,13.4,13.9,57100
hmc,11.3,11.3,11.3,11.3,40940
hpg,35.4,35.4,35.2,35.4,537550
hsg,12.7,12.7,12.7,12.7,227530
ht1,18.4,18.4,17.7,18.0,75870
htp,9.0,9.0,8.8,8.9,14900
hut,10.5,10.8,10.5,10.8,31600
imp,50.5,51.0,50.0,50.0,73980
ita,29.5,29.5,29.5,29.5,381930
kbc,43.0,44.1,42.0,43.0,286600
kha,13.4,13.4,13.4,13.4,209910
khp,12.5,12.6,12.3,12.6,152720
kkc,13.6,13.6,13.6,13.6,153800
kmr,8.0,8.0,8.0,8.0,45150
ksh,14.1,14.1,14.0,14.0,15800
l10,11.3,11.3,10.6,11.0,29170
laf,11.6,11.6,11.6,11.6,17500
lbm,14.7,14.7,14.5,14.7,251330
lcg,35.7,35.7,35.7,35.7,123550
lgc,22.6,22.6,20.9,22.0,11410
lss,13.0,13.4,12.9,13.2,28840
lut,8.2,8.6,8.2,8.6,9200
mco,9.0,9.0,9.0,9.0,11000
mec,17.5,17.6,17.2,17.6,73700
mhc,8.0,8.0,8.0,8.0,34060
nbb,25.2,26.0,25.1,26.0,172740
nbc,31.8,32.4,31.5,32.4,144700
nsc,29.6,29.9,28.6,29.9,91130
nst,12.0,12.7,12.0,12.7,10000
ntl,36.0,37.4,36.0,37.0,236040
ntp,38.5,40.2,38.5,40.2,184700
one,12.0,12.0,11.6,12.0,11100
opc,27.2,27.7,27.2,27.4,25400
pac,36.0,36.3,36.0,36.3,29280
pan,27.2,27.2,27.2,27.2,100300
pet,16.2,16.2,16.0,16.2,308080
pgc,9.3,9.4,9.0,9.4,317060
pgs,11.2,11.5,11.0,11.5,155700
pjt,9.1,9.3,9.1,9.3,34460
plc,17.6,18.7,17.6,18.7,12300
pnj,52.0,52.5,50.5,51.0,246100
ppc,28.8,28.8,28.8,28.8,579030
ptc,8.0,8.1,8.0,8.1,25240
pvc,26.8,26.8,26.8,26.8,50600
pvd,66.0,66.0,65.5,66.0,177040
pve,14.0,14.8,14.0,14.8,8900
pvg,8.5,8.7,8.4,8.7,103800
pvi,28.0,28.8,28.0,28.8,462400
pvs,29.0,30.6,29.0,30.6,740800
pvt,16.8,16.8,16.8,16.8,960250
ral,20.2,20.2,20.2,20.2,48890
rcl,34.0,34.0,34.0,34.0,36100
ree,28.0,28.0,28.0,28.0,189590
s55,24.1,24.1,23.9,24.1,85400
s99,40.0,40.6,40.0,40.6,30300
sam,16.5,16.5,16.5,16.5,759790
sav,18.2,18.2,17.8,18.2,16720
sbt,7.3,7.3,7.3,7.3,51700
scd,13.0,13.4,12.6,13.4,23390
sd2,17.0,17.4,17.0,17.4,109900
sd5,29.2,29.4,29.1,29.4,59200
sd6,18.5,19.5,18.5,19.5,148100
sd7,29.0,29.7,28.0,29.7,369700
sd9,26.0,26.3,26.0,26.3,209000
sda,22.8,22.8,22.8,22.8,23000
sdd,8.0,8.1,8.0,8.1,67800
sdt,23.4,23.4,23.4,23.4,147800
sfc,58.0,58.0,58.0,58.0,2140
sfi,51.0,51.0,51.0,51.0,36470
sgt,19.7,19.8,19.5,19.8,80630
sic,15.2,15.8,15.2,15.8,70300
sjc,16.0,16.3,16.0,16.0,2900
sjd,14.7,14.8,14.4,14.8,66940
sjs,53.0,54.0,53.0,54.0,484630
smc,20.5,20.5,20.5,20.5,55070
sra,11.9,11.9,11.1,11.2,18000
ssc,20.8,20.8,19.6,20.8,30100
ssi,31.7,31.7,31.7,31.7,346920
stb,17.3,17.6,17.2,17.6,10270350
stp,18.2,18.2,18.0,18.2,109000
svc,12.2,12.7,12.2,12.7,52900
svi,15.6,15.6,14.0,14.3,4300
szl,31.9,33.4,31.9,32.3,42210
tac,28.0,28.0,28.0,28.0,68760
tc6,25.0,25.3,24.9,25.3,86200
tcm,8.4,8.4,8.4,8.4,42710
tcr,7.2,7.2,7.2,7.2,77710
tct,82.5,85.0,82.0,84.5,13340
tdh,42.3,42.3,42.0,42.3,160070
tdn,20.7,21.9,20.7,21.9,10400
tht,21.4,21.4,21.4,21.4,57900
tjc,13.0,13.3,13.0,13.3,12800
tna,17.5,17.5,17.2,17.2,9380
tng,11.2,11.6,11.1,11.6,59400
tra,40.0,42.0,40.0,42.0,38990
trc,28.7,28.7,28.7,28.7,23040
ts4,9.0,9.0,9.0,9.0,33150
tsc,37.8,37.8,36.4,37.8,98610
tst,11.9,11.9,11.3,11.9,18700
ttf,11.1,11.1,11.0,11.1,505690
tv4,13.0,13.3,13.0,13.3,6400
tya,7.6,7.6,7.3,7.6,96230
uic,10.2,10.3,10.2,10.3,43470
uni,14.2,14.2,14.0,14.2,28160
vc2,32.6,32.7,32.0,32.7,27100
vc3,17.0,17.4,16.4,17.4,80000
