symbol,open,high,low,close,volume
aaa,20.3,22.1,20.2,22.1,757900
abt,42.5,42.5,42.0,42.5,6800
acb,16.3,16.4,16.1,16.1,144669
acc,27.2,28.8,27.2,28.7,5000
acl,9.7,9.7,9.7,9.7,1000
adc,15.5,15.5,15.5,15.5,0
agm,13.9,13.9,13.9,13.9,10
agr,4.6,4.8,4.6,4.8,170360
alv,4.6,4.6,4.6,4.6,0
amc,32.8,32.8,32.8,32.8,0
amv,5.7,6.4,5.7,6.4,1100
anv,8.8,8.9,8.3,8.6,39460
apc,13.8,13.8,13.8,13.8,10
apg,4.5,4.9,4.4,4.6,25400
api,9.3,9.4,9.3,9.4,4300
aps,4.4,4.4,4.2,4.3,647210
asa,17.1,17.1,17.1,17.1,0
asm,6.4,6.7,6.3,6.7,461700
asp,6.8,6.8,6.6,6.8,61340
bbs,16.4,16.4,16.4,16.4,0
bcc,5.8,6.3,5.8,6.3,229610
bce,11.4,11.4,11.0,11.3,136520
bci,19.0,19.0,18.7,18.9,27670
bhs,12.4,12.5,12.3,12.5,42600
bic,12.4,12.4,12.1,12.2,24250
bmc,40.1,41.8,40.1,41.2,87350
bmi,12.6,12.8,12.6,12.8,11110
bmp,76.5,77.0,75.5,77.0,25410
bpc,11.9,11.9,11.9,11.9,2300
bsi,6.5,6.6,6.3,6.3,84290
btp,13.0,13.2,12.7,13.1,316890
btt,31.5,31.5,31.5,31.5,0
bvh,46.8,47.2,45.1,47.2,1724650
bvs,11.9,12.2,11.9,12.1,654320
c32,24.9,26.6,24.9,26.6,318850
c47,18.5,18.5,18.5,18.5,530
cap,29.0,29.0,27.8,27.9,13038
ccl,4.0,4.2,4.0,4.1,177270
cdc,5.2,5.3,5.2,5.3,100
chp,10.5,10.9,10.5,10.8,19000
cig,3.0,3.2,3.0,3.2,3200
cii,18.7,19.0,18.6,19.0,495420
clc,29.9,29.9,29.0,29.0,1160
clg,9.2,9.3,9.0,9.2,123460
cmc,4.7,4.7,4.7,4.7,100
cmg,4.5,4.6,4.4,4.6,3260
cmi,9.6,10.1,9.6,10.1,66600
cms,11.7,11.7,11.6,11.6,4200
cmt,6.7,7.0,6.7,7.0,3160
cmx,5.2,5.5,5.2,5.5,126310
cng,34.0,35.2,34.0,34.9,69270
cpc,17.4,17.7,17.2,17.6,4000
csc,9.5,10.5,9.5,10.5,3500
csm,39.0,39.1,38.5,38.8,824530
cta,3.1,3.1,3.1,3.1,5500
ctd,62.5,62.5,61.5,62.5,24910
ctg,16.5,16.5,16.3,16.5,439370
cti,10.0,10.0,10.0,10.0,52740
cts,7.1,7.1,6.9,7.0,549141
