symbol,open,high,low,close,volume
^dji,8683.15,8745.52,8473.32,8482.39,263650000
^ftse,4221.6,4271.7,4162.5,4271.7,1874765000
^gspc,903.8,911.71,883.62,884.21,1297700000
^hsi,9962.58,10132.4,9958.06,10100.06,150937200
^ixic,1300.73,1324.43,1268.99,1269.28,1570660000
^jkse,448.29,450.97,447.73,450.97,140436700
^klse,724.02,730.11,723.22,729.29,32445000
^ks11,695.14,708.71,693.31,708.63,803000
^n225,9671.33,9795.95,9644.14,9688.61,332842800
^nya,5057.84,5057.84,5057.84,5057.84,1297700000
^sti,1486.41,1530.76,1486.41,1529.03,103906400
^vnindex,189.78,189.78,189.78,189.78,158800
agf,8.24,8.24,8.24,8.24,12100
bbc,8.08,8.08,8.08,8.08,6700
bpc,6.59,6.59,6.59,6.59,11400
bt6,3.95,3.95,3.95,3.95,1700
btc,12.4,12.4,12.4,12.41,400
can,10.65,10.65,10.65,10.65,3800
dpc,8.65,8.65,8.65,8.65,600
gil,7.05,7.05,7.05,7.05,2500
gmd,8.13,8.13,8.13,8.13,7000
laf,8.45,8.45,8.45,8.45,1100
ree,2.1,2.1,2.1,2.1,56500
sam,3.67,3.67,3.67,3.67,30900
sav,7.87,7.87,7.87,7.87,6500
sgh,2.66,2.66,2.66,2.66,3100
tms,11.58,11.58,11.58,11.58,1100
ts4,3.49,3.49,3.49,3.49,100
