symbol,open,high,low,close,volume
^aex,447.47,448.61,447.03,447.88,110908000
^aord,4747.7,4778.7,4747.5,4775.8,477691000
^atx,3772.61,3831.01,3772.61,3815.48,4487600
^bfx,3654.76,3656.33,3638.9,3642.21,8196400
^bsesn,9643.92,9689.68,9539.63,9583.45,15600
^dji,10959.47,11020.15,10944.43,11011.9,248240000
^fchi,4875.12,4886.19,4870.93,4875.09,116841600
^ftse,5731.8,5750.3,5725.9,5731.5,1690826400
^gspc,1285.45,1290.78,1284.82,1290.15,2301490000
^hastc,90.8,90.8,90.8,90.8,100
^hsi,15497.97,15602.88,15497.72,15547.43,581542400
^ixic,2306.18,2322.63,2303.13,2318.69,1949140000
^jkse,1227.29,1247.46,1227.29,1245.05,211433600
^klse,913.65,916.0,912.4,913.8,101700800
^ks11,1421.9,1421.9,1405.05,1408.33,531400
^nya,8031.69,8055.58,8026.02,8053.42,2301490000
^nz50,3364.97,3385.27,3364.97,3368.05,17852200
^smsi,1182.34,1182.95,1179.73,1182.73,278795000
^ssmi,7736.5,7743.6,7709.8,7715.6,68605800
^sti,2423.89,2433.31,2421.22,2425.99,173627600
^twii,6752.09,6763.86,6708.59,6742.39,5345200
^vnindex,307.76,307.76,306.31,306.31,2752682
agf,12.02,12.02,11.87,11.88,10960
bbc,10.29,10.29,10.2,10.2,3700
bpc,5.14,5.14,5.14,5.14,1210
bt6,6.54,6.54,6.44,6.44,3120
btc,4.75,4.75,4.64,4.64,140
can,8.68,8.68,8.58,8.58,80
dha,7.42,7.42,7.42,7.41,9990
dpc,6.52,6.52,6.42,6.41,5060
gil,5.8,5.8,5.79,5.78,4650
gmd,15.11,15.11,15.0,15.0,2630
hap,4.79,4.79,4.79,4.79,13730
has,7.42,7.44,7.42,7.44,1700
htv,4.42,4.42,4.42,4.42,11320
kdc,4.52,4.52,4.48,4.48,2010
kha,4.4,4.4,4.38,4.38,4910
laf,8.24,8.24,8.2,8.2,2340
mhc,7.87,7.87,7.84,7.83,17210
nhc,3.38,3.38,3.37,3.37,200
pms,5.18,5.18,5.18,5.17,5120
pnc,8.63,8.63,8.63,8.63,10100
ree,3.58,3.59,3.58,3.59,3020
sam,5.68,5.68,5.67,5.66,3020
sav,13.3,13.3,13.17,13.17,1030
sfc,2.65,2.65,2.65,2.65,4510
sgh,3.29,3.29,3.27,3.27,100
ssc,11.13,11.13,11.13,11.13,6800
tms,13.65,13.65,13.5,13.5,7300
tna,5.25,5.25,5.25,5.25,200
ts4,4.49,4.56,4.49,4.56,30
vtc,13.94,13.94,13.86,13.86,600
