symbol,open,high,low,close,volume
aaa,29.53,29.63,28.35,28.35,3514970
aam,9.76,9.8,9.52,9.53,1780
abt,39.94,40.87,39.65,40.72,330
acb,23.3,24.3,23.3,23.9,4063912
acc,23.96,23.96,23.96,23.96,6100
acl,8.45,8.55,8.45,8.5,5300
acm,1.7,1.7,1.6,1.7,1783410
ads,20.6,21.1,20.6,20.65,343000
agf,9.51,9.7,9.5,9.7,14130
agm,9.32,9.7,9.32,9.69,5120
agr,3.53,3.66,3.53,3.57,581520
alv,6.9,7.0,6.6,7.0,8152
amc,27.08,27.08,26.72,26.72,200
amd,13.3,13.75,13.1,13.7,276320
amv,17.0,17.5,16.5,17.5,24000
anv,5.26,5.34,5.0,5.21,155690
apc,23.63,23.83,23.24,23.83,94870
apg,5.45,5.45,5.2,5.25,133420
api,24.0,24.8,23.2,24.8,27590
aps,3.1,3.2,3.0,3.1,171100
arm,36.37,36.37,36.37,36.36,5000
asa,1.8,1.9,1.8,1.9,63500
asm,15.1,15.1,14.8,14.8,1358010
asp,4.69,4.9,4.39,4.5,41790
atg,2.03,2.05,2.0,2.04,397910
ats,17.5,17.5,14.5,17.0,82000
b82,2.9,2.9,2.5,2.5,6535
bbc,102.9,102.9,100.0,100.1,250
bbs,13.9,13.9,13.0,13.0,5700
bcc,14.8,15.9,14.8,15.7,909923
bce,6.28,6.28,6.19,6.22,26630
bcg,6.8,6.8,6.5,6.51,752890
bci,25.0,25.0,24.5,24.5,1610
bfc,38.65,39.82,38.16,38.46,852680
bhn,82.6,82.6,81.1,81.6,2880
bhs,19.7,19.75,18.55,18.6,3180910
bht,3.0,3.0,3.0,3.0,100
bic,38.0,39.0,38.0,39.0,2900
bid,16.48,16.53,16.19,16.38,3557650
bii,3.4,3.4,3.2,3.2,558300
bkc,5.6,6.0,5.6,6.0,1022
blf,4.0,4.3,4.0,4.3,10600
bmc,21.72,22.11,21.24,21.82,23450
bmi,25.56,26.72,25.56,26.67,8080
bmp,101.93,101.93,101.0,101.66,63560
bpc,16.01,16.84,16.01,16.84,1800
brc,10.13,10.22,10.13,10.22,9000
bsi,11.35,12.23,11.35,11.64,23530
btp,12.19,12.19,12.15,12.15,5600
bts,7.9,7.9,7.9,7.9,5220
bvh,56.32,56.42,55.83,56.03,336850
bvs,18.0,18.0,17.5,17.8,46750
bxh,14.7,14.7,14.7,14.7,16
c32,39.65,39.81,39.08,39.08,134310
c47,10.8,10.8,10.45,10.65,24700
c69,6.4,6.6,6.2,6.4,189400
c92,8.3,8.3,8.3,8.3,100
can,22.5,22.5,22.5,22.5,300
cap,30.16,30.43,29.8,30.43,2512
cav,55.5,55.5,54.7,54.9,105260
cci,14.55,14.55,14.55,14.55,30
ccl,3.2,3.31,3.14,3.14,333440
cdc,14.65,15.0,13.9,14.1,120
cdn,22.52,23.4,22.42,22.42,6400
cdo,3.79,3.87,3.7,3.7,885020
cee,28.6,28.6,28.05,28.6,2807600
ceo,11.28,11.54,10.84,10.84,4394700
chp,21.91,22.28,21.82,21.82,165230
cig,2.79,2.79,2.44,2.79,8500
cii,38.9,39.2,38.4,39.1,1628810
ckv,13.3,13.3,13.3,13.3,4300
clc,58.5,59.7,58.1,59.7,2380
clg,5.17,5.17,5.17,5.17,25310
clh,13.6,14.6,13.6,14.6,1500
cll,26.2,26.2,26.2,26.2,1200
clw,17.83,17.83,17.83,17.83,10
cmc,6.1,6.1,6.1,6.1,800
cmg,13.69,13.97,13.69,13.69,160
cmi,3.9,4.0,3.8,4.0,100320
cms,5.7,5.8,5.7,5.8,1200
