symbol,open,high,low,close,volume
^aex,470.82,472.03,469.85,471.14,123749400
^aord,4951.9,4979.5,4948.1,4978.6,716800300
^atx,3682.12,3707.43,3679.03,3697.01,6692200
^bfx,3951.04,3960.27,3943.52,3957.91,9024600
^bsesn,11723.78,11938.41,11723.78,11893.79,15400
^dji,11487.69,11567.25,11476.16,11543.32,214190000
^fchi,5142.98,5152.89,5113.22,5137.93,103605100
^ftse,5895.5,5913.4,5874.5,5892.2,1867392000
^gspc,1312.74,1319.92,1311.12,1318.07,2597220000
^hastc,197.5,197.5,197.5,197.5,221500
^hsi,17221.0,17235.41,17173.82,17210.04,538815900
^ixic,2214.8,2229.18,2211.14,2227.67,1860530000
^jkse,1446.26,1457.3,1443.49,1451.08,111476200
^klse,953.0,954.25,949.9,954.25,104749700
^ks11,1341.62,1342.38,1332.87,1333.13,249400
^n225,15889.5,15965.31,15730.67,15750.05,108600
^nya,8348.32,8391.74,8333.3,8382.7,2597220000
^nz50,3521.08,3544.39,3521.08,3525.3,28987300
^smsi,1327.3,1329.11,1325.11,1329.11,223654000
^ssmi,8228.2,8246.5,8208.2,8215.7,48988600
^sti,2508.49,2512.27,2501.34,2508.03,183882100
^twii,6687.71,6690.29,6631.97,6664.87,2316600
^vnindex,500.42,511.14,500.42,510.66,4370976
agf,21.41,22.29,21.41,22.28,64200
bbc,20.74,21.2,20.74,20.92,39770
bbs,4.93,4.93,4.76,4.87,3600
bmp,8.02,8.27,8.02,8.22,60580
bpc,9.54,9.71,9.54,9.71,15880
bt6,10.74,10.87,10.74,10.87,12370
btc,9.45,9.45,9.39,9.39,1600
can,16.34,16.45,16.34,16.45,16200
cii,8.04,8.18,8.04,8.13,89210
com,10.73,10.73,10.73,10.73,20810
cyc,21.4,21.4,21.4,21.4,33790
dha,11.94,12.11,11.94,12.03,54220
dpc,12.0,12.57,12.0,12.57,24670
dxp,1.63,1.64,1.63,1.64,800
gil,8.48,8.91,8.48,8.74,38710
gmd,28.54,28.91,28.54,28.72,126530
hap,8.09,8.48,8.09,8.48,58980
has,15.79,16.11,15.79,16.12,33440
htv,7.84,8.04,7.84,8.04,15050
kdc,8.35,8.35,8.25,8.25,2050
kha,7.31,7.73,7.31,7.73,63650
khp,4.06,4.18,4.06,4.11,9200
laf,8.45,8.68,8.45,8.68,26100
mhc,11.03,11.07,11.03,11.07,75290
nhc,5.48,5.75,5.48,5.75,2320
pms,10.35,10.53,10.35,10.53,13930
pnc,14.02,14.29,14.02,14.29,2940
ppc,14.98,15.23,14.98,15.18,178400
ree,8.82,8.88,8.82,8.88,71730
sam,14.63,15.11,14.63,15.01,47750
sav,20.18,20.5,20.18,20.5,32840
sfc,4.22,4.44,4.22,4.44,10490
sgc,10.48,10.69,10.48,10.69,120660
sgh,6.61,6.61,6.61,6.61,300
sjs,8.89,9.15,8.89,9.14,73060
ssc,15.06,15.84,15.06,15.84,3250
stb,10.91,11.15,10.91,11.15,173700
tbc,11.74,11.82,11.74,11.79,17300
tku,13.69,13.79,13.69,13.69,10900
tms,15.49,15.55,15.49,15.56,23550
tna,8.09,8.09,8.09,8.09,11390
ts4,7.1,7.63,7.1,7.64,12030
ttc,9.33,9.7,9.33,9.61,12870
tya,34.23,35.2,34.23,34.88,125690
uni,3.77,4.07,3.77,4.07,65140
vfc,16.21,16.89,16.21,16.89,43660
vnm,7.01,7.14,7.01,7.14,50360
vnr,6.17,6.17,6.17,6.17,100
vsh,11.42,11.94,11.42,11.87,195070
vtc,24.91,25.49,24.91,25.49,7010
vtl,9.3,9.3,9.22,9.26,1100
