symbol,open,high,low,close,volume
^dji,9923.04,9943.94,9860.69,9907.26,228390000
^ftse,5164.8,5227.4,5164.8,5189.7,1287733000
^gspc,1130.2,1130.2,1118.51,1122.2,1367200000
^hsi,10764.03,10827.39,10673.66,10691.25,192217000
^ixic,1928.83,1942.15,1901.21,1911.24,1710000000
^jkse,453.17,455.94,450.96,454.28,98461000
^ks11,757.07,761.85,739.15,742.42,758400
^nya,6087.93,6087.93,6087.93,6087.93,1367200000
^sti,1804.96,1808.14,1781.42,1781.42,152549800
^vnindex,204.48,204.48,204.48,204.48,277740
bbc,11.47,11.47,11.47,11.47,55200
btc,13.39,13.39,13.39,13.39,15100
can,16.05,16.05,16.05,16.05,900
dpc,12.25,12.25,12.25,12.25,500
gil,6.35,6.35,6.35,6.35,400
hap,8.94,8.94,8.94,8.94,2000
ree,2.79,2.79,2.79,2.79,138600
sam,3.57,3.57,3.57,3.57,29700
sgh,4.38,4.38,4.38,4.38,2000
tms,12.41,12.41,12.41,12.41,16400
