symbol,open,high,low,close,volume
agf,11.44,11.44,11.35,11.35,3600
bbc,8.18,8.27,8.18,8.27,16150
bpc,7.23,7.23,7.23,7.23,50
bt6,7.05,7.05,7.05,7.05,8400
btc,9.51,9.51,9.51,9.51,10
can,8.58,8.58,8.58,8.58,8240
dha,5.58,5.58,5.56,5.56,16210
dpc,5.84,5.84,5.68,5.68,2030
gil,5.56,5.56,5.51,5.51,1110
gmd,12.85,12.85,12.75,12.75,23010
hap,6.98,6.98,6.9,6.89,1010
has,6.44,6.44,6.44,6.44,510
kha,4.82,4.82,4.78,4.78,24290
laf,9.15,9.15,9.11,9.11,3010
pms,5.7,5.7,5.7,5.7,2770
ree,2.48,2.5,2.48,2.5,23860
sam,4.66,4.68,4.66,4.68,9210
sav,14.2,14.2,14.11,14.11,2480
sgh,2.43,2.46,2.43,2.46,1310
tms,15.05,15.05,15.05,15.05,1700
ts4,3.11,3.11,3.08,3.07,1770
vtc,16.01,16.09,16.01,16.09,570
