symbol,open,high,low,close,volume
aaa,23.0,23.0,21.7,22.3,219100
abt,40.2,40.2,39.0,40.0,46600
acb,22.0,22.4,22.0,22.2,334400
acc,23.0,23.0,23.0,23.0,5000
acl,23.7,23.7,22.2,22.9,2510
adc,7.5,7.5,7.5,7.5,1000
agr,11.0,11.2,10.8,10.9,25780
alv,10.9,11.1,10.3,10.4,6500
amv,9.0,9.3,8.8,9.2,16800
anv,9.6,9.6,9.4,9.4,118820
apc,13.3,13.3,12.9,12.9,82140
apg,7.7,7.7,7.2,7.2,53100
api,6.9,6.9,6.5,6.9,232600
aps,6.3,6.3,5.8,6.2,129600
asm,33.5,33.5,32.8,33.4,53910
asp,6.9,6.9,6.5,6.6,7530
bbs,12.9,12.9,12.9,12.9,100
bcc,5.6,5.7,5.5,5.6,33900
bce,9.0,9.0,8.5,8.5,1960
bci,24.9,25.9,24.9,25.0,174980
bhs,28.8,28.8,27.2,27.2,3450
bmc,27.4,27.5,25.6,26.6,40510
bmi,12.5,12.8,12.3,12.8,4410
bmp,39.0,39.0,38.5,38.5,33910
bpc,8.8,8.8,8.7,8.7,9500
bsc,10.0,10.0,10.0,10.0,0
btp,6.5,6.5,6.3,6.4,2870
bts,7.7,7.7,7.5,7.5,2400
btt,21.3,21.3,20.6,20.6,51510
bvh,82.0,82.5,78.0,81.0,96840
bvs,14.4,15.0,13.8,14.9,1000800
bxh,12.1,12.1,12.1,12.1,0
c32,9.2,9.2,9.2,9.2,0
c47,12.8,12.8,12.8,12.8,5000
can,25.0,25.0,25.0,25.0,0
cap,19.0,19.0,19.0,19.0,1000
ccl,12.8,12.8,12.8,12.8,0
ccm,18.0,18.9,17.4,17.4,10900
cdc,17.6,18.4,17.6,17.6,13240
chp,5.7,5.7,5.7,5.7,7900
cii,34.9,34.9,33.9,34.7,184280
clc,15.6,15.6,15.6,15.6,0
clg,13.0,13.0,12.6,12.6,31630
clw,7.2,7.2,7.0,7.0,1870
cmc,11.5,11.7,11.5,11.7,800
cmg,14.0,14.1,14.0,14.0,43540
cmi,7.6,7.8,7.2,7.7,54000
cms,17.0,17.0,17.0,17.0,0
cmt,14.9,14.9,14.0,14.0,97430
cmx,12.0,12.0,11.9,11.9,29180
cpc,14.4,14.4,14.4,14.4,600
csc,15.2,16.1,15.1,16.1,8000
csm,17.5,17.6,16.8,16.9,67250
cta,7.8,7.8,7.6,7.7,18900
ctd,49.0,49.3,49.0,49.3,510
ctg,28.9,28.9,27.4,27.5,410710
cti,30.4,30.4,28.2,28.2,34300
cts,7.8,8.3,7.8,8.3,74900
cvn,18.0,18.0,17.7,17.8,52400
cvt,13.3,14.4,13.3,13.8,43000
d2d,25.5,25.5,25.0,25.0,2180
dad,7.5,7.5,7.5,7.5,100
dag,14.9,14.9,14.6,14.9,530
dbc,15.2,15.8,15.2,15.6,205900
dbt,21.5,21.5,21.5,21.5,0
dc2,11.2,11.2,10.1,10.1,800
dc4,9.3,9.7,8.9,9.1,5200
dcl,21.8,21.8,20.8,20.8,1310
dcs,10.3,10.3,9.8,10.2,82700
dha,14.2,14.3,13.5,13.5,42990
dhc,10.2,10.2,10.0,10.0,29080
dhg,120.0,120.0,119.0,120.0,8740
dht,32.0,32.0,30.0,30.0,3800
dic,12.5,12.5,11.9,12.3,173000
dig,24.0,24.3,23.3,23.3,138840
dl1,13.5,13.9,13.5,13.9,3100
dlg,27.6,30.0,27.6,30.0,245410
dmc,21.5,21.7,20.7,20.7,34460
dnc,10.9,10.9,10.9,10.9,0
dnp,8.7,8.8,8.4,8.8,1900
dny,18.5,18.5,18.5,18.5,4000
dpc,14.5,14.5,14.1,14.5,1800
dpm,35.2,35.4,34.9,35.3,145740
dpr,58.5,58.5,58.0,58.5,21000
dqc,17.3,17.8,17.0,17.3,77030
drc,29.3,29.4,28.0,28.0,45680
drh,6.8,6.8,6.6,6.7,62400
dsn,21.0,21.0,21.0,21.0,4890
dst,5.2,5.2,5.1,5.1,1900
dta,7.8,7.8,7.4,7.4,43190
dtl,19.2,19.2,19.1,19.1,27580
dvp,38.6,38.8,38.5,38.8,34980
dxg,23.7,23.8,23.3,23.8,95060
dxp,51.5,51.5,51.5,51.5,7100
dzm,31.2,33.1,31.1,32.9,32000
eib,14.5,14.6,14.5,14.5,779490
elc,35.5,36.7,35.5,36.7,60330
eve,39.6,39.6,39.6,39.6,10
fmc,11.9,12.2,11.7,11.7,17190
fpt,51.5,51.5,49.9,49.9,108710
gdt,16.4,16.4,16.4,16.4,0
