symbol,open,high,low,close,volume
^aord,3638.7,3645.2,3627.9,3642.7,580237400
^bsesn,5547.49,5611.6,5536.0,5605.93,27600
^dji,10204.52,10270.52,10200.25,10244.93,223840000
^ftse,4579.5,4615.9,4578.7,4608.4,1909220400
^gspc,1122.2,1131.54,1122.2,1129.3,1325000000
^hsi,13212.35,13311.36,13154.99,13304.48,416891800
^ixic,1913.13,1925.85,1909.43,1921.18,1531560000
^jkse,827.18,829.57,814.59,823.86,82714000
^klse,865.28,868.52,863.82,865.13,60159200
^ks11,859.2,861.31,854.1,857.15,358400
^n225,11148.21,11151.11,11059.95,11080.87,78800
^nya,6565.9,6639.78,6565.9,6633.22,1325000000
^ssmi,5541.1,5602.8,5539.2,5602.7,37008000
^sti,1988.55,2002.57,1982.05,2001.87,120151800
^twii,5901.97,5949.26,5894.52,5949.26,4439800
^vnindex,230.76,231.12,230.76,231.12,1033310
agf,10.53,10.53,10.53,10.53,80
bbc,7.05,7.1,7.05,7.1,10500
bpc,5.46,5.49,5.46,5.49,900
bt6,6.09,6.09,6.09,6.09,680
btc,8.58,8.64,8.58,8.64,2780
can,7.06,7.06,6.96,6.96,120
dha,4.58,4.58,4.58,4.58,550
dpc,5.11,5.11,5.11,5.11,1270
gil,4.86,4.86,4.86,4.86,590
gmd,10.54,10.64,10.54,10.64,200
hap,6.68,6.68,6.58,6.59,910
has,6.24,6.24,6.13,6.13,200
kha,4.45,4.47,4.45,4.47,200
laf,8.74,8.74,8.62,8.61,300
pms,4.92,4.92,4.92,4.92,1030
ree,2.3,2.31,2.3,2.31,3930
sam,4.49,4.49,4.49,4.49,160
sav,12.53,12.53,12.53,12.53,2020
sfc,2.09,2.09,2.09,2.09,14010
tms,9.87,9.87,9.87,9.87,1050
ts4,2.76,2.76,2.76,2.76,580
vtc,13.94,13.94,13.28,13.28,400
