symbol,open,high,low,close,volume
aaa,13.26,13.42,12.61,12.73,198300
aam,11.6,11.6,11.55,11.61,40470
abt,17.38,17.5,17.0,17.05,66510
acb,18.28,18.98,17.93,18.0,550700
acc,11.62,11.62,11.2,11.2,2100
acl,11.22,11.59,11.22,11.59,3280
agf,9.89,9.89,9.85,9.84,18710
agr,11.14,11.47,11.14,11.14,115680
alt,13.41,13.41,12.64,12.64,2600
alv,10.92,10.92,10.92,10.92,36900
ame,9.1,9.5,9.1,9.2,21600
amv,13.89,13.89,13.39,13.89,13100
anv,4.59,4.64,4.44,4.44,353840
apc,8.55,8.81,8.42,8.48,51010
apg,12.8,12.8,11.6,11.7,39800
api,12.3,12.4,11.7,11.9,237100
app,6.56,6.56,6.56,6.56,1000
aps,13.0,13.0,12.2,12.6,93800
arm,6.34,6.34,6.34,6.33,100
asm,12.13,12.13,11.74,11.74,234910
asp,6.62,6.93,6.62,6.85,30400
b82,6.68,6.68,6.45,6.45,20500
bbc,17.59,17.59,16.8,16.8,123580
bbs,8.99,9.61,8.99,9.14,10800
bcc,7.16,7.16,6.84,6.92,103100
bce,6.33,6.33,6.24,6.33,17270
bci,17.41,17.8,17.24,17.35,476400
bhs,8.49,8.49,8.39,8.49,5160
bkc,16.4,16.4,15.6,15.95,39200
blf,5.14,5.24,4.9,4.9,45000
bmc,8.58,8.61,8.44,8.44,23120
bmi,7.97,8.02,7.87,7.97,49230
bmp,15.52,15.52,14.93,14.96,10410
bpc,6.38,6.61,6.38,6.39,2300
bst,4.17,4.17,4.17,4.17,1500
btp,6.24,6.24,5.94,5.94,183350
bts,9.8,9.98,9.25,9.34,87300
btt,12.42,12.42,12.24,12.24,30940
bvh,59.01,59.01,56.88,59.01,183870
bvs,29.0,29.4,26.8,27.1,932400
bxh,8.41,8.41,8.41,8.41,400
c92,12.6,12.6,11.43,11.48,17000
can,17.05,17.05,17.05,17.05,300
cap,1.99,1.99,1.78,1.79,2200
cci,8.64,8.77,8.64,8.69,16600
ccm,19.42,19.42,18.64,18.64,5700
cdc,15.33,15.51,14.68,14.68,45810
chp,4.93,4.93,4.93,4.93,1400
cii,15.86,15.91,15.64,15.73,362500
ckv,7.73,7.73,7.43,7.43,7700
clc,9.46,9.46,9.46,9.45,200
clg,27.81,27.81,26.0,27.15,57100
cmc,15.78,16.08,15.63,16.09,8500
cmg,17.67,17.67,16.66,16.66,861520
cmi,14.96,15.61,14.38,14.47,25900
cms,7.68,7.68,7.13,7.13,13500
cmt,18.83,18.83,17.87,17.87,2530
cmv,11.61,11.61,11.57,11.57,910
cmx,13.04,13.56,13.04,13.04,8670
com,22.57,22.57,22.57,22.57,2000
cpc,8.22,8.22,8.22,8.22,1800
csc,8.08,8.12,8.04,8.08,17700
csm,8.79,8.82,8.68,8.79,44470
ct6,5.89,5.89,5.89,5.89,1700
cta,13.81,14.1,13.34,13.52,39300
ctc,7.87,7.87,7.55,7.55,31800
ctd,41.15,41.15,40.86,41.15,24300
ctg,11.75,11.9,11.51,11.5,994800
cti,28.05,28.31,27.11,28.31,37260
cts,7.67,7.8,7.41,7.54,238000
cvn,16.76,16.81,16.76,16.82,1300
cvt,4.85,4.89,4.5,4.56,52700
cx8,12.25,12.69,12.25,12.7,300
d2d,21.11,21.11,20.54,20.59,10680
dad,3.56,3.56,3.56,3.56,2000
dae,4.28,4.28,4.28,4.28,4900
dag,6.38,6.38,6.34,6.33,9120
dbc,13.26,13.26,12.71,12.86,85800
dbt,6.47,6.47,6.35,6.35,7300
dc2,11.86,11.86,11.58,11.58,5900
dc4,6.72,6.72,6.49,6.49,7500
dcl,8.82,8.82,8.25,8.25,6900
dcs,13.79,13.87,12.35,12.59,255600
dha,12.65,12.65,12.43,12.48,70700
dhc,8.2,8.2,7.88,8.01,45250
dhg,19.2,19.36,18.88,19.04,72230
dht,10.36,10.36,10.26,10.26,2200
dic,12.13,12.13,11.69,11.68,224250
did,11.56,11.87,11.18,11.18,16600
dig,18.28,18.28,17.63,17.63,331930
dl1,8.67,8.72,7.79,7.79,14500
dlg,20.79,20.79,20.49,20.79,99610
dlr,20.95,20.95,19.0,19.65,57900
dmc,11.31,11.31,10.69,10.69,7220
dnp,2.05,2.05,2.01,2.01,10200
dny,8.78,8.86,8.6,8.6,28400
dpc,10.91,12.11,10.91,12.11,5100
dpm,19.43,19.43,18.46,18.46,592060
dpr,35.77,35.77,35.21,35.49,47390
dqc,11.02,11.41,10.84,10.84,143240
drc,7.65,7.65,7.41,7.5,44110
drh,12.3,12.3,11.8,11.8,55440
dsn,7.51,7.51,7.41,7.45,22510
dst,3.57,3.57,3.52,3.52,1000
dta,12.01,12.01,12.01,12.01,40940
dtl,17.7,18.18,17.06,17.06,205340
dtt,7.64,7.8,7.55,7.81,12240
dvp,10.92,11.01,10.92,11.01,4670
dxg,8.24,8.53,8.18,8.21,22990
dxp,6.14,6.14,6.09,6.09,12400
dxv,10.91,11.8,10.91,10.99,87090
dzm,11.58,12.0,10.84,10.98,30500
ebs,5.0,5.0,4.85,4.86,35000
eci,6.25,6.25,6.16,6.16,13500
eib,9.96,9.96,9.96,9.96,1698140
eid,4.96,5.0,4.86,5.0,18300
elc,23.08,23.08,22.42,22.8,152630
eve,12.94,12.94,12.4,12.43,18310
fdc,14.24,14.39,14.24,14.24,85870
