symbol,open,high,low,close,volume
^aord,2914.9,2936.5,2914.9,2935.7,622413400
^dji,8516.99,8628.14,8509.22,8594.02,278820000
^ftse,3936.4,3990.5,3936.4,3990.5,1687140000
^gspc,923.42,935.3,922.54,931.87,1448500000
^hsi,9045.84,9148.14,9025.3,9131.49,210120000
^ixic,1493.39,1512.8,1489.08,1507.55,1783870000
^jkse,466.48,467.12,465.06,465.13,138305400
^klse,640.43,642.39,639.07,642.25,49364600
^ks11,599.06,607.98,591.73,595.38,449000
^n225,8008.01,8072.76,7998.27,8051.66,61400
^nya,5223.22,5286.01,5219.77,5273.51,1448500000
^ssmi,4496.4,4580.9,4471.9,4570.7,76352000
^sti,1291.47,1309.21,1291.47,1305.7,151710200
^twii,4209.26,4271.3,4184.85,4271.3,1889000
^vnindex,152.92,153.18,152.92,153.18,108830
agf,7.8,7.92,7.8,7.92,580
bbc,4.93,4.93,4.93,4.93,30170
bpc,5.37,5.37,5.31,5.3,100
bt6,3.35,3.35,3.31,3.31,3490
btc,9.91,10.37,9.91,10.38,300
can,8.07,8.07,8.07,8.07,2060
dpc,6.2,6.2,6.15,6.15,2960
gil,4.02,4.02,4.0,4.0,5270
gmd,6.63,6.67,6.63,6.67,5400
hap,5.58,5.58,5.54,5.54,1300
has,4.3,4.34,4.3,4.35,20
kha,4.13,4.21,4.13,4.2,630
laf,9.27,9.27,9.15,9.15,210
ree,1.29,1.3,1.29,1.3,25950
sam,2.36,2.36,2.36,2.36,6660
sav,6.84,6.84,6.84,6.84,13830
sgh,2.33,2.33,2.31,2.32,100
tms,9.03,9.06,9.03,9.06,4250
ts4,3.02,3.02,3.02,3.02,130
vtc,8.44,8.56,8.44,8.56,20
