symbol,open,high,low,close,volume
aaa,10.4,10.4,10.2,10.3,62600
abt,52.5,53.5,52.5,53.5,950
acb,20.7,20.8,20.4,20.6,149907
acc,27.5,27.5,27.5,27.5,0
acl,9.4,9.5,9.4,9.5,20
acm,3.7,3.7,3.3,3.3,1629604
adc,35.7,35.7,35.7,35.7,0
agm,9.5,9.5,9.4,9.4,2630
agr,4.1,4.1,4.0,4.1,23600
alv,5.2,5.7,5.2,5.7,900
amc,21.0,21.5,21.0,21.5,41500
amd,13.8,13.8,13.4,13.5,1215590
amv,4.5,4.5,4.1,4.4,2900
anv,8.9,9.1,8.8,8.9,41060
apc,19.2,19.3,18.8,18.9,107970
apg,4.2,4.3,4.0,4.3,6050
api,11.4,11.6,11.2,11.4,603600
aps,3.2,3.3,3.2,3.3,17600
asa,3.7,3.7,3.6,3.7,32050
asm,11.6,11.6,11.2,11.3,510560
asp,5.2,5.3,5.1,5.2,17430
bbs,14.3,14.3,14.3,14.3,600
bcc,14.5,14.5,14.0,14.1,269160
bce,7.1,7.1,7.0,7.0,43710
bcg,19.2,19.3,19.0,19.3,834450
bci,21.8,22.4,21.6,22.0,120000
bfc,24.0,24.5,24.0,24.5,25700
bhs,19.0,19.2,18.7,18.8,1101170
bic,23.9,24.6,23.8,24.4,148370
bid,24.4,24.5,24.0,24.0,992240
bii,7.8,7.8,7.4,7.4,311240
bmc,15.8,15.9,15.8,15.9,22090
bmi,23.6,25.2,23.1,25.2,404990
bmp,124.0,124.0,122.0,124.0,145240
bpc,12.7,12.9,12.4,12.4,1500
bsi,9.7,10.2,9.6,10.0,191810
btp,11.8,11.8,11.0,11.1,107510
btt,41.4,41.4,38.9,39.5,7020
bvh,54.0,57.0,53.0,56.0,760360
bvs,12.8,12.8,12.6,12.7,170301
c32,32.5,32.8,32.2,32.8,22110
c47,17.0,17.3,16.8,17.0,208570
cap,33.5,34.5,33.5,34.3,19900
cav,45.3,45.3,44.2,44.8,154360
ccl,3.2,3.2,3.0,3.2,69630
cdc,7.9,8.0,7.7,7.8,38650
cdo,24.3,24.5,24.2,24.3,1034270
ceo,16.9,17.0,16.4,16.4,897900
chp,20.3,20.3,19.9,19.9,72110
cig,1.9,1.9,1.9,1.9,0
cii,24.6,24.6,23.9,23.9,4293110
clc,42.1,44.0,42.1,44.0,70
clg,5.4,5.4,5.1,5.2,17370
cll,27.9,27.9,27.0,27.1,34430
cmc,4.5,4.5,4.5,4.5,0
cmg,15.0,15.0,14.5,14.5,35830
cmi,11.2,11.3,11.0,11.3,35200
cms,10.1,10.2,10.1,10.2,50942
cmt,14.7,15.5,14.7,15.5,680
cmx,5.9,5.9,5.5,5.5,32920
cng,32.0,32.4,32.0,32.0,32170
cpc,23.0,23.0,21.0,21.0,1150
csc,19.0,19.0,19.0,19.0,0
csm,30.1,30.4,29.5,29.5,153500
csv,20.5,20.5,20.4,20.5,5420
cta,3.2,3.2,3.2,3.2,77300
ctd,120.0,128.0,120.0,122.0,85710
ctg,21.2,21.2,20.6,20.9,2264460
cti,16.9,16.9,16.2,16.8,104820
cts,7.4,7.4,7.2,7.2,60554
cvn,1.7,1.7,1.7,1.7,10100
cvt,24.5,24.5,23.7,24.2,602171
d2d,32.9,32.9,32.9,32.9,10
dad,16.9,16.9,16.9,16.9,0
dag,12.8,12.8,12.4,12.6,178250
dbc,25.1,25.7,25.1,25.4,84440
dbt,19.4,19.4,19.4,19.4,100
dc2,3.6,3.7,3.4,3.7,1900
dc4,5.5,6.7,5.5,6.7,2200
dcl,22.1,22.2,21.5,21.6,18470
dcm,13.0,13.0,12.8,12.9,499070
dcs,3.2,3.4,3.2,3.3,86510
dgc,37.2,37.2,36.7,37.0,26300
dgw,35.0,36.4,35.0,36.2,78030
dha,18.1,18.2,17.8,17.9,105740
