symbol,open,high,low,close,volume
aaa,8.03,8.07,7.75,7.87,126300
abt,20.85,20.85,20.85,20.85,740
acb,20.53,20.61,20.45,20.45,294900
acc,14.22,14.35,14.09,14.35,1130
acl,14.79,14.79,14.19,14.19,22710
adc,3.9,3.9,3.9,3.9,300
agf,14.35,14.78,14.3,14.34,58900
agr,7.5,7.5,7.41,7.41,41960
alt,8.4,8.4,8.4,8.4,200
alv,5.44,5.44,5.2,5.28,17000
ame,3.4,3.5,3.4,3.5,200
amv,4.0,4.1,4.0,4.0,6600
anv,3.19,3.29,3.19,3.29,10190
apc,9.74,9.82,9.66,9.66,13080
apg,3.8,4.0,3.8,3.8,9000
api,4.4,4.5,4.3,4.3,149300
app,6.02,6.07,5.91,5.9,12500
aps,4.2,4.3,4.2,4.2,395300
arm,9.63,9.63,9.63,9.63,12600
asa,14.49,14.59,14.01,14.2,116900
asm,8.96,9.2,8.84,9.08,893770
asp,3.93,4.01,3.85,4.0,65000
bbc,18.75,18.75,18.12,18.13,28800
bbs,4.89,4.89,4.89,4.89,400
bcc,5.05,5.13,5.05,5.14,133300
bce,5.33,5.44,5.33,5.38,10250
bci,15.04,15.04,15.04,15.03,10
bgm,7.05,7.23,6.96,7.05,372640
bhs,9.38,9.38,9.38,9.39,28470
bic,6.07,6.14,5.92,6.14,146050
bkc,12.8,13.7,12.8,13.4,113100
blf,2.43,2.43,2.43,2.43,500
bmc,26.85,27.98,26.85,26.98,61190
bmi,5.88,5.88,5.7,5.7,47870
bmp,13.77,14.04,13.77,14.03,5880
brc,8.48,8.89,8.2,8.2,15330
bsi,6.51,6.7,6.23,6.33,16550
btp,4.07,4.14,4.0,4.0,94100
bts,6.0,6.1,6.0,6.1,9700
btt,12.19,12.19,11.9,11.89,1230
bvh,42.75,43.54,42.57,42.57,216400
bvs,13.3,13.5,13.1,13.2,348300
bxh,6.22,6.22,6.22,6.22,1600
c47,5.48,5.48,5.38,5.43,18350
c92,5.27,5.27,5.27,5.27,2800
cap,4.29,4.29,4.29,4.29,3200
ccl,6.38,6.38,6.09,6.29,68920
cdc,6.0,6.16,5.85,6.08,151090
chp,5.24,5.24,5.16,5.16,10800
cig,4.0,4.4,4.0,4.0,6230
cii,15.24,15.72,15.14,15.48,372120
ckv,5.76,5.76,5.76,5.76,400
clc,9.78,9.78,9.78,9.78,10
clg,10.47,10.56,10.19,10.47,180330
cmc,5.6,5.6,5.4,5.6,3400
cmg,5.1,5.1,5.01,5.1,4780
cmi,11.9,12.66,11.71,12.65,282000
cms,7.07,7.13,6.96,7.02,23400
cmt,6.8,6.9,6.7,6.8,13130
cmx,5.1,5.3,5.1,5.1,5620
cng,12.79,13.12,12.79,13.03,11460
com,19.64,19.64,19.64,19.64,3860
cpc,7.48,7.73,7.48,7.73,8500
csc,5.4,5.66,5.36,5.36,11100
csm,9.22,9.22,8.84,8.85,646600
cta,6.1,6.48,6.0,6.19,52500
ctc,6.31,6.38,6.1,6.31,34000
ctd,23.19,23.19,23.19,23.19,200
ctg,16.17,16.17,15.95,15.95,459940
cti,7.7,7.7,7.57,7.7,57190
cts,6.27,6.34,6.2,6.27,78500
ctx,7.85,7.85,7.85,7.85,2000
cvn,7.6,7.6,7.6,7.6,28400
cvt,3.34,3.39,3.28,3.39,27400
cx8,3.68,3.68,3.68,3.68,100
d11,10.07,10.07,10.07,10.07,100
d2d,11.63,11.63,11.26,11.26,810
dag,6.32,6.32,6.23,6.23,24560
dbc,13.79,14.09,13.79,13.85,160700
dc2,7.75,7.75,7.75,7.75,2000
dcl,3.1,3.1,3.1,3.1,3000
dcs,6.2,6.2,5.8,6.0,279500
dha,7.98,8.19,7.98,8.19,15030
dhc,5.42,5.42,5.42,5.42,90
dhg,24.84,24.84,24.84,24.84,80
dht,10.77,10.77,9.62,10.24,2800
dic,7.59,7.59,7.34,7.53,193280
did,6.5,6.6,6.5,6.6,1400
dig,10.06,10.35,10.01,10.06,83680
dih,8.27,8.27,8.27,8.27,8000
dlg,10.42,10.42,10.42,10.42,37190
dlr,10.62,10.96,10.36,10.96,4600
dmc,11.8,11.8,11.13,11.45,90
dnp,2.88,2.88,2.88,2.88,400
dny,5.19,5.49,5.19,5.49,51500
dpm,18.69,18.69,18.47,18.47,159140
dpr,31.05,31.35,31.05,31.35,25100
dqc,12.02,12.07,11.64,11.65,184510
drc,11.88,12.18,11.66,11.65,322150
drh,4.0,4.2,4.0,4.2,74530
drl,13.08,13.08,13.08,13.08,2000
dsn,13.92,13.92,13.5,13.67,11380
dst,2.19,2.19,2.19,2.19,1000
dta,5.6,5.8,5.6,5.7,16070
dtl,13.76,13.76,13.4,13.4,31100
dvp,13.03,13.1,13.03,13.1,440
