symbol,open,high,low,close,volume
aaa,29.5,30.7,28.5,30.7,812400
abt,41.0,41.0,41.0,41.0,300
acb,23.1,23.5,23.1,23.3,747400
acc,26.4,26.4,22.0,22.0,2800
acl,27.1,27.4,27.0,27.1,18330
agr,11.2,11.5,11.2,11.2,99370
alv,12.3,12.8,12.2,12.8,9400
amv,9.5,9.9,9.5,9.6,13200
anv,12.3,12.4,12.1,12.3,104560
apc,11.9,12.1,11.8,12.0,110900
apg,10.4,10.6,10.4,10.5,21300
api,9.8,10.5,9.8,10.0,369800
aps,10.6,10.8,10.4,10.5,74600
asm,56.0,57.0,55.0,56.5,143000
asp,7.9,7.9,7.7,7.9,3940
bbs,16.3,16.3,16.3,16.3,100
bcc,7.6,7.9,7.6,7.8,61200
bce,15.7,15.8,14.9,15.2,25480
bci,25.9,26.0,25.8,26.0,32050
bhs,32.0,33.0,32.0,33.0,2950
bmc,21.0,21.2,20.8,21.0,18420
bmi,15.5,15.7,15.1,15.7,23630
bmp,51.0,51.0,49.0,49.5,5890
bpc,14.9,14.9,14.9,14.9,0
btp,8.1,8.3,8.1,8.2,41800
btt,22.5,24.4,22.5,23.8,81400
bvh,63.0,64.0,61.5,64.0,101640
bvs,13.3,14.3,13.3,13.9,227800
cap,15.8,15.8,15.8,15.8,400
cdc,19.8,20.4,19.7,19.8,37170
chp,6.6,6.6,6.4,6.5,8400
cii,34.7,35.7,34.7,35.7,148290
clc,18.5,18.5,18.5,18.5,0
clg,31.0,31.0,30.5,30.8,12200
cmc,15.9,16.0,15.5,15.9,16400
cmg,15.0,15.2,14.4,15.2,107990
cmi,14.9,15.6,14.9,15.2,52700
cmt,18.4,18.5,18.0,18.0,3940
cmx,14.7,14.9,14.6,14.9,28800
cpc,17.9,18.0,17.9,18.0,3100
csc,19.8,19.8,18.3,19.0,2400
csm,25.4,25.4,24.2,25.0,44330
cta,12.5,13.4,12.5,12.7,32700
ctd,63.0,63.0,63.0,63.0,660
ctg,18.2,18.4,18.1,18.3,369250
cti,33.0,33.3,32.1,32.1,65360
cts,8.6,8.7,8.5,8.7,61100
cvn,28.6,28.6,28.6,28.6,200
cvt,20.4,21.7,20.0,21.1,102900
d2d,35.9,35.9,35.5,35.5,110
dad,9.8,9.8,9.5,9.8,12400
dag,15.2,15.2,14.3,14.8,10700
dbc,26.2,26.9,25.6,26.3,165800
dbt,24.3,24.3,24.3,24.3,300
dc2,16.8,17.0,16.6,16.6,7500
dc4,11.2,11.9,11.2,11.8,11900
dcl,33.0,33.0,33.0,33.0,1200
dcs,14.1,14.5,13.3,13.9,128800
dha,19.3,19.3,19.0,19.3,26680
dhc,11.5,11.9,11.4,11.9,41320
dhg,107.0,110.0,107.0,110.0,3720
dht,49.0,54.9,49.0,49.1,2400
dic,16.2,17.6,16.2,17.0,292560
dig,32.0,32.1,31.4,31.5,136750
dl1,12.7,13.9,12.7,13.9,3500
dlg,27.0,27.8,26.8,27.5,270400
dmc,31.0,32.0,30.4,31.0,13140
dnp,13.1,13.6,13.1,13.1,12200
dny,19.5,19.7,19.5,19.7,1200
dpc,16.3,16.3,15.8,15.8,3100
dpm,35.5,35.5,34.9,35.5,303650
dpr,61.5,62.5,60.5,62.0,8900
dqc,15.8,16.3,15.5,16.3,158870
drc,31.8,32.3,31.6,32.2,80900
drh,11.4,11.4,11.2,11.2,31040
dsn,23.6,24.4,23.5,24.4,4470
dst,6.3,6.4,6.1,6.2,5500
dta,11.7,12.3,11.7,12.3,27330
dtl,19.5,20.0,19.5,19.6,199970
dvp,33.7,35.0,33.7,33.7,360
dxg,21.0,22.0,21.0,21.7,43400
dxp,46.9,47.4,46.9,47.4,3700
dzm,15.7,15.8,15.1,15.7,19600
eib,13.4,13.7,13.4,13.6,464400
elc,47.8,47.8,47.8,47.8,200
fmc,13.1,13.1,12.7,12.7,27350
fpt,70.0,71.0,69.0,71.0,95090
gdt,19.0,19.2,19.0,19.2,1010
gil,20.7,21.5,20.7,21.3,28270
glt,23.5,23.5,23.5,23.5,1600
gmd,27.8,27.8,27.2,27.2,984160
gta,8.6,9.0,8.6,8.8,5990
had,37.0,37.0,37.0,37.0,0
hag,77.0,78.0,76.5,77.5,178060
hai,30.9,31.0,30.9,30.9,700
hap,11.7,12.1,11.6,11.8,60040
has,9.5,9.5,9.0,9.2,8240
hat,25.4,25.4,25.4,25.4,0
hax,11.4,12.1,11.4,12.0,10970
hbc,39.6,40.0,38.5,39.6,20640
hbs,15.6,15.8,15.3,15.4,328900
hcc,29.4,31.0,29.4,30.9,3700
hcm,26.7,27.1,26.7,27.0,19150
hdc,39.0,39.0,38.0,38.9,26030
hdg,68.0,70.5,67.0,70.5,8020
hhg,8.9,8.9,8.7,8.7,1500
hjs,10.4,11.0,10.4,10.6,38500
hlg,11.0,11.4,10.8,11.3,156940
hmc,14.2,14.5,14.2,14.5,8540
hom,9.2,9.5,9.2,9.4,32000
hpg,38.3,38.5,37.5,38.5,197070
hqc,30.6,30.6,28.3,29.8,13460
hsg,14.8,16.0,14.8,16.0,347150
ht1,8.6,8.6,8.6,8.6,55800
htp,7.9,7.9,7.9,7.9,2100
hut,16.0,16.9,15.7,16.4,176100
hvg,19.5,20.2,19.5,20.0,34180
hvt,9.0,9.0,8.7,9.0,3400
idj,10.0,10.2,9.7,10.0,286200
idv,23.0,23.0,23.0,23.0,100
ijc,13.0,13.2,12.6,13.0,69140
imp,56.0,56.5,56.0,56.5,11000
inn,13.1,13.1,12.5,12.5,1100
ita,12.9,13.4,12.8,13.3,513420
itc,16.9,17.0,16.5,16.7,521730
itd,13.9,13.9,13.9,13.9,17000
kbc,28.2,28.6,27.8,28.6,227310
kdh,37.7,37.7,37.2,37.7,71100
kha,15.9,15.9,15.2,15.7,8740
