symbol,open,high,low,close,volume
^aex,493.26,494.41,488.45,490.31,123832600
^aord,5353.4,5424.9,5352.8,5422.8,917623000
^atx,4134.5,4170.51,4133.11,4142.46,4962600
^bfx,4233.15,4246.46,4209.25,4221.79,7642200
^bsesn,13625.09,13740.39,13625.09,13706.53,15200
^dji,12321.91,12361.0,12302.76,12326.95,177740000
^fchi,5481.21,5494.34,5439.25,5452.49,124419500
^ftse,6202.6,6233.1,6146.3,6160.3,1928778200
^gspc,1402.69,1407.89,1402.26,1406.09,2237710000
^hastc,209.9,209.9,209.9,209.9,412000
^hsi,19102.26,19256.99,19075.32,19250.79,915517600
^ixic,2463.21,2467.2,2450.64,2465.98,1573120000
^jkse,1686.65,1705.44,1686.65,1705.44,217188900
^klse,1037.68,1045.67,1037.59,1043.81,167010600
^ks11,1405.34,1422.54,1405.21,1422.54,247200
^n225,15680.53,15914.23,15675.48,15914.23,104200
^nya,8917.98,8961.87,8917.63,8948.94,2237710000
^nz50,3819.06,3823.42,3808.65,3817.61,92707800
^smsi,1556.5,1568.08,1556.5,1564.62,333177700
^ssmi,8797.3,8823.2,8770.2,8778.5,50729000
^sti,2802.51,2830.02,2801.26,2830.02,252361000
^twii,7330.01,7350.63,7314.36,7348.77,4604400
^vnindex,609.46,610.16,607.93,610.16,5325750
acb,26.31,26.31,23.88,24.75,62300
agf,28.34,29.23,28.34,29.23,39480
alt,10.5,10.5,10.5,10.5,8100
bbc,20.06,20.12,20.06,20.11,52780
bhv,8.1,8.1,8.1,8.1,500
bmp,12.49,12.49,12.49,12.49,55540
bpc,8.53,8.53,8.53,8.53,13800
bt6,12.46,12.46,12.23,12.35,27540
btc,7.59,7.59,7.59,7.59,1000
can,14.49,14.59,14.38,14.59,11500
cid,5.64,5.64,5.64,5.64,500
cii,9.28,9.28,9.23,9.23,172700
clc,15.88,15.88,15.74,15.74,600
com,9.4,9.74,9.4,9.48,39810
ctb,5.85,5.85,5.85,5.85,100
cyc,18.1,18.1,18.1,18.1,20480
dac,8.68,8.68,8.68,8.68,200
dct,15.79,15.79,15.51,15.51,49430
dha,14.42,14.42,14.23,14.32,29330
dpc,10.18,10.29,10.18,10.29,16770
dxp,2.23,2.28,2.23,2.25,5000
gil,9.09,9.35,9.09,9.27,53030
gmd,51.6,51.6,51.6,51.59,40990
hap,7.53,7.53,7.42,7.45,50010
has,16.93,16.93,16.77,16.94,17320
htv,7.35,7.49,7.35,7.49,13790
ifs,41.0,41.8,41.0,41.8,18350
ita,10.75,10.75,10.75,10.75,189800
kdc,11.11,11.11,11.11,11.11,142680
kha,6.79,6.9,6.79,6.9,41380
khp,4.18,4.6,4.18,4.25,21300
laf,6.71,6.76,6.71,6.76,15700
mhc,10.89,10.89,10.89,10.89,10700
nhc,5.56,5.56,5.53,5.56,5960
pms,11.46,11.46,11.28,11.27,11800
pnc,12.65,12.65,12.65,12.65,1400
ppc,16.38,17.92,16.38,17.71,239600
ree,11.44,11.56,11.44,11.56,279780
sam,22.19,22.19,22.19,22.18,39660
sav,18.55,19.11,18.55,19.11,40960
sfc,4.27,4.27,4.16,4.16,7570
sgc,9.62,9.62,9.5,9.49,13030
sgh,9.44,9.44,9.44,9.44,14680
sjs,15.14,15.24,14.99,15.24,162980
smc,6.93,6.93,6.82,6.82,24060
ssc,18.07,18.59,18.07,18.59,19850
stb,10.86,10.86,10.86,10.86,522740
stp,4.2,4.2,4.18,4.18,6400
tbc,10.35,11.07,10.35,10.82,33600
tku,15.78,16.29,15.78,15.98,32900
tms,20.36,20.99,20.36,20.98,65880
tna,7.36,7.36,7.26,7.27,1800
ts4,6.54,6.54,6.45,6.44,7500
ttc,8.54,8.54,8.17,8.35,6280
tya,33.59,34.24,33.59,34.23,70850
uni,4.15,4.31,4.15,4.31,9930
vfc,14.75,14.75,14.65,14.65,44010
vnm,8.94,8.94,8.85,8.94,392360
vnr,6.28,6.28,6.28,6.28,100
vsh,13.07,13.07,13.07,13.07,426510
vtc,20.97,20.97,20.97,20.97,2700
vtl,8.22,8.22,8.02,8.18,3400
vts,5.96,6.08,5.96,6.02,6100
