symbol,open,high,low,close,volume
^dji,10681.21,10799.37,10635.94,10707.6,189850000
^ftse,6412.9,6459.3,6371.7,6432.3,928302000
^gdaxi,6976.16,6976.63,6882.0,6961.09,1000000
^gspc,1382.95,1395.96,1374.75,1389.81,1066800000
^ixic,3137.61,3208.95,3104.57,3165.49,1705940000
^jkse,426.58,428.57,417.47,418.72,41018200
^klse,746.01,746.23,736.23,737.68,24888800
^ks11,566.41,570.36,552.89,557.48,32530600
^sti,2003.84,2006.08,1956.86,1957.68,108578400
^vnindex,159.6,159.6,159.6,159.6,13400
hap,6.18,6.18,6.18,6.19,2100
ree,2.44,2.44,2.44,2.44,200
sam,3.35,3.35,3.35,3.35,10000
tms,7.72,7.72,7.72,7.73,100
