symbol,open,high,low,close,volume
aaa,19.9,20.2,19.5,19.6,98300
abt,38.9,39.0,38.0,38.5,3610
acb,25.6,25.9,25.6,25.8,129000
acc,23.3,23.3,22.9,23.0,10100
acl,17.0,17.3,17.0,17.1,12770
adc,10.3,10.3,10.3,10.3,0
agr,8.3,8.6,8.3,8.4,35040
alv,6.7,7.0,6.6,6.9,23600
amc,18.0,18.0,18.0,18.0,0
amv,4.1,4.3,4.1,4.3,3000
anv,9.5,9.7,9.4,9.4,8060
apc,12.0,12.2,11.5,11.7,21540
apg,3.8,4.1,3.8,4.0,4800
api,4.6,4.6,4.4,4.5,88200
aps,4.5,4.6,4.3,4.5,499200
asa,14.9,15.8,14.8,15.1,128500
asm,15.7,16.0,15.3,15.4,882210
asp,5.4,5.6,5.4,5.6,269280
bbs,8.0,8.5,8.0,8.5,500
bcc,6.0,6.1,6.0,6.1,248300
bce,9.5,9.5,9.5,9.5,5900
bci,22.0,23.5,22.0,22.9,530
bhs,20.8,20.8,20.1,20.3,417030
bic,8.7,8.8,8.5,8.6,138510
bmc,47.0,47.1,45.5,46.0,141160
bmi,9.9,9.9,9.6,9.6,80720
bmp,43.8,43.8,43.1,43.1,2000
bpc,8.6,8.6,8.6,8.6,0
bsc,7.6,7.6,7.6,7.6,0
bsi,7.0,7.2,6.7,7.2,23550
btp,5.5,5.7,5.4,5.6,87080
bts,6.3,6.3,6.2,6.2,15900
btt,21.0,21.0,20.3,20.3,410
bvh,52.0,52.5,50.5,50.5,435640
bvs,13.8,13.9,13.5,13.6,337500
bxh,7.9,7.9,7.9,7.9,1000
c32,2.6,2.6,2.6,2.6,0
c47,10.6,10.7,10.6,10.7,10010
can,32.3,32.3,32.3,32.3,100
cap,22.7,23.0,22.7,23.0,2100
ccl,6.6,6.8,6.5,6.7,49630
ccm,13.1,13.1,12.7,13.0,800
cdc,8.1,8.1,8.1,8.1,220850
chp,6.7,6.7,6.7,6.7,15000
cig,3.9,3.9,3.9,3.9,210
cii,32.8,32.8,31.4,32.3,71400
clc,15.8,15.8,15.8,15.8,0
clg,11.5,11.5,11.0,11.4,379310
clw,11.4,11.4,11.4,11.4,500
cmc,5.4,5.6,5.3,5.4,7300
cmg,5.5,5.6,5.5,5.6,9070
cmi,13.8,14.1,13.0,13.1,137800
cms,12.9,13.5,12.7,13.5,64300
cmt,6.2,6.4,6.2,6.2,14470
cmx,5.0,5.1,4.9,5.1,35900
cng,28.3,28.3,27.8,27.8,15780
cpc,12.6,12.6,12.6,12.6,0
csc,12.6,12.9,12.6,12.7,23700
csm,28.3,28.4,27.6,28.4,707420
cta,6.6,6.7,6.3,6.5,68300
ctd,36.8,36.8,35.5,35.5,4200
ctg,21.4,21.5,21.0,21.2,487750
cti,12.0,12.0,12.0,12.0,4990
cts,9.4,9.4,9.1,9.2,51800
cvn,6.8,7.5,6.7,7.5,294100
cvt,12.0,12.2,12.0,12.2,37600
d2d,18.7,18.9,18.7,18.9,30
dad,9.0,9.2,9.0,9.2,1700
dag,13.4,13.5,13.3,13.5,25900
dbc,23.6,23.6,23.2,23.3,123900
dbt,16.8,17.0,16.8,16.8,13600
dc2,9.5,9.5,9.5,9.5,100
dc4,7.5,7.5,7.3,7.3,600
dcl,11.9,11.9,11.9,11.9,5380
dcs,6.1,6.3,6.0,6.0,333900
dha,11.8,11.9,11.5,11.6,9090
dhc,8.3,8.3,8.0,8.0,20
dhg,61.0,61.0,58.0,60.0,3650
dht,29.4,29.4,29.0,29.0,4800
dic,10.0,10.5,10.0,10.3,151190
dig,18.9,19.0,18.7,19.0,439910
dl1,14.2,16.2,14.2,16.2,400
dlg,10.6,11.1,10.6,10.6,427280
dmc,28.6,29.1,28.6,29.1,150
dnc,7.8,7.8,7.8,7.8,0
dnp,16.8,16.8,16.8,16.8,300
dny,12.6,12.6,11.4,12.5,324400
dpc,13.3,13.3,13.3,13.3,0
dpm,35.0,35.5,34.8,34.8,554150
dpr,54.0,54.0,52.0,53.0,460
dqc,22.8,23.4,22.0,22.7,104120
drc,28.9,29.4,28.4,29.0,566290
drh,4.4,4.4,4.2,4.2,67670
drl,21.8,22.8,21.8,22.8,13020
dsn,34.0,34.0,32.8,32.8,470
dst,4.2,4.2,4.1,4.1,1200
dta,5.6,5.8,5.6,5.6,12650
dtl,15.2,15.3,14.6,15.0,41630
dvp,37.1,37.1,37.0,37.0,320
dxg,12.8,12.8,12.4,12.4,98340
dxp,25.5,25.5,24.5,25.0,19000
dzm,11.6,11.6,11.6,11.6,100
eib,18.3,18.3,18.2,18.2,1122730
elc,26.9,26.9,24.7,26.0,5950
eve,24.3,24.3,24.3,24.3,0
flc,16.2,16.6,15.4,15.4,971800
fmc,14.8,15.0,14.1,14.2,62940
fpt,49.6,49.6,48.9,49.1,34490
gas,37.3,38.0,37.3,37.9,181580
gdt,18.1,19.0,17.3,19.0,3200
gil,35.4,35.4,35.4,35.4,1100
glt,18.4,18.4,18.4,18.4,4700
gmd,27.0,27.0,27.0,27.0,477620
gmx,9.3,10.3,9.3,10.3,200
gsp,8.4,8.5,8.3,8.3,22830
gta,7.7,8.1,7.7,8.1,1780
had,22.4,22.4,22.4,22.4,100
hag,29.5,29.5,28.7,29.2,502550
hai,17.9,18.7,17.8,18.7,2210
