symbol,open,high,low,close,volume
^aord,3173.4,3185.1,3172.9,3176.2,664561400
^bsesn,4428.16,4456.41,4413.72,4453.24,30400
^dji,9378.1,9378.1,9230.47,9275.06,233100000
^ftse,4142.7,4164.0,4081.8,4091.3,1938646200
^gspc,1006.58,1006.58,990.36,995.97,1590500000
^hsi,11227.04,11325.96,11196.98,11229.87,364087200
^ixic,1812.81,1812.81,1783.46,1786.94,1864240000
^jkse,597.16,601.19,595.95,597.65,70957400
^klse,736.37,738.27,732.28,733.45,91978400
^ks11,701.75,709.16,697.52,697.52,461200
^n225,10294.75,10420.76,10219.05,10219.05,59400
^nya,5685.35,5685.35,5614.48,5644.03,1590500000
^ssmi,5115.7,5135.6,5001.3,5043.5,59190200
^sti,1635.97,1641.89,1627.42,1630.8,150861200
^twii,5672.77,5677.12,5611.41,5611.41,2416200
^vnindex,139.22,139.32,139.22,139.32,581870
agf,7.04,7.04,7.04,7.04,120
bbc,3.76,3.81,3.76,3.81,710
bt6,3.05,3.05,3.03,3.03,2000
can,6.26,6.31,6.26,6.31,20
dpc,5.0,5.0,5.0,5.0,10
gil,2.92,2.97,2.92,2.96,10
gmd,6.57,6.57,6.57,6.57,20
hap,4.76,4.78,4.76,4.77,500
has,4.24,4.24,4.24,4.24,1700
kha,3.13,3.13,3.13,3.13,500
laf,7.22,7.22,7.18,7.17,2710
ree,1.08,1.08,1.08,1.08,18950
sam,2.21,2.21,2.21,2.21,4110
sgh,2.26,2.26,2.26,2.26,210
tms,8.63,8.63,8.63,8.63,10
ts4,2.62,2.62,2.62,2.62,180
vtc,8.27,8.27,8.27,8.27,10
