symbol,open,high,low,close,volume
aaa,15.8,16.5,15.8,16.4,180100
aam,24.1,24.2,24.0,24.0,2190
abt,38.5,38.5,38.5,38.5,0
acb,21.6,21.7,21.6,21.7,381900
acc,18.2,19.0,18.2,19.0,130
acl,30.8,30.8,29.2,30.2,9640
adc,6.9,6.9,6.6,6.6,200
agf,20.1,20.7,19.9,20.0,4550
agr,8.5,8.7,8.5,8.7,46950
alv,5.7,5.7,5.4,5.7,4900
amv,6.8,6.8,6.8,6.8,1700
anv,9.1,9.1,9.1,9.1,23780
apc,13.0,13.1,13.0,13.0,16280
apg,5.4,5.4,5.0,5.0,30500
api,4.7,4.8,4.5,4.8,82300
aps,4.4,4.6,4.4,4.6,141500
asm,26.0,26.1,25.7,25.9,167470
asp,5.3,5.5,5.3,5.5,17830
bbs,7.3,7.3,7.3,7.3,4800
bcc,4.0,4.0,3.9,4.0,18100
bce,9.1,9.1,8.7,8.7,14050
bci,17.9,18.0,17.9,17.9,16740
bhs,30.1,30.8,29.7,30.8,8220
bic,7.4,7.4,7.1,7.1,7510
bmc,26.0,26.3,25.5,25.6,29410
bmi,10.3,10.4,10.2,10.4,11250
bmp,34.8,34.8,33.3,33.3,8780
bpc,7.2,7.3,7.2,7.3,1000
bsc,8.5,8.5,8.5,8.5,0
bsi,8.1,8.1,7.8,7.9,91220
btp,4.0,4.1,3.9,4.0,11500
bts,4.8,4.8,4.7,4.7,5000
btt,20.9,20.9,19.0,20.5,2030
bvh,62.0,64.0,61.5,64.0,126480
bvs,15.1,15.5,14.8,15.5,582700
bxh,13.4,13.4,13.4,13.4,0
c32,3.2,3.2,3.2,3.2,0
c47,10.0,10.0,9.6,9.7,110
can,24.2,24.3,24.2,24.3,1600
cap,15.0,15.2,15.0,15.2,600
cci,10.9,11.3,10.7,11.3,18630
ccl,9.3,10.1,9.3,9.7,10600
ccm,12.0,12.3,11.0,11.5,83500
cdc,9.7,10.0,9.6,10.0,8700
chp,4.8,5.1,4.8,5.0,8800
cig,5.8,5.9,5.8,5.9,110
cii,22.5,23.0,22.2,22.2,235420
clc,12.0,12.0,11.9,11.9,15700
clg,9.6,9.6,9.3,9.6,155050
clw,7.2,7.2,7.2,7.2,250
cmc,9.4,9.4,9.4,9.4,300
cmg,7.9,8.3,7.9,8.0,54420
cmi,6.7,6.8,6.3,6.4,63600
cms,13.4,13.9,13.2,13.3,35600
cmt,6.8,7.1,6.8,7.1,24140
cmx,7.6,8.2,7.6,7.6,4220
cpc,10.5,10.5,10.5,10.5,0
csc,13.0,13.0,12.9,12.9,1000
csm,12.1,12.6,12.1,12.4,18710
cta,5.2,5.4,5.2,5.4,1000
ctd,33.0,33.1,32.0,32.0,56280
ctg,24.5,24.8,24.2,24.3,258450
cti,14.6,14.7,14.6,14.6,47650
cts,6.5,6.7,6.5,6.7,64200
cvn,24.1,24.1,24.1,24.1,200
cvt,10.1,10.1,10.0,10.1,2600
cx8,4.8,4.8,4.6,4.6,600
d2d,18.9,18.9,18.0,18.7,5310
dad,7.4,7.4,7.3,7.4,13100
dag,6.3,6.4,6.0,6.3,62660
dbc,15.8,16.0,15.4,15.9,309500
dbt,16.3,16.3,16.3,16.3,5000
dc2,7.5,7.5,7.5,7.5,0
dc4,7.8,7.8,7.5,7.5,27800
dcl,16.2,16.2,16.2,16.2,27540
dcs,7.3,7.5,7.1,7.4,374600
dha,11.6,11.9,11.6,11.8,40700
dhc,7.0,7.1,6.8,6.8,18320
dhg,67.0,69.5,66.5,66.5,41270
dht,24.7,24.7,24.7,24.7,1700
dic,9.5,9.6,9.5,9.5,178090
dig,19.2,19.9,19.2,19.6,82570
dih,12.1,12.1,12.1,12.1,1800
dl1,14.8,14.8,14.8,14.8,100
dlg,21.9,22.3,21.2,21.3,4720
dmc,24.0,24.1,24.0,24.1,10680
dnc,4.3,4.3,4.3,4.3,100
