symbol,open,high,low,close,volume
^aex,373.11,375.33,372.91,373.98,137783000
^aord,4147.8,4160.1,4141.0,4155.0,577841600
^atx,2636.88,2642.9,2629.8,2638.69,2610200
^bfx,3120.09,3122.23,3109.65,3115.09,5292600
^bsesn,6598.77,6599.48,6533.13,6589.29,14400
^dji,10835.03,10841.16,10752.34,10754.26,257860000
^fchi,4011.04,4024.65,4004.2,4005.5,98172800
^ftse,5053.2,5077.6,5051.8,5057.4,1572721200
^gspc,1210.34,1211.33,1200.74,1200.75,1580120000
^hsi,14024.13,14037.62,13936.63,13967.82,256355000
^ixic,2088.67,2093.68,2061.34,2061.34,1950460000
^jkse,1075.5,1087.86,1075.5,1082.98,134878800
^klse,919.48,920.81,912.62,912.62,96836000
^ks11,972.9,974.77,968.53,972.56,511800
^n225,11583.84,11638.18,11574.06,11582.72,73000
^nya,7306.76,7317.79,7272.48,7272.54,1580120000
^nz50,3158.21,3164.11,3158.07,3164.01,21901900
^smsi,1021.2,1027.0,1021.2,1022.93,292359000
^ssmi,5865.8,5891.1,5865.8,5882.9,134841400
^sti,2161.55,2167.7,2158.0,2164.2,142744800
^twii,6118.62,6139.65,6072.16,6072.16,3709200
^vnindex,234.64,234.64,234.02,234.02,526980
agf,9.82,9.82,9.82,9.82,3100
bbc,7.71,7.71,7.66,7.66,12640
bpc,5.43,5.49,5.43,5.49,10
bt6,6.44,6.44,6.38,6.38,110
can,7.17,7.22,7.17,7.22,100
dha,5.01,5.01,5.0,5.0,410
dpc,4.74,4.74,4.69,4.69,40
gil,5.52,5.52,5.52,5.52,100
gmd,10.34,10.34,10.34,10.34,2090
hap,4.55,4.55,4.55,4.55,4060
has,5.8,5.84,5.8,5.84,270
kha,4.76,4.76,4.76,4.76,1270
laf,13.03,13.03,12.99,12.98,9580
pms,4.82,4.92,4.82,4.92,110
ree,2.46,2.46,2.44,2.44,2160
sam,4.42,4.42,4.39,4.38,3510
sav,12.53,12.57,12.53,12.57,2400
sfc,1.71,1.74,1.71,1.74,9010
tms,9.93,9.93,9.93,9.93,900
vtc,13.44,13.44,13.44,13.44,50
