symbol,open,high,low,close,volume
aaa,13.4,13.5,13.2,13.5,128200
abt,41.2,41.6,41.2,41.2,3280
acb,15.9,16.0,15.8,16.0,231400
acc,26.6,27.0,26.5,27.0,7080
acl,11.0,11.0,10.2,10.7,2850
adc,13.1,13.1,13.1,13.1,0
agm,13.1,13.9,13.1,13.8,2130
agr,5.1,5.3,5.1,5.3,63270
alv,3.5,3.5,3.5,3.5,400
amc,17.0,17.0,17.0,17.0,0
amv,4.2,4.2,3.9,3.9,2600
anv,6.9,7.0,6.9,7.0,26290
apc,10.1,10.1,10.1,10.1,10
apg,4.0,4.3,4.0,4.0,62000
api,4.5,4.6,4.5,4.6,65000
aps,3.2,3.3,3.2,3.3,364100
asa,17.1,17.1,17.1,17.1,0
asm,7.3,7.4,7.2,7.3,880870
asp,5.7,6.0,5.7,6.0,98480
bbs,8.6,8.9,8.6,8.9,200
bcc,5.3,5.3,5.2,5.3,29500
bce,8.1,8.1,8.0,8.0,330
bci,13.1,13.4,13.0,13.4,61860
bhs,14.5,14.5,14.3,14.4,2910
bic,9.9,9.9,9.5,9.8,21170
bmc,51.5,52.0,51.0,52.0,49680
bmi,11.8,12.0,11.8,12.0,40210
bmp,64.0,65.5,64.0,65.5,43210
bpc,8.8,8.8,8.8,8.8,0
bsi,3.6,3.7,3.5,3.6,26900
btp,13.2442882,13.89261,13.2442882,13.7073752,504390
btt,26.2,26.6,26.2,26.6,2010
bvh,41.7,42.6,41.7,42.6,253280
bvs,11.1,11.4,11.1,11.4,255500
c32,14.4,14.4,13.8,13.8,10900
c47,16.6,16.6,16.6,16.6,30
cap,26.0,27.4,26.0,27.4,700
ccl,3.6,3.7,3.6,3.7,880
cdc,4.6,4.7,4.5,4.7,9000
chp,7.5,7.5,7.5,7.5,2200
cig,2.4,2.4,2.4,2.4,0
cii,17.9,18.9,17.9,18.9,729530
clc,20.3,20.3,20.3,20.3,1220
clg,13.7,15.5,13.5,15.5,77450
cmc,4.3,4.6,4.3,4.6,1200
cmg,4.2,4.4,4.2,4.3,2260
cmi,4.1,4.7,4.1,4.6,19700
cms,11.6,11.7,11.4,11.7,12700
cmt,4.7,5.0,4.7,5.0,220
cmx,6.1,6.4,6.1,6.2,138960
cng,30.7,30.8,30.1,30.5,10720
cpc,13.9,13.9,13.8,13.8,7000
csc,7.8,7.8,7.8,7.8,0
csm,40.2,41.3,40.2,41.3,683910
cta,3.0,3.0,3.0,3.0,900
ctd,36.0,37.0,36.0,36.0,13890
ctg,19.6,19.8,19.6,19.8,165520
cti,6.5,6.5,6.5,6.5,143010
cts,7.0,7.2,7.0,7.1,112300
cvn,3.7,3.8,3.6,3.8,24300
cvt,8.3,9.0,8.3,9.0,2100
d2d,17.0,17.0,17.0,17.0,2240
dad,13.0,13.0,13.0,13.0,200
dag,12.5,12.6,12.5,12.6,4720
dbc,18.9,19.1,18.8,19.1,34700
dbt,23.0,23.2,23.0,23.2,600
dc2,6.1,6.1,6.1,6.1,0
dc4,7.0,7.0,7.0,7.0,0
dcl,13.6,13.8,13.6,13.7,8700
dcs,3.0,3.1,2.9,3.1,283700
dha,8.7,8.7,8.6,8.6,12300
dhc,7.6,8.0,7.6,7.6,220
dhg,94.0,94.0,93.0,94.0,16290
dhm,10.6,10.7,10.4,10.6,452880
dhp,7.0,7.1,7.0,7.1,12700
dht,21.4,21.4,21.4,21.4,0
dic,5.9,6.0,5.9,6.0,47210
dig,9.9,10.4,9.9,10.3,527110
dl1,8.0,8.0,8.0,8.0,26000
dlg,4.3,4.5,4.3,4.4,192310
dmc,36.8,36.8,34.1,35.4,6600
dnp,15.0,15.0,15.0,15.0,0
dny,8.5,8.5,8.5,8.5,500
dpc,21.6,21.6,21.6,21.6,0
dpm,40.2,40.5,40.0,40.5,452660
dpr,44.0,44.0,43.9,43.9,26150
dqc,22.2,22.8,22.2,22.7,16020
drc,39.3,41.0,39.3,41.0,1606000
drh,1.7,1.7,1.7,1.7,680
drl,25.0,25.0,25.0,25.0,1000
dsn,60.0,60.0,58.0,59.0,1680
dst,5.2,5.2,5.1,5.1,5100
dta,3.7,3.8,3.7,3.8,2500
dtl,12.7,12.7,12.7,12.7,2000
dvp,67.0,70.0,67.0,70.0,2210
dxg,9.2,9.6,9.1,9.4,58240
dxp,47.8,48.0,47.8,48.0,300
dzm,4.4,4.4,4.4,4.4,100
eib,14.8,14.8,14.7,14.7,139180
elc,23.6,23.6,23.6,23.6,0
eve,22.7,22.7,22.6,22.7,2000
fcm,11.9,12.3,11.9,12.1,194040
fcn,20.8,21.7,20.8,21.6,305750
flc,5.8,6.0,5.6,5.8,3921400
fmc,12.6,12.6,12.2,12.5,26500
fpt,42.3,43.0,42.3,43.0,102160
gas,60.0,63.0,60.0,63.0,1008390
gdt,17.5,17.5,17.5,17.5,16000
gil,29.1,29.1,29.0,29.0,4100
glt,18.0,18.1,17.5,17.8,59200
gmd,25.9,26.8,25.8,26.5,429590
gsp,8.1,8.3,8.1,8.2,63440
gta,7.7,8.1,7.7,8.1,450
had,37.8,37.8,32.0,33.9,1200
hag,21.1,21.8,21.1,21.6,3547780
hai,21.0,21.5,21.0,21.5,1020
hap,5.5,5.7,5.5,5.6,173780
har,20.3,21.0,19.9,20.5,1276850
has,5.2,5.2,5.1,5.2,3550
hat,21.0,21.0,21.0,21.0,0
hax,3.9,3.9,3.9,3.9,0
hbc,16.4,16.6,16.3,16.4,107250
hbs,4.7,4.7,4.7,4.7,1900
hcc,11.8,11.8,11.6,11.8,10600
hcm,21.7,22.0,21.7,21.9,238880
hda,7.0,7.0,7.0,7.0,0
hdc,14.0,14.3,14.0,14.2,4960
hdg,10.0,10.7,10.0,10.6,15040
hhg,3.7,3.7,3.7,3.7,100
hhs,17.0,17.0,17.0,17.0,10
hjs,8.5,8.7,8.5,8.6,36000
hld,28.2,29.5,28.2,29.1,22400
hlg,8.2,8.2,8.2,8.2,4200
hmc,7.4,7.6,7.4,7.4,1840
hom,6.1,6.2,6.1,6.2,11300
hpg,27.4,28.8,27.4,28.8,544110
hqc,6.6,6.8,6.6,6.8,1700700
hsg,38.0,40.1,38.0,40.1,676120
ht1,4.9,5.0,4.9,5.0,4590
hti,7.7,7.8,7.7,7.8,1240
htp,7.9,7.9,7.2,7.2,2100
hu3,8.4,8.4,8.4,8.4,20
hut,7.2,7.4,7.2,7.4,317100
hvg,37.8,38.2,37.7,38.1,75160
hvt,11.1,11.1,11.1,11.1,500
idi,6.9,7.1,6.7,7.0,153180
idj,2.9,3.0,2.9,3.0,86800
idv,17.2,17.2,17.2,17.2,0
ijc,8.2,8.3,8.1,8.2,383650
imp,34.8,36.0,34.8,34.9,1770
inn,19.0,19.4,19.0,19.4,1600
ita,6.7,7.0,6.7,6.9,2898010
itc,7.6,7.8,7.6,7.8,262370
itd,4.3,4.3,4.2,4.2,64650
itq,9.7,10.2,9.7,10.0,69300
ivs,4.4,4.5,4.4,4.5,18900
jvc,19.0,19.2,18.8,19.2,129540
kbc,7.5,8.0,7.5,7.9,1515720
kdh,9.5,9.6,9.4,9.6,43710
kha,12.2,12.4,12.2,12.4,5670
khb,2.9,3.0,2.8,3.0,110100
khp,12.5,12.7,12.4,12.6,131480
kkc,10.0,10.0,10.0,10.0,0
kmr,2.5,2.6,2.4,2.5,300000
ksa,9.2,9.5,9.1,9.5,154010
ksb,17.7,17.9,17.5,17.6,24510
ksh,6.5,6.5,6.4,6.4,1860
ktt,2.3,2.3,2.3,2.3,0
l10,9.2,9.2,9.0,9.2,4740
l14,5.4,5.4,5.4,5.4,100
l44,6.5,6.5,6.5,6.5,4500
laf,5.6,5.6,5.4,5.6,9050
las,35.8,36.6,35.8,36.6,38600
lbm,13.4,13.4,12.4,12.5,12470
lcg,6.1,6.3,6.1,6.3,467600
lcm,9.5,9.8,9.4,9.7,229490
lgc,16.9,16.9,16.9,16.9,10
lgl,3.0,3.0,2.8,3.0,5420
lhg,10.5,10.5,10.5,10.5,0
lig,6.7,6.7,6.7,6.7,0
lix,26.3,27.1,26.2,27.0,8460
lo5,3.4,3.4,3.4,3.4,0
lss,13.6,13.7,13.6,13.7,6010
lut,4.4,4.4,4.4,4.4,0
mac,4.1,4.1,4.1,4.1,5000
mas,23.4,23.4,23.4,23.4,0
mbb,13.1,13.2,13.1,13.1,289690
