symbol,open,high,low,close,volume
^aex,329.78,332.32,329.55,330.48,124883200
^aord,3775.1,3786.3,3772.2,3786.3,942266800
^atx,2117.89,2121.28,2108.46,2112.17,2101200
^bfx,2780.39,2792.62,2779.52,2785.45,6119600
^bsesn,5724.46,5731.35,5664.04,5672.27,22600
^dji,10004.69,10044.14,9990.83,10027.47,262950000
^fchi,3708.51,3738.59,3706.82,3706.82,95075800
^ftse,4642.8,4649.1,4624.2,4624.2,1613208500
^gspc,1127.44,1131.4,1124.62,1130.2,1500800000
^hsi,13027.12,13098.54,13025.07,13054.66,409074800
^ixic,1974.55,1984.18,1963.83,1974.99,1639950000
^jkse,859.29,861.68,856.07,860.49,55900100
^klse,853.07,861.42,852.56,861.14,66812700
^ks11,826.89,835.26,823.07,834.84,248600
^n225,10805.12,10805.12,10719.1,10771.42,89000
^nya,6670.44,6694.95,6665.48,6692.71,1500800000
^nz50,2807.15,2815.55,2805.05,2812.34,26941500
^smsi,890.84,893.59,888.4,888.4,316762200
^ssmi,5406.7,5417.5,5363.4,5363.4,68636600
^sti,1983.58,1987.86,1978.35,1980.69,97992200
^twii,5693.11,5717.7,5673.07,5705.93,2947000
^vnindex,231.8,232.59,231.8,232.59,1787539
agf,10.56,10.56,10.56,10.56,3000
bbc,7.8,7.85,7.8,7.85,16730
bpc,5.46,5.46,5.43,5.43,3190
bt6,6.58,6.58,6.58,6.58,1080
can,7.12,7.12,7.07,7.06,250
dha,4.86,4.86,4.84,4.84,12310
dpc,4.9,4.9,4.9,4.9,20
gil,5.02,5.02,4.96,4.96,2500
gmd,9.78,10.04,9.78,10.04,15490
hap,6.97,6.97,6.97,6.97,1500
has,6.47,6.47,6.47,6.47,1140
kha,4.2,4.2,4.18,4.18,9470
laf,11.0,11.0,11.0,11.01,13370
pms,5.05,5.05,4.98,4.98,2450
ree,2.46,2.46,2.45,2.45,31720
sam,4.42,4.42,4.4,4.39,23870
sav,13.26,13.26,13.05,13.04,8520
sfc,1.67,1.67,1.66,1.66,5380
sgh,2.62,2.62,2.62,2.62,600
tms,10.09,10.12,10.09,10.12,3140
ts4,2.85,2.85,2.8,2.8,520
vtc,14.1,14.18,14.1,14.19,20
