symbol,open,high,low,close,volume
aaa,19.2,19.6,19.0,19.6,121100
abt,38.0,38.0,38.0,38.0,0
acb,25.7,25.9,25.7,25.8,92400
acc,20.7,22.3,20.7,22.2,19120
acl,17.5,17.5,16.8,16.8,24420
adc,9.6,9.6,9.6,9.6,100
agr,7.7,8.1,7.7,8.1,75610
alv,7.3,7.4,7.2,7.4,41100
amc,17.8,17.8,17.8,17.8,0
amv,4.2,4.2,4.0,4.1,11300
anv,9.5,9.7,9.3,9.7,4560
apc,12.5,12.6,12.1,12.5,4420
apg,3.8,3.8,3.7,3.8,1800
api,4.4,4.6,4.3,4.5,115700
aps,4.4,4.5,4.2,4.3,418000
asa,15.0,15.9,14.9,15.9,128500
asm,14.7,15.0,14.4,15.0,1341570
asp,5.1,5.4,5.1,5.4,153120
bbs,8.2,8.7,8.2,8.7,10700
bcc,5.6,5.9,5.5,5.8,379000
bce,9.2,9.3,9.2,9.2,4400
bci,21.5,21.9,21.5,21.9,1010
bhs,18.2,18.3,18.0,18.0,48250
bic,8.4,8.5,8.2,8.4,89270
bmc,43.0,43.5,42.1,43.5,88840
bmi,9.7,9.7,9.5,9.6,44820
bmp,42.0,42.0,41.0,41.9,2930
bpc,8.1,8.1,8.1,8.1,0
bsi,6.7,7.1,6.7,7.1,24340
btp,6.5,6.5,6.3,6.4,31660
btt,20.5,21.4,20.5,21.4,3010
bvh,48.0,49.5,48.0,49.4,117670
bvs,13.0,13.5,12.8,13.1,237100
c32,2.6,2.6,2.6,2.6,0
c47,10.3,10.3,10.0,10.1,3220
cap,23.0,23.0,23.0,23.0,1300
ccl,6.5,6.7,6.4,6.7,57840
cdc,7.4,7.5,7.2,7.3,191030
chp,6.9,6.9,6.9,6.9,1200
cig,4.4,4.5,4.3,4.5,12780
cii,27.6,28.9,27.6,28.9,34480
clc,15.5,15.5,15.5,15.5,1030
clg,11.9,12.0,11.4,11.9,245340
cmc,5.2,5.6,5.2,5.6,3000
cmg,5.4,5.4,5.2,5.4,10720
cmi,13.0,13.2,12.4,12.5,138200
cms,16.0,16.1,15.2,15.6,105300
cmt,6.4,6.4,6.4,6.4,12510
cmx,4.7,4.9,4.7,4.9,3650
cng,27.5,28.0,27.5,27.9,25190
cpc,11.4,11.4,11.4,11.4,0
csc,12.5,12.5,12.1,12.1,8800
csm,23.2,24.6,23.2,24.6,632150
cta,5.9,6.1,5.7,6.0,50800
ctd,39.4,39.4,39.4,39.4,1000
ctg,20.0,20.4,20.0,20.4,178690
cti,11.5,12.2,11.5,12.2,17830
cts,9.1,9.4,8.9,9.3,213000
cvn,11.4,11.4,11.4,11.4,500
cvt,14.3,14.3,13.8,13.8,74700
d2d,18.8,18.8,18.8,18.8,10
dad,8.6,8.8,8.6,8.8,200
dag,11.8,12.1,11.6,12.1,48760
dbc,23.1,23.4,22.8,23.1,132600
dbt,16.5,16.5,16.5,16.5,500
dc2,9.9,9.9,9.9,9.9,0
dc4,7.2,7.2,7.2,7.2,0
dcl,12.2,12.2,12.2,12.2,2360
dcs,5.9,6.1,5.7,5.9,620400
dha,11.1,11.4,10.9,11.3,42770
dhc,7.7,7.7,7.7,7.7,10
dhg,57.0,60.0,57.0,60.0,20920
dht,32.5,32.5,29.5,30.6,9500
dic,10.9,11.4,10.9,11.4,198160
dig,16.5,17.1,16.3,17.1,358570
dl1,14.7,14.7,14.7,14.7,0
dlg,12.8,13.7,12.8,13.7,32260
dmc,29.8,29.8,29.8,29.8,170
dnp,17.0,17.0,17.0,17.0,0
dny,10.5,10.8,10.3,10.7,34700
dpc,12.5,12.5,12.5,12.5,0
dpm,33.4,34.0,33.3,34.0,373460
dpr,48.9,48.9,48.0,48.9,1070
dqc,22.2,23.2,21.6,23.0,110200
drc,25.3,26.4,24.8,26.4,315100
drh,4.1,4.2,4.0,4.2,97220
drl,20.6,20.6,20.6,20.6,2070
dsn,32.0,32.0,32.0,32.0,10
dst,4.1,4.7,4.1,4.7,400
dta,5.5,5.6,5.4,5.6,16290
dtl,15.0,15.2,15.0,15.2,16010
dvp,38.0,38.0,38.0,38.0,100
dxg,12.1,12.4,11.9,12.4,258070
dxp,26.1,26.1,24.8,24.8,15500
dzm,11.2,11.4,10.6,11.3,28800
eib,17.8,18.0,17.8,18.0,635590
elc,24.8,25.9,24.7,25.5,4750
