symbol,open,high,low,close,volume
^aord,2937.5,2957.7,2937.5,2944.2,573859800
^dji,8585.42,8635.06,8529.04,8560.63,210880000
^ftse,4006.4,4038.5,3981.7,3992.9,1828499000
^gspc,934.39,937.22,926.41,929.62,1531900000
^hsi,8946.34,8950.34,8834.69,8901.05,217970400
^ixic,1513.48,1523.91,1503.06,1506.76,1927720000
^jkse,463.44,473.13,463.44,473.13,120249500
^klse,631.9,632.36,630.29,632.28,33950000
^ks11,610.87,618.48,606.88,618.08,513400
^n225,8126.86,8156.0,8061.81,8109.77,57600
^nya,5259.06,5259.06,5212.62,5226.7,1508300000
^ssmi,4626.2,4674.0,4613.5,4630.5,52459800
^sti,1318.85,1321.14,1302.26,1307.52,253259200
^twii,4253.43,4276.69,4217.73,4275.91,2455600
^vnindex,154.82,154.82,154.82,154.82,181900
agf,7.83,7.83,7.83,7.83,3900
bbc,5.64,5.64,5.64,5.64,15900
bpc,5.33,5.33,5.33,5.33,1700
bt6,3.33,3.33,3.33,3.33,5200
btc,10.14,10.14,10.14,10.14,1000
dpc,6.36,6.36,6.36,6.36,1900
gil,4.16,4.16,4.16,4.16,7000
gmd,6.67,6.67,6.67,6.67,8200
hap,5.66,5.66,5.66,5.65,7800
has,4.37,4.37,4.37,4.37,200
kha,4.28,4.28,4.28,4.28,5000
laf,9.44,9.44,9.44,9.44,400
ree,1.33,1.33,1.33,1.33,36500
sam,2.36,2.36,2.36,2.36,22400
sav,6.93,6.93,6.93,6.93,28100
tms,9.09,9.09,9.09,9.09,200
ts4,3.02,3.02,3.02,3.02,1000
vtc,8.23,8.23,8.23,8.23,500
