symbol,open,high,low,close,volume
abt,75.0,77.5,75.0,77.0,9670
acb,135.2,138.0,135.2,137.2,315300
acl,76.0,76.0,75.0,75.0,6330
anv,85.0,87.0,84.5,87.0,67390
bbs,25.0,25.4,24.0,25.2,12400
bcc,25.0,26.9,25.0,26.9,15100
bhs,44.0,45.5,44.0,45.0,32810
bmc,287.0,288.0,285.0,288.0,47040
bmi,78.0,78.0,76.0,76.9,17100
bmp,139.0,139.0,137.0,138.0,17580
bpc,31.0,31.5,31.0,31.5,7650
bvs,173.0,173.0,170.9,171.8,28900
cap,36.5,36.5,36.5,36.5,100
cdc,144.0,147.0,134.9,147.0,51400
cii,57.5,59.5,57.0,59.0,79790
clc,55.0,56.0,55.0,56.0,36880
cmc,89.0,91.4,86.0,91.4,36200
dcs,40.2,40.2,38.5,40.0,24800
dha,55.5,55.5,55.5,55.5,27200
dhg,210.0,211.0,208.0,211.0,50510
dic,53.5,53.5,53.5,53.5,6560
dmc,155.0,155.0,154.0,155.0,9080
dnp,38.5,39.0,38.5,39.0,42790
dpc,35.6,36.0,35.6,36.0,1410
dpm,68.0,68.5,67.5,68.5,1169310
dpr,81.5,82.0,80.0,82.0,166430
drc,120.0,120.0,117.0,120.0,10910
dst,36.0,36.5,35.0,35.0,14200
dxp,43.5,44.5,43.5,44.5,32400
fmc,46.0,48.0,46.0,48.0,24280
fpt,197.0,198.0,196.0,198.0,204640
gil,45.2,45.2,44.0,44.4,102580
gmd,127.0,130.0,126.0,130.0,57270
gta,30.0,30.9,28.5,30.9,34530
hai,65.0,66.5,64.0,66.5,24500
hap,78.0,78.5,75.5,78.5,293030
has,50.0,51.0,49.5,51.0,58530
hax,65.5,67.0,65.5,67.0,17070
hbc,100.0,105.0,100.0,104.0,15190
hcc,40.0,40.0,39.1,39.1,3200
hdc,93.0,95.0,92.0,95.0,17420
hjs,28.5,29.0,28.5,29.0,9500
hmc,32.5,33.0,32.5,33.0,9010
hpg,101.0,101.0,99.0,101.0,192380
ht1,40.5,40.6,40.0,40.6,55840
htp,35.8,35.8,35.8,35.8,65200
imp,192.0,192.0,190.0,192.0,4400
ita,125.0,125.0,122.0,124.0,93630
kbc,192.0,196.0,185.0,192.5,36400
khp,35.0,35.5,34.5,35.5,29750
l10,45.0,45.9,44.2,45.8,22000
laf,46.9,47.0,46.3,47.0,74060
lbm,33.6,33.6,33.0,33.6,32360
lgc,54.0,55.0,54.0,55.0,33520
lss,36.0,36.1,35.0,36.1,46040
lut,42.2,42.2,39.5,42.2,67700
mco,50.0,50.0,47.5,48.0,2100
mec,56.0,56.0,53.0,54.5,29200
mhc,35.2,36.0,35.0,36.0,111270
nbc,80.0,85.9,80.0,84.0,84300
nsc,40.9,42.0,40.9,42.0,37400
nst,34.7,35.5,34.0,35.4,5200
ntl,312.0,312.0,300.0,300.0,91890
ntp,103.0,105.5,102.3,105.0,54600
pac,69.0,71.0,68.0,71.0,16560
pan,150.0,154.4,146.0,149.9,109500
pet,47.0,47.2,46.0,47.2,241750
pgc,45.5,46.2,45.5,46.0,19380
pgs,46.5,46.5,38.5,43.0,8400
pjt,36.0,36.6,36.0,36.6,44880
plc,51.0,51.0,50.0,50.0,8700
ppc,56.0,57.0,55.5,56.0,224130
ptc,54.2,54.4,51.0,53.0,37300
pvc,107.0,110.7,107.0,108.9,50400
pvd,149.0,150.0,147.0,150.0,139130
pve,70.0,70.0,66.0,66.0,7700
pvi,73.0,75.0,72.0,73.9,183300
pvs,99.0,99.0,96.4,97.9,288100
pvt,53.5,53.5,53.5,53.5,23400
ral,79.0,79.0,76.0,77.0,19370
rcl,255.0,260.0,250.0,254.0,4800
ree,133.0,133.0,130.0,132.0,174150
s55,106.0,108.0,102.5,103.0,12100
s99,320.0,320.0,310.1,320.0,10600
sam,95.0,95.0,94.0,94.5,60800
sav,43.5,46.5,43.5,46.5,10120
scd,33.6,35.0,32.5,33.6,42230
sd2,147.0,150.2,141.0,150.2,32400
sd5,77.0,82.5,77.0,82.0,28900
sd6,85.0,88.0,85.0,87.8,33500
sd7,141.0,143.2,140.0,143.2,20900
sd9,80.0,83.0,80.0,82.5,150000
sda,153.2,158.0,152.0,154.0,44300
sdd,52.0,52.0,50.4,51.5,99900
sdt,92.0,94.8,90.0,92.4,121700
sfi,108.0,108.0,108.0,108.0,60
sgt,100.0,102.0,100.0,102.0,6010
sic,82.0,83.0,78.0,79.8,31000
sjc,67.9,68.0,64.5,66.0,29500
sjd,38.5,39.0,38.0,39.0,10830
sjs,250.0,250.0,245.0,250.0,158980
smc,59.0,59.0,58.0,59.0,262890
sra,47.0,47.5,46.0,46.5,11000
ssc,56.0,56.0,54.5,56.0,9760
ssi,142.0,143.0,141.0,143.0,710880
