symbol,open,high,low,close,volume
abt,18.81,19.58,18.81,19.58,5110
acb,28.58,28.87,26.79,28.87,395700
agf,35.23,35.95,35.23,35.94,11720
alt,41.95,41.95,41.95,41.95,1120
bbc,30.78,31.74,30.78,31.75,91580
bbs,7.35,7.63,7.0,7.63,1100
bcc,23.29,25.74,23.29,25.68,111100
bhs,7.76,8.15,7.76,8.15,123110
bmc,67.49,68.35,67.49,68.34,40670
bmi,31.75,32.4,31.75,32.4,1200
bmp,22.54,22.54,22.43,22.43,20040
bpc,11.8,12.37,11.8,12.36,3350
bts,33.58,34.73,33.58,34.72,49600
bvs,93.47,94.61,93.47,94.61,33400
can,14.97,15.51,14.97,15.51,15900
cii,14.31,14.31,14.19,14.31,135470
clc,12.94,13.46,12.94,13.46,2590
cmc,19.69,19.69,19.69,19.69,500
com,15.55,16.39,15.55,16.4,480
ctb,6.93,7.37,6.78,7.37,1200
dae,6.73,6.77,6.73,6.77,2000
dha,14.92,15.61,14.92,15.6,21820
dhg,24.46,24.46,23.89,23.89,18910
dic,8.33,8.73,8.33,8.73,9370
dmc,29.0,29.0,29.0,29.0,42970
dnp,5.21,5.36,5.21,5.36,10990
dpc,18.76,19.34,18.76,19.34,12430
drc,8.48,8.89,8.48,8.89,44440
dtt,20.73,20.73,20.0,20.73,4350
dxp,2.68,2.68,2.68,2.68,13570
ebs,8.58,9.08,8.58,9.07,7300
fmc,8.16,8.58,8.16,8.58,4970
fpt,44.34,44.63,44.34,44.63,164890
gil,13.12,13.73,13.12,13.73,31730
gmc,5.93,6.15,5.93,6.16,7000
gmd,55.31,57.28,55.31,57.29,59110
hai,11.92,12.01,11.92,12.01,5200
hap,16.16,16.16,16.16,16.17,26580
has,32.3,32.63,32.3,32.64,34030
hax,8.99,9.12,8.99,9.12,53080
hbc,7.74,7.74,7.74,7.73,29240
hjs,7.63,7.63,7.27,7.33,6200
hmc,15.67,16.14,15.67,16.14,32610
hnm,24.75,27.22,24.75,27.22,25200
hrc,63.94,65.82,63.94,65.07,40460
htv,13.43,13.43,13.43,13.43,24720
icf,16.41,17.02,15.85,17.03,28600
imp,37.53,38.09,37.53,38.09,170140
ita,26.44,26.88,26.44,26.88,94800
kdc,29.02,29.02,28.65,28.9,45860
kha,10.72,10.72,10.44,10.73,54770
khp,8.2,8.66,8.2,8.67,43780
laf,8.41,8.55,8.41,8.54,41490
lbm,15.58,16.24,15.58,16.24,42660
lgc,9.01,9.01,8.77,8.77,5190
ltc,13.03,14.32,13.03,14.32,1000
mco,24.29,25.33,23.25,25.33,2500
mcp,5.91,6.2,5.91,6.21,1280
mec,14.01,14.01,13.65,13.83,4200
mhc,15.51,16.27,15.51,16.27,14590
nav,30.92,31.75,30.92,31.75,9100
nbc,5.95,6.19,5.71,6.14,26300
nhc,7.42,7.42,7.42,7.42,1730
nsc,14.5,14.76,14.5,14.76,6460
nst,10.09,10.09,10.09,10.09,100
ntp,17.41,18.17,17.31,17.59,90400
pac,5.78,5.84,5.78,5.83,12390
pan,15.22,15.75,14.98,15.75,22700
pgc,11.04,11.04,10.83,10.93,69420
pjc,4.65,4.73,4.65,4.68,900
pjt,7.81,8.15,7.81,8.15,8220
plc,7.18,7.45,7.15,7.43,2200
pms,12.96,13.23,12.96,13.23,14310
pnc,16.77,16.77,16.49,16.5,21730
pot,24.37,26.28,24.37,26.28,26900
ppc,33.74,34.87,33.74,34.86,103210
psc,7.9,8.2,7.9,8.2,2400
ptc,24.47,26.64,23.8,26.65,13800
pts,7.12,7.31,7.12,7.31,1500
pvd,55.69,55.69,55.69,55.69,140740
ral,45.74,46.55,45.74,46.54,7280
rcl,39.2,40.86,39.2,40.31,20800
ree,24.74,25.08,24.74,25.08,146630
s55,7.22,7.22,7.12,7.22,1400
s99,14.05,15.09,13.97,15.08,3800
saf,7.24,7.26,7.24,7.27,3900
sam,34.37,35.72,34.37,35.72,13820
sap,21.08,21.08,20.39,20.45,1800
sav,29.68,31.54,29.68,31.54,2510
scd,19.8,21.33,19.8,21.32,3810
sd5,7.36,8.12,7.36,7.86,13600
sd6,6.08,6.71,6.08,6.71,1300
sd7,32.67,35.0,32.67,34.74,10200
sd9,8.69,9.64,8.69,9.64,20200
sda,30.26,31.11,29.35,31.11,6800
sdc,14.72,15.15,14.7,15.15,2100
sdn,11.2,11.2,11.14,11.15,26340
sdt,17.27,18.48,17.27,18.48,6400
sdy,9.26,10.19,9.26,9.97,1800
sfc,9.42,9.73,9.42,9.73,11480
sfi,15.6,16.31,15.6,16.31,14650
sfn,11.02,11.36,11.02,11.36,17620
sgc,8.76,9.66,8.76,9.66,4050
sgd,13.77,13.96,13.77,13.97,2900
sgh,28.66,30.38,28.66,30.38,33000
sic,7.16,7.16,7.16,7.16,4600
sj1,6.96,7.3,6.96,7.3,5820
sjd,10.39,10.9,10.39,10.89,10440
sje,12.87,13.86,12.87,13.66,4900
sjs,118.55,120.49,118.55,120.49,263460
smc,12.46,13.06,12.46,13.06,6480
ssc,28.54,28.76,28.54,28.76,11110
ssi,26.64,27.64,25.82,27.65,238000
stb,20.85,21.52,20.85,21.52,1052300
stc,11.25,11.25,10.0,10.0,1700
stp,7.96,8.29,7.96,8.29,12800
svc,45.39,49.31,45.33,49.31,9900
tac,27.22,27.22,27.22,27.22,167070
tbc,12.76,13.96,12.63,13.95,43000
tcr,14.47,14.57,14.47,14.57,17080
tct,29.38,30.39,29.38,30.39,10560
tdh,42.62,43.5,42.62,43.5,29310
tku,17.15,17.15,17.15,17.15,300
tmc,10.76,10.78,10.76,10.79,13910
tms,21.57,21.57,21.57,21.57,1910
tna,10.7,11.21,10.7,11.21,14500
tph,14.56,14.98,14.56,14.98,800
ts4,13.07,13.07,12.96,12.96,49220
ttc,12.22,12.66,12.22,12.66,12060
txm,17.07,17.07,15.75,17.06,4000
tya,24.87,26.08,24.87,26.07,3250
uni,11.29,11.37,11.29,11.37,20680
vbh,19.17,19.54,19.17,19.54,600
vc2,14.31,15.09,14.31,15.09,4700
vfr,19.58,21.51,19.58,21.5,9900
vgp,12.33,13.19,12.33,13.2,23100
vid,22.08,22.82,22.08,22.82,26840
vip,27.2,27.2,26.7,26.7,43110
vis,9.69,10.2,9.69,10.2,1800
vmc,39.79,40.36,39.79,40.36,3500
vnc,9.37,9.88,9.37,9.88,9100
vnm,16.51,16.7,16.51,16.7,28390
vnr,14.87,14.87,14.87,14.87,200
vpk,7.33,7.68,7.33,7.68,3560
vsh,18.67,19.45,18.67,19.45,40440
vtb,17.68,17.68,17.68,17.68,3000
vtc,25.65,26.28,25.65,26.28,4440
vtl,13.27,14.45,13.27,14.45,1200
vts,8.75,9.61,8.75,9.61,1700
vtv,5.97,5.99,5.97,5.99,1300
