symbol,open,high,low,close,volume
aaa,21.2,21.5,20.0,20.8,536200
aam,19.8,19.9,19.8,19.9,1510
abt,38.5,38.6,38.5,38.6,12000
acb,21.9,21.9,21.8,21.9,289100
acc,25.3,25.3,25.3,25.3,100
acl,22.7,23.5,22.7,23.5,620
adc,6.9,6.9,6.9,6.9,100
agf,19.6,20.8,19.6,20.6,150
agr,10.8,10.9,10.8,10.8,71160
alv,9.7,9.7,8.6,9.5,6400
amv,8.3,8.3,8.2,8.2,600
anv,9.2,9.2,9.0,9.2,36710
apc,13.4,13.5,13.3,13.5,58990
apg,6.9,6.9,6.5,6.5,38100
api,6.7,6.8,6.5,6.6,96800
aps,6.1,6.3,6.0,6.2,127300
asm,34.5,34.5,34.0,34.2,24320
asp,6.7,6.8,6.7,6.7,2350
bbs,13.4,13.4,13.4,13.4,100
bcc,5.6,5.6,5.5,5.6,23900
bce,9.1,9.3,9.1,9.3,3560
bci,24.4,24.4,24.4,24.4,10
bhs,29.5,29.5,29.4,29.4,1000
bmc,26.7,26.7,25.7,26.0,4450
bmi,13.7,13.7,13.3,13.3,25370
bmp,38.2,38.2,38.2,38.2,2000
bpc,8.5,8.5,8.5,8.5,2500
bsc,9.8,9.8,9.8,9.8,0
btp,6.3,6.3,6.1,6.1,5450
bts,6.9,7.3,6.9,7.3,1300
btt,19.5,19.5,18.7,19.3,10610
bvh,81.0,88.5,80.5,88.5,102890
bvs,16.0,16.7,16.0,16.7,944900
bxh,12.1,12.1,12.1,12.1,0
c32,8.3,8.3,8.3,8.3,100
c47,12.3,12.3,12.3,12.3,100
can,23.1,23.1,23.0,23.0,1100
cap,19.0,19.0,19.0,19.0,0
cci,13.7,13.7,13.7,13.7,2000
ccl,12.4,13.2,12.4,13.2,20
ccm,19.5,19.9,19.5,19.9,4300
cdc,18.0,18.6,17.6,18.0,24880
chp,5.7,5.7,5.5,5.7,13500
cii,33.2,34.2,33.2,33.2,197000
clc,15.4,15.4,15.4,15.4,0
clg,15.0,15.9,14.8,15.5,34870
clw,7.2,7.5,7.2,7.5,1720
cmc,13.7,13.7,13.7,13.7,200
cmg,14.3,14.3,13.7,13.8,1310
cmi,8.5,8.5,7.7,8.3,22900
cms,15.0,15.0,15.0,15.0,500
cmt,13.3,13.3,12.4,12.4,133240
cmx,9.5,9.5,9.5,9.5,4120
cpc,15.9,15.9,15.3,15.3,900
csc,21.1,21.5,20.5,21.0,18500
csm,17.2,17.5,17.2,17.5,72790
cta,7.8,7.8,7.4,7.8,12800
ctd,50.0,53.0,50.0,53.0,100880
ctg,28.3,28.4,28.1,28.4,206700
cti,28.8,29.8,28.4,29.7,15520
cts,8.0,8.2,7.9,8.1,92800
cvn,18.0,18.0,16.8,16.8,2100
cvt,12.8,13.2,12.4,13.2,12900
cx8,12.2,12.2,12.2,12.2,0
d2d,24.9,24.9,24.9,24.9,30
dad,7.2,7.2,7.2,7.2,0
dag,14.3,14.3,14.1,14.1,30
dbc,15.2,15.3,14.9,15.3,59800
dbt,21.0,21.2,21.0,21.2,1800
dc2,10.1,10.1,10.1,10.1,200
dc4,9.8,9.8,9.0,9.4,4600
dcl,21.4,21.4,20.9,21.4,25040
dcs,10.2,10.2,9.7,9.9,61000
dha,14.2,14.2,14.2,14.2,1900
dhc,10.2,10.2,10.0,10.0,4700
dhg,126.0,127.0,125.0,127.0,12340
dht,32.6,33.0,32.6,33.0,6900
