symbol,open,high,low,close,volume
^aex,363.34,365.21,362.48,363.88,127273400
^aord,3993.9,4004.8,3990.8,3990.8,540147000
^atx,2632.0,2679.69,2630.38,2678.27,2829000
^bfx,3071.61,3077.24,3066.45,3073.52,5222800
^bsesn,6462.16,6512.96,6438.6,6499.5,11400
^dji,10492.75,10499.26,10423.88,10471.91,232250000
^fchi,4088.03,4112.06,4080.44,4096.18,84027800
^ftse,4962.7,4981.1,4962.7,4971.8,1605254700
^gspc,1191.08,1191.22,1185.19,1189.28,1631750000
^hsi,13715.65,13723.82,13642.84,13717.42,201016800
^ixic,2040.63,2046.42,2033.35,2046.42,1492720000
^jkse,1045.89,1048.11,1043.03,1048.11,60566200
^klse,887.17,889.24,883.17,883.17,43499200
^ks11,954.66,956.06,948.38,952.19,341200
^n225,11104.33,11110.45,11034.82,11037.29,70800
^nya,7140.97,7141.3,7097.81,7121.02,1631750000
^nz50,2982.69,3002.36,2982.69,3000.66,32169800
^smsi,1012.49,1013.49,1010.45,1010.45,151802400
^ssmi,6029.9,6035.5,6003.0,6023.1,96194400
^sti,2173.25,2179.01,2170.59,2173.77,141780000
^twii,5987.1,5996.11,5954.69,5954.69,2434400
^vnindex,242.69,243.69,242.69,243.69,446330
bbc,7.47,7.47,7.42,7.43,9530
bpc,5.11,5.11,5.11,5.11,10
bt6,6.09,6.09,6.09,6.09,3400
btc,5.51,5.51,5.51,5.51,10
dha,5.3,5.3,5.25,5.25,32900
dpc,4.64,4.64,4.43,4.43,30
gil,5.18,5.18,5.18,5.18,5080
gmd,10.75,10.96,10.75,10.96,2610
hap,4.36,4.36,4.34,4.34,5800
has,5.82,5.82,5.8,5.8,3150
kha,4.87,4.87,4.87,4.87,7060
laf,13.93,13.93,13.84,13.85,44810
mhc,5.84,5.87,5.84,5.87,40200
pms,4.78,4.81,4.78,4.81,50
ree,2.65,2.66,2.65,2.66,9050
sam,4.54,4.54,4.54,4.54,18060
sav,12.62,12.62,12.58,12.57,1140
sfc,1.92,1.92,1.92,1.92,2000
sgh,2.46,2.5,2.46,2.5,100
ssc,8.91,8.91,8.91,8.91,9690
tms,10.33,10.33,10.33,10.33,860
ts4,3.24,3.24,3.1,3.11,20
vtc,14.06,14.27,14.06,14.27,10
