symbol,open,high,low,close,volume
aaa,13.0,13.0,12.5,12.9,1530400
abt,51.0,51.0,51.0,51.0,30
acb,16.8,16.9,15.9,15.9,827865
acc,34.5,34.5,34.5,34.5,0
acl,9.7,9.7,9.7,9.7,50
adc,24.5,24.5,24.5,24.5,0
agm,10.6,10.6,10.6,10.6,10
agr,6.2,6.2,5.9,6.0,191420
alv,6.5,6.5,6.5,6.5,100
amc,19.6,19.6,19.6,19.6,0
amd,15.7,15.8,15.5,15.6,211400
amv,4.7,4.7,4.7,4.7,200
anv,10.3,10.3,10.0,10.2,15910
apc,18.2,18.3,17.8,17.8,70310
apg,5.9,6.3,5.9,6.2,2600
api,14.6,15.0,14.6,14.6,175100
aps,4.8,4.8,4.4,4.5,222400
asa,6.7,6.9,6.4,6.4,49800
asm,8.9,9.2,8.8,8.9,1494880
asp,5.9,5.9,5.8,5.9,35580
bbs,14.8,14.8,12.6,14.4,600
bcc,17.3,17.3,16.7,17.0,369000
bce,10.0,10.0,9.9,10.0,86250
bci,20.6,21.2,20.6,21.2,230
bhs,10.4,10.4,9.7,10.4,24880
bic,13.8,13.9,13.8,13.9,1750
bid,17.5,17.5,16.0,16.0,4755860
bii,11.4,11.5,11.0,11.0,254500
bmc,22.6,23.6,22.6,23.4,47640
bmi,16.0,16.5,16.0,16.1,21290
bmp,80.0,80.0,76.0,76.0,16840
bpc,12.6,12.6,12.6,12.6,100
bsi,10.8,10.8,10.3,10.3,127810
btp,15.3,15.6,15.2,15.2,129070
btt,36.0,36.5,36.0,36.5,1020
bvh,34.6,35.0,34.1,34.5,538860
bvs,13.7,13.7,13.5,13.5,168620
c32,30.9,30.9,30.9,30.9,100
c47,15.5,15.5,15.5,15.5,990
cap,31.4,31.4,31.2,31.2,200
cav,38.9,39.1,38.7,38.7,32650
ccl,4.6,4.6,4.4,4.4,91990
cdc,9.5,9.5,9.2,9.2,2250
ceo,11.2,11.3,10.8,10.8,377400
chp,14.6,14.8,14.6,14.6,41920
cig,2.5,2.5,2.5,2.5,5380
cii,18.6,18.9,18.4,18.4,990600
clc,30.7,30.8,30.6,30.8,2520
clg,6.6,6.7,6.6,6.6,30090
cll,30.0,30.5,30.0,30.5,2000
cmc,4.9,4.9,4.9,4.9,100
cmg,8.9,8.9,8.9,8.9,19030
cmi,14.8,14.8,14.3,14.3,53400
cms,11.7,11.7,11.6,11.7,1300
cmt,11.7,11.7,11.7,11.7,0
cmx,6.6,7.0,6.6,6.7,47410
cng,30.9,30.9,30.7,30.7,33120
cpc,21.5,21.5,21.5,21.5,0
csc,13.8,13.8,13.8,13.8,3800
csm,42.3,42.3,40.5,40.5,379880
cta,3.9,3.9,3.9,3.9,0
ctd,62.0,62.0,62.0,62.0,10
ctg,18.1,18.2,16.8,16.8,3433500
cti,9.9,10.5,9.9,10.5,1280
cts,8.6,8.6,8.4,8.4,238770
cvn,2.9,2.9,2.7,2.9,22200
cvt,24.0,24.5,23.7,23.8,195900
d2d,32.2,32.2,32.2,32.2,3280
dad,15.9,15.9,15.9,15.9,100
dag,13.2,13.2,13.2,13.2,2000
dbc,28.6,29.0,28.5,28.7,19008
dbt,19.9,20.4,19.9,20.4,2700
dc2,2.8,2.8,2.8,2.8,0
dc4,8.0,8.5,8.0,8.5,1100
dcl,47.8,48.9,47.0,47.8,13110
dcs,4.7,4.7,4.4,4.5,464160
dgc,35.2,35.2,35.2,35.2,0
dha,14.8,14.8,14.4,14.7,16490
dhc,20.1,20.4,20.0,20.2,122740
dhg,92.0,92.5,90.0,90.0,13720
dhm,4.9,4.9,4.7,4.7,49530
dhp,8.9,8.9,8.8,8.8,8400
dht,31.6,32.5,31.6,32.5,1500
dic,8.9,9.0,8.5,8.5,66780
dig,12.8,12.8,12.6,12.6,342440
dl1,9.7,9.7,9.6,9.6,13000
dlg,11.2,11.3,10.5,10.5,4171430
dmc,42.1,42.6,42.0,42.0,40570
dnp,19.7,19.7,19.7,19.7,0
dny,4.9,4.9,4.9,4.9,0
dpc,11.3,11.3,11.3,11.3,0
dpm,30.1,30.3,29.9,30.0,767740
dpr,37.7,38.0,37.4,37.4,4610
dqc,54.0,55.5,53.5,54.0,52080
drc,60.0,60.5,59.5,60.0,138870
drh,5.7,5.9,5.5,5.5,144130
drl,35.0,35.0,35.0,35.0,0
dsn,60.0,60.0,60.0,60.0,10000
dst,15.0,15.0,15.0,15.0,0
dta,6.6,6.6,6.6,6.6,200
dtl,9.0,9.0,9.0,9.0,0
dvp,46.0,46.8,46.0,46.8,190
dxg,16.2,16.5,15.9,15.9,1479950
dxp,39.4,39.4,39.1,39.1,3000
dzm,4.8,5.2,4.8,5.2,400
e1vfvn30,9.4,9.4,9.3,9.3,2020
eib,13.6,13.6,12.5,12.5,2279510
elc,13.4,14.0,13.4,14.0,1510
eve,28.0,28.0,28.0,28.0,0
fcm,10.1,10.2,9.7,9.7,328910
fcn,20.8,21.0,20.2,20.2,225080
fit,17.9,18.2,17.5,17.5,1813043
flc,10.2,10.4,10.0,10.1,7091860
fmc,24.4,24.9,22.9,22.9,103020
fpt,47.4,47.5,47.0,47.0,207170
gas,77.5,79.0,76.5,76.5,335140
gdt,34.8,34.8,33.5,34.0,11020
gil,36.7,36.7,35.7,35.7,55190
glt,17.8,18.9,17.7,18.9,11900
gmd,28.7,28.7,28.0,28.0,119950
gsp,12.4,12.5,12.3,12.4,36640
gta,16.3,16.3,14.5,15.0,450
gtn,15.2,15.3,14.7,14.7,1503790
had,45.0,45.0,45.0,45.0,0
hag,21.2,21.4,20.9,21.0,1426120
hai,15.2,15.2,14.6,14.9,2825500
hap,7.9,8.0,7.9,7.9,48700
har,9.4,9.5,9.1,9.1,1546840
has,5.3,5.6,5.3,5.3,330
hat,53.0,58.2,53.0,58.2,300
hax,8.6,8.6,8.6,8.6,0
hbc,15.8,16.0,15.7,15.7,387060
hbs,5.9,5.9,5.9,5.9,177
hcc,12.7,12.8,12.7,12.8,12100
hcm,31.3,31.8,30.5,30.5,244480
hda,10.1,10.1,10.1,10.1,100
hdc,13.4,13.9,13.4,13.9,2300
hdg,31.3,31.3,30.0,30.5,54340
