symbol,open,high,low,close,volume
aaa,27.1,27.25,27.0,27.1,113220
abt,43.75,43.95,43.75,43.95,670
acb,17.1,17.1,16.6,16.8,226091
acc,28.1,29.5,28.1,29.5,230
acl,7.66,7.66,7.66,7.66,50
acm,2.2,2.3,2.1,2.2,1062000
adc,15.5,15.5,15.5,15.5,0
ads,19.95,20.7,19.0,20.7,289180
agm,9.22,10.2,9.22,10.0,6220
agr,2.14,2.15,2.1,2.1,36680
alv,2.9,3.0,2.9,3.0,6600
amc,32.4,32.4,32.4,32.4,0
amd,15.75,16.0,15.7,15.95,553740
amv,7.9,7.9,7.9,7.9,0
anv,6.1,6.1,6.1,6.1,50750
apc,18.1,18.5,18.0,18.45,8600
apg,6.75,6.85,6.1,6.83,52900
api,8.7,8.7,8.4,8.4,300
aps,2.4,2.5,2.4,2.5,33400
asa,1.8,1.9,1.8,1.9,18800
asm,14.95,15.05,14.7,14.95,1376610
asp,3.65,3.85,3.64,3.65,13250
atg,12.7,13.3,12.6,13.3,242220
ats,10.7,11.1,10.7,11.1,31900
bbs,13.5,14.8,13.3,14.5,11000
bcc,15.2,15.2,14.9,15.1,70400
bce,6.0,6.0,5.9,5.9,14170
bcg,5.45,5.45,5.19,5.3,1077810
bci,22.7,22.8,22.7,22.8,3730
bfc,30.1,30.5,29.3,30.0,57220
bhn,100.0,119.1,88.1,116.4,273397
bhs,14.5,14.8,14.1,14.1,861130
bic,37.5,37.9,35.0,36.0,10720
bid,14.75,14.85,14.65,14.75,1784350
bii,2.6,2.7,2.5,2.5,354900
bmc,15.2,15.2,14.6,15.0,18680
bmi,23.55,24.0,23.4,24.0,30410
bmp,189.9,191.0,188.0,189.0,38860
bpc,19.5,19.6,19.0,19.2,28600
bsi,10.65,10.65,10.05,10.5,30
btp,12.75,13.1,12.7,13.0,15020
btt,37.0,41.45,37.0,39.0,40
bvh,58.5,58.8,56.5,58.0,92830
bvs,16.2,16.4,16.0,16.3,91501
c32,57.0,58.5,57.0,57.5,91010
c47,9.7,9.7,9.5,9.68,2460
cap,36.4,36.4,36.4,36.4,110
cav,90.2,90.2,84.6,87.7,744610
ccl,2.81,2.92,2.8,2.8,29040
cdc,11.9,12.0,11.6,12.0,20370
cdn,26.7,26.7,25.8,25.9,1000
cdo,30.3,30.3,30.3,30.3,20
ceo,11.8,11.9,11.6,11.6,1351100
chp,20.5,20.6,20.5,20.5,5240
cig,2.83,2.94,2.83,2.94,1020
cii,28.4,28.9,28.4,28.6,210650
clc,57.5,57.5,57.5,57.5,1070
clg,3.89,3.89,3.89,3.89,0
cmc,5.0,5.0,5.0,5.0,0
cmg,15.0,15.0,14.5,15.0,220
cmi,7.5,7.7,7.5,7.6,3800
cms,4.7,4.7,4.7,4.7,2400
cmt,12.15,12.15,11.15,11.7,150
cmx,4.5,4.5,4.5,4.5,10
cng,41.5,41.7,41.0,41.7,3660
cpc,26.8,27.5,26.8,27.5,200
csc,16.8,17.3,16.8,17.1,30400
csm,19.2,19.45,19.15,19.4,618590
csv,26.3,26.65,26.1,26.4,107780
cta,1.6,1.6,1.6,1.6,0
ctd,167.5,172.2,167.0,171.5,101450
ctg,15.7,15.8,15.6,15.65,607910
cti,25.6,25.9,25.3,25.6,233970
cts,6.4,6.4,6.3,6.4,130100
cvn,2.2,2.2,2.1,2.1,18000
cvt,38.0,38.0,35.3,35.7,398923
d2d,39.5,39.85,38.8,38.8,1060
dad,17.2,17.8,17.1,17.2,13000
dag,14.3,14.3,14.1,14.15,107390
dah,7.4,7.54,7.3,7.5,887650
dbc,36.1,36.5,35.9,36.1,211012
dbt,20.5,20.5,20.3,20.4,17400
dc2,5.2,5.2,5.2,5.2,18500
dc4,7.3,7.3,7.3,7.3,1500
dcl,24.35,25.3,24.35,25.0,156620
dcm,10.9,10.9,10.75,10.75,44900
dcs,2.5,2.7,2.5,2.6,1627000
dgc,41.1,41.3,40.8,40.8,14200
dgw,20.9,21.0,20.2,20.3,106750
dha,29.0,29.5,29.0,29.45,38180
dhc,36.95,37.0,36.2,36.7,76960
dhg,95.2,97.0,94.7,95.0,49180
dhm,9.3,9.3,8.9,9.25,427370
dhp,10.4,11.3,10.4,10.5,2800
dht,54.8,54.8,54.8,54.8,100
dic,5.7,5.82,5.7,5.82,45970
dig,7.8,7.8,7.62,7.72,16650
dl1,14.8,14.9,14.8,14.8,9000
dlg,3.57,3.57,3.57,3.57,201630
dmc,73.0,73.7,72.5,73.7,29420
dnp,25.5,25.8,24.8,25.7,29500
dny,5.8,5.8,5.8,5.8,1200
dp3,28.3,28.4,28.1,28.4,12500
dpc,46.9,46.9,46.9,46.9,0
dpm,23.7,23.7,23.35,23.35,470120
dpr,34.6,35.9,34.6,35.3,5550
dps,2.8,2.9,2.6,2.7,974200
dqc,67.5,67.5,61.1,61.1,10300
drc,32.5,32.5,31.8,31.85,41940
drh,29.8,31.3,29.7,31.2,940410
drl,35.8,35.9,35.8,35.9,530
dsn,65.3,68.6,65.3,66.0,47670
dst,25.9,25.9,25.9,25.9,80477
dta,2.75,2.83,2.6,2.83,13600
dtl,28.0,28.2,28.0,28.2,3300
dvp,68.1,72.0,68.0,72.0,10610
dxg,12.9,13.2,12.85,13.0,1279430
dxp,18.8,19.0,18.8,19.0,6000
dzm,10.2,10.2,10.2,10.2,1100
e1vfvn30,9.97,9.97,9.97,9.97,8700
eib,8.5,9.41,8.5,9.41,268150
elc,27.4,27.7,27.1,27.6,240010
eve,20.9,20.9,20.4,20.5,101060
fcm,5.68,5.77,5.65,5.66,54030
fcn,18.3,18.5,18.25,18.25,129340
fit,4.72,4.74,4.66,4.7,2615780
flc,5.15,5.62,5.13,5.62,11620550
fmc,19.5,19.6,19.1,19.6,21140
fpt,42.3,42.5,42.1,42.1,283670
gas,65.3,66.7,65.0,65.3,50640
gdt,53.5,53.5,53.5,53.5,0
gil,50.0,50.5,47.0,47.6,239660
gmd,27.2,27.2,26.95,26.95,166510
gsp,12.6,12.6,12.45,12.5,9010
gta,12.6,13.2,12.6,13.1,890
gtn,17.95,18.3,17.9,18.2,634050
had,38.8,42.3,38.8,42.3,600
hag,5.4,5.53,5.4,5.52,1822070
hah,38.8,38.8,38.0,38.7,6830
hai,3.77,3.94,3.77,3.8,2003910
hap,3.99,3.99,3.67,3.67,108800
har,3.34,3.45,3.34,3.34,8675620
