symbol,open,high,low,close,volume
abt,22.39,22.39,21.27,22.39,18120
acb,36.42,36.42,35.32,35.42,38200
agf,40.33,42.11,40.33,40.33,14090
alt,22.98,22.98,22.32,22.98,6800
bbc,28.65,29.22,28.65,28.65,79680
bbs,6.65,6.89,6.47,6.47,6100
bcc,20.78,21.41,20.47,20.78,275400
bhs,8.5,8.5,8.41,8.5,95620
bhv,7.56,7.56,7.56,7.56,100
bmc,7.33,7.33,7.33,7.33,20
bmi,49.01,49.01,46.75,48.37,22300
bmp,28.27,28.38,28.27,28.27,93340
bpc,9.43,9.53,9.36,9.43,11500
bt6,14.69,14.69,14.46,14.69,65680
btc,8.41,8.41,8.35,8.41,5500
bts,28.31,28.61,27.47,27.47,72900
bvs,80.74,85.07,77.26,83.7,14300
can,14.75,14.75,14.75,14.75,23860
cid,9.02,9.59,9.02,9.46,800
cii,19.96,19.96,19.96,19.96,147750
cjc,13.85,14.73,13.01,13.01,3200
clc,14.2,14.2,14.2,14.2,7200
cmc,19.87,19.87,19.42,19.65,7400
com,14.1,14.1,13.98,14.11,7100
ctn,16.24,16.66,15.83,16.24,13300
cyc,14.2,14.2,14.1,14.2,11400
dac,8.78,8.78,8.78,8.78,100
dae,4.66,4.66,4.27,4.28,400
dct,17.25,17.25,17.25,17.26,195440
dha,13.94,14.53,13.94,13.94,78530
dhg,14.32,14.32,13.68,14.31,3360
dic,8.06,8.06,8.06,8.06,17130
dmc,30.92,30.92,30.92,30.92,34850
dnp,4.43,4.43,4.43,4.43,25480
dpc,24.2,24.2,24.2,24.2,73630
drc,7.67,7.67,7.67,7.68,119920
dtt,20.73,21.28,20.73,20.73,4910
dxp,2.85,2.85,2.71,2.85,6600
ebs,20.89,20.89,19.64,19.9,4000
fmc,10.56,10.86,10.56,10.56,7150
fpt,57.07,59.07,57.07,57.06,110440
gil,12.76,13.11,12.76,12.77,76740
gmc,6.16,6.16,6.16,6.16,27400
gmd,82.18,82.18,82.18,82.17,581740
hac,98.46,101.45,94.68,99.63,39600
hai,9.29,10.32,9.29,10.32,1400
hap,14.07,14.8,14.07,14.07,163470
has,21.7,22.69,21.7,21.71,20760
hax,5.08,5.08,5.08,5.08,5270
hbc,6.48,6.48,6.48,6.49,60780
hbd,7.8,7.88,7.8,7.8,1390
hjs,9.39,9.39,9.27,9.27,2900
hmc,11.96,11.96,11.96,11.96,10860
hnm,47.54,47.54,45.12,45.52,123500
hrc,58.36,58.36,56.48,58.36,7080
htp,5.72,5.87,5.72,5.87,5000
htv,9.7,9.76,9.7,9.71,61200
icf,18.36,19.48,17.81,18.31,60600
ifs,39.9,40.0,39.0,39.9,19300
imp,33.08,34.35,33.08,33.08,23530
ita,23.56,23.56,22.13,23.57,229750
kdc,22.64,23.67,22.64,22.64,18190
kha,7.99,7.99,7.99,7.99,165000
khp,7.13,7.43,7.13,7.13,96690
laf,6.85,6.85,6.76,6.85,70550
lbm,5.67,5.67,5.2,5.68,10030
lgc,5.14,5.14,4.98,5.14,13480
ltc,7.72,7.9,7.72,7.9,900
mcp,5.73,5.84,5.73,5.73,3460
mec,5.69,5.69,5.69,5.69,500
mhc,16.79,17.56,16.79,16.79,109190
nav,18.33,18.48,18.33,18.33,25100
nbc,9.06,9.24,9.06,9.05,3800
nhc,6.49,6.5,6.49,6.49,8070
nsc,12.17,12.17,11.94,12.17,23280
nst,10.29,10.34,10.24,10.23,5100
ntp,21.7,21.99,21.13,21.7,26500
pac,6.91,6.91,6.91,6.91,95960
pan,15.76,15.8,15.65,15.65,4900
pgc,13.66,14.21,13.66,13.66,79940
pjc,4.85,4.85,4.7,4.85,4800
pjt,7.28,7.63,7.28,7.28,30620
plc,11.58,11.58,10.24,10.3,4900
pms,12.97,13.01,12.97,12.97,20910
pnc,13.19,13.36,13.19,13.2,9190
pot,39.74,40.22,37.1,38.15,144700
ppc,52.85,54.97,52.85,52.86,1664780
ppg,16.79,16.79,16.32,16.68,2600
psc,8.19,8.19,7.39,7.39,1200
ptc,31.2,31.2,31.2,31.2,58500
pts,4.51,4.86,4.43,4.8,7300
pvd,60.64,63.63,60.64,60.64,421520
ral,46.64,46.64,46.64,46.65,122690
ree,23.83,25.64,23.83,23.84,317640
s99,2.29,2.29,2.29,2.29,100
saf,6.93,7.29,6.93,6.93,9750
sam,43.03,45.89,43.03,43.03,213800
sap,13.17,13.17,13.17,13.17,600
sav,31.07,31.07,31.07,31.08,51530
scc,21.46,21.46,20.37,21.1,11600
scd,20.1,20.1,19.77,20.1,34910
sd3,7.66,7.66,7.66,7.66,12100
sd5,4.01,4.01,4.01,4.01,5000
sd6,3.4,3.4,3.4,3.4,8800
sd7,15.35,15.35,15.35,15.36,12900
sd9,8.66,8.66,8.66,8.66,21300
sda,19.26,19.26,19.26,19.25,15600
sdc,19.14,19.14,19.14,19.14,500
sdn,11.79,12.04,11.79,11.79,5140
sdt,14.19,14.25,13.92,14.25,71600
sdy,10.93,11.53,10.61,11.53,6000
sfc,5.56,5.66,5.56,5.56,8010
sfi,14.91,15.26,14.91,14.91,34540
sfn,15.85,15.85,15.85,15.85,2750
sgc,9.84,9.84,9.54,9.83,17700
sgd,12.31,12.61,12.31,12.31,6700
sgh,13.76,14.71,13.76,13.75,3260
sic,8.47,8.47,8.47,8.47,59600
sj1,7.76,7.76,7.67,7.76,3300
sjd,10.81,10.91,10.81,10.81,101890
sje,10.35,10.35,10.14,10.35,29900
sjs,77.97,77.97,77.97,77.97,22990
smc,10.7,11.33,10.7,10.7,35430
ssc,23.1,23.37,23.1,23.1,57090
ssi,27.28,28.58,26.7,26.95,260800
stb,16.82,16.99,16.82,16.82,667550
stc,14.87,14.87,14.37,14.37,5100
stp,6.46,6.46,5.83,5.85,5400
svc,102.14,102.74,90.05,90.05,63400
tac,21.26,21.26,21.08,21.26,51240
tbc,20.91,22.05,20.7,21.55,203800
tcr,14.89,14.89,14.89,14.89,18790
tct,5.47,5.47,5.47,5.48,19780
tdh,45.93,48.14,45.93,45.93,22150
tku,21.37,22.65,20.36,22.65,79400
tlt,20.28,20.28,17.69,17.69,10800
tmc,9.54,9.54,9.54,9.53,14200
tms,21.85,21.85,21.85,21.85,21030
tna,8.78,9.06,8.78,8.78,2630
tph,12.52,13.46,12.36,12.62,8900
ts4,10.34,10.34,9.85,10.34,8170
ttc,8.28,8.28,8.28,8.28,16250
ttp,46.73,47.24,46.73,46.73,40970
txm,15.96,16.24,15.85,15.96,20400
tya,43.6,48.12,43.6,43.6,379840
uni,4.86,4.86,4.86,4.86,36810
vbh,26.04,26.04,26.04,26.04,2500
vc2,12.84,12.84,12.84,12.84,16400
vfc,19.86,20.07,19.86,19.86,123140
vfr,29.56,29.91,29.06,29.12,98700
vgp,11.51,11.56,11.48,11.51,26290
vid,20.24,21.16,20.24,20.24,23860
vip,27.97,28.3,27.97,27.97,86310
vis,10.51,10.51,10.51,10.51,5100
vmc,46.09,46.09,43.2,46.1,83800
vnc,9.69,10.31,9.66,10.31,77600
vnm,16.89,17.81,16.89,16.89,569920
vnr,16.93,18.24,16.76,16.75,4300
vpk,6.23,6.38,5.95,6.23,20710
vsh,25.21,26.45,25.21,25.2,117560
vsp,33.78,34.89,33.3,33.54,48100
vta,12.9,13.52,12.9,12.91,8000
vtb,17.94,17.94,17.94,17.94,7500
vtc,31.86,32.44,30.99,31.86,25920
vtl,11.62,12.22,11.62,11.62,4400
vts,8.34,8.34,8.34,8.35,5000
vtv,4.43,4.72,4.43,4.72,8300
