symbol,open,high,low,close,volume
agf,22.43,22.72,22.43,22.72,18690
bbc,23.49,23.49,23.49,23.49,112840
bbs,8.25,8.41,8.08,8.24,21500
bpc,13.32,13.32,12.68,12.68,19680
can,21.45,21.45,20.67,20.67,29260
dha,15.34,15.34,15.17,15.17,30610
dpc,17.37,17.37,17.37,17.37,26630
dxp,2.01,2.01,1.97,1.99,8800
gil,9.86,9.86,9.68,9.69,31370
gmd,29.86,29.86,29.14,29.14,165970
hap,12.77,12.77,12.36,12.37,50820
has,17.14,17.14,16.44,16.44,19250
htv,11.59,11.59,11.04,11.04,88720
kdc,8.06,8.23,8.06,8.23,8800
kha,9.03,9.03,8.82,8.83,60970
khp,6.13,6.13,5.79,5.9,44100
laf,11.96,11.96,11.96,11.97,29680
mhc,15.11,15.11,14.76,14.75,69190
nhc,6.88,6.88,6.81,6.82,4500
pms,15.26,15.26,15.26,15.26,17890
pnc,20.94,20.94,20.16,20.16,10410
ree,10.9,10.9,10.9,10.9,558620
sam,13.79,13.79,13.65,13.65,75620
sav,26.52,26.52,25.19,25.2,99370
sfc,5.51,5.56,5.51,5.56,15100
sgh,8.55,8.55,8.55,8.56,4400
ssc,18.03,18.03,17.51,17.51,27490
tms,20.17,20.17,19.55,19.55,18430
tna,9.54,9.54,9.54,9.54,3350
ts4,11.05,11.05,11.05,11.05,15180
tya,33.42,33.42,33.14,33.14,67860
vnm,8.12,8.12,7.95,7.95,272950
vnr,9.03,9.17,8.82,8.99,6300
vsh,11.42,11.72,11.27,11.57,381400
vtc,31.71,31.71,31.28,31.28,14870
vtl,15.59,15.59,14.49,14.71,9400
