symbol,open,high,low,close,volume
aaa,6.95,7.0,6.95,6.95,57200
aam,15.09,15.23,13.96,14.76,120
acb,13.42,13.5,13.33,13.5,374100
acc,18.92,18.92,18.78,18.78,6300
acl,9.38,9.92,9.38,9.92,20
adc,5.8,5.8,5.8,5.81,100
agf,21.0,21.5,20.75,21.25,8050
agm,10.22,10.29,10.22,10.29,220
agr,4.75,4.75,4.75,4.76,6040
alv,3.12,3.12,3.03,3.12,3800
ame,2.6,2.6,2.6,2.6,1000
amv,4.2,4.2,4.2,4.2,500
anv,5.34,5.42,5.27,5.34,4200
apg,4.0,4.0,4.0,4.0,28000
api,4.5,4.5,4.3,4.5,23400
app,5.69,6.05,5.69,6.05,600
aps,3.2,3.2,3.1,3.1,65400
arm,13.92,13.92,13.66,13.79,900
asa,16.62,16.62,16.52,16.62,6000
asm,4.12,4.12,4.0,4.0,264330
asp,4.89,5.06,4.89,4.97,290610
bbc,18.84,20.18,18.84,19.65,13390
bbs,5.74,5.81,5.74,5.81,23000
bcc,4.54,4.54,4.37,4.54,45900
bce,5.31,5.31,5.31,5.31,11000
bci,10.68,10.76,10.39,10.76,29160
bdb,4.66,4.66,4.66,4.66,100
bgm,3.39,3.39,3.3,3.39,137770
bhs,8.57,8.57,8.51,8.57,27540
bic,8.15,8.15,8.15,8.15,100
bkc,14.0,14.0,14.0,14.0,100
blf,3.85,3.85,3.47,3.57,195500
bmc,35.13,35.13,34.46,34.8,15810
bmi,7.65,7.78,7.52,7.65,9830
bmp,31.03,31.27,30.56,31.03,36890
bpc,5.73,5.73,5.73,5.73,8200
brc,7.83,7.83,7.83,7.83,2950
bsi,3.62,3.62,3.34,3.35,5490
bst,6.75,6.75,6.68,6.68,2100
btp,9.22,9.48,9.09,9.34,333700
bts,4.6,4.6,4.5,4.5,5300
btt,18.85,18.85,18.85,18.85,10
bvh,39.31,39.49,38.58,38.58,328970
bvs,11.3,11.3,11.1,11.2,98600
c32,8.76,8.82,8.76,8.82,6510
c47,10.36,10.36,10.36,10.36,10
can,18.16,18.16,18.16,18.16,4500
cap,12.13,12.4,11.9,12.39,3200
cci,6.2,6.2,6.13,6.13,8900
ccl,3.43,3.53,3.43,3.52,32610
ccm,7.96,8.3,7.96,8.21,11400
cdc,3.84,3.92,3.67,3.92,8690
chp,6.01,6.01,5.93,5.93,15100
cig,2.4,2.4,2.4,2.4,340
cii,13.62,13.62,13.47,13.47,112080
ckv,7.05,7.38,6.97,7.13,3700
clg,14.56,16.12,14.56,14.55,52370
cmg,3.97,4.16,3.97,4.16,2030
cmi,4.43,4.43,4.25,4.34,13900
cms,7.69,7.76,7.69,7.76,11000
cmt,5.1,5.1,5.1,5.1,200
cmv,8.94,9.08,8.67,9.08,9630
cmx,7.1,7.3,6.7,6.8,215390
cng,16.38,16.54,16.32,16.32,18260
cpc,10.15,10.23,10.08,10.23,800
csc,3.61,3.61,3.61,3.61,100
csm,14.92,15.11,14.92,15.07,401850
cta,3.0,3.0,3.0,3.0,100
ctc,5.3,5.38,5.22,5.21,3000
ctd,25.44,25.44,24.91,24.91,1090
ctg,14.62,14.69,14.54,14.54,169360
cti,4.64,4.78,4.57,4.57,25550
cts,5.34,5.34,5.27,5.34,31600
cvn,3.7,3.8,3.6,3.6,16400
cvt,2.45,2.51,2.45,2.51,1100
d2d,12.43,12.43,12.43,12.44,10
dad,7.27,7.57,7.15,7.57,9900
dag,6.54,6.54,6.49,6.54,2200
dbc,12.31,12.31,11.99,12.05,142900
dbt,7.28,7.28,7.28,7.28,600
dc4,4.25,4.25,4.25,4.25,1100
dcl,3.61,3.61,3.54,3.54,11810
dcs,3.1,3.1,3.0,3.0,288700
dha,6.55,6.62,6.47,6.62,11430
dhc,5.69,5.69,5.27,5.28,15150
dhg,38.31,38.75,38.31,38.75,16340
dhm,9.63,9.63,9.54,9.53,134600
dhp,5.01,5.01,4.8,4.8,22400
dic,4.97,4.97,4.81,4.81,23370
did,5.3,5.8,5.3,5.8,4400
dig,7.06,7.2,6.99,7.0,270260
dih,11.01,11.01,10.95,11.01,14000
dl1,5.42,5.42,5.42,5.41,32000
dlg,4.13,4.13,3.95,4.04,285790
dmc,15.67,15.85,15.49,15.49,23020
dnm,12.34,12.34,11.6,11.61,900
dny,4.3,5.2,4.3,5.19,800
dpc,13.3,14.78,13.3,14.79,300
dpm,24.76,25.13,24.64,24.95,635650
dpr,31.16,31.16,31.16,31.16,1450
dqc,12.89,13.06,12.89,12.89,19010
drc,20.93,21.04,20.87,21.04,554190
drh,1.6,1.6,1.6,1.6,650
drl,16.96,16.96,16.96,16.96,700
dsn,29.16,29.4,29.16,29.4,230
dst,2.69,2.69,2.69,2.68,3000
dta,3.6,3.6,3.6,3.6,100
dtl,11.5,11.5,11.5,11.5,5000
dvp,26.41,26.41,25.66,25.66,2070
dxg,5.42,5.42,5.25,5.25,42950
dxp,12.4,12.4,12.4,12.4,100
dxv,3.0,3.0,3.0,3.0,9870
ebs,5.69,5.69,5.55,5.69,49300
eci,7.33,8.31,7.33,8.31,200
eib,14.56,14.56,14.27,14.37,226540
eid,6.35,6.48,6.35,6.49,200
elc,15.84,15.84,15.77,15.77,1260
emc,5.61,5.61,5.61,5.61,300
eve,12.3,12.86,12.3,12.86,230
fcm,9.35,9.49,9.27,9.35,188220
fcn,10.58,10.84,10.38,10.83,299740
fdc,11.87,11.87,11.38,11.38,420
fdt,26.8,26.8,26.8,26.8,100
flc,4.35,4.48,4.28,4.48,8126100
fmc,3.5,3.66,3.5,3.64,50070
fpt,18.68,18.68,18.5,18.67,144550
gas,47.15,47.93,46.75,47.15,352100
gdt,9.09,9.09,9.09,9.09,4900
glt,14.68,14.73,13.76,14.14,227200
gmc,11.56,11.56,11.33,11.34,18520
gmd,14.5,15.46,14.44,15.18,724310
gmx,6.93,6.93,6.93,6.93,100
gsp,5.64,5.64,5.36,5.5,7900
had,27.51,27.51,27.51,27.51,100
hag,18.39,18.75,18.3,18.56,2549550
hai,7.49,7.7,7.38,7.7,4610
hap,3.05,3.1,3.0,2.99,92070
har,23.4,23.4,21.8,22.37,564330
has,5.1,5.1,5.1,5.1,100
hat,19.12,19.12,19.12,19.11,200
hbc,6.04,6.12,6.04,6.12,96510
hcm,13.78,13.91,13.72,13.78,158290
hct,5.27,5.27,5.27,5.27,100
hda,3.6,3.66,3.6,3.61,3900
hdg,6.99,7.06,6.99,7.06,3010
hdo,5.0,5.1,4.9,4.9,130900
hgm,51.17,51.17,51.17,51.18,200
hhc,9.94,9.94,9.94,9.94,1700
hhs,7.72,7.72,7.72,7.72,240
hjs,5.45,5.51,5.45,5.45,14900
