symbol,open,high,low,close,volume
^aord,3219.6,3220.7,3210.2,3212.9,461045800
^bsesn,5234.72,5300.79,5220.6,5285.54,29000
^dji,9922.38,9958.38,9882.38,9921.86,220980000
^ftse,4379.6,4379.6,4312.5,4335.4,1954990800
^gspc,1060.18,1063.02,1053.41,1059.05,1444000000
^hsi,12321.59,12428.49,12310.09,12398.38,212682800
^ixic,1912.24,1916.0,1887.46,1904.65,1946310000
^jkse,644.38,645.96,640.74,645.96,96605400
^klse,787.87,794.9,787.7,794.51,61223000
^ks11,774.53,794.64,774.04,794.64,454600
^n225,10053.17,10053.17,9859.0,9910.56,60000
^nya,6137.21,6138.82,6087.23,6108.65,1406800000
^ssmi,5369.7,5376.1,5329.5,5345.1,52148200
^sti,1709.48,1725.1,1704.45,1711.15,107475800
^twii,5813.28,5834.42,5773.75,5803.42,2652600
^vnindex,162.14,162.14,161.74,161.74,142740
agf,8.36,8.48,8.36,8.47,900
bbc,4.7,4.7,4.7,4.7,10300
bpc,4.98,4.98,4.95,4.95,1600
bt6,3.72,3.72,3.72,3.72,550
can,7.17,7.17,7.17,7.17,100
gil,3.81,3.84,3.81,3.84,1460
gmd,7.33,7.33,7.31,7.31,9610
hap,5.42,5.42,5.38,5.39,630
has,4.68,4.68,4.63,4.64,40
kha,3.5,3.5,3.46,3.46,1630
pms,4.78,4.78,4.78,4.78,2460
ree,1.51,1.51,1.51,1.51,41040
sam,2.52,2.52,2.48,2.48,44150
sav,7.06,7.06,7.06,7.06,7280
sgh,2.46,2.57,2.46,2.57,10
tms,10.24,10.24,10.18,10.18,340
ts4,2.92,2.92,2.92,2.92,10
vtc,11.91,11.91,11.91,11.91,630
