symbol,open,high,low,close,volume
abt,67.0,73.0,67.0,70.0,48880
acb,109.0,113.1,106.0,113.1,349400
acl,70.0,71.0,70.0,70.0,29870
anv,74.0,75.0,73.5,75.0,52490
asp,32.6,35.3,32.6,34.4,48910
bbs,17.8,21.2,17.8,21.2,8000
bcc,22.2,22.5,22.2,22.5,11900
bhs,38.3,38.3,38.3,38.3,1770
bmc,234.0,239.0,234.0,239.0,25680
bmi,68.0,68.7,68.0,68.7,7600
bmp,111.0,116.0,111.0,115.0,13990
bpc,25.3,26.5,25.3,26.5,4600
bvs,126.0,137.9,125.1,137.5,41600
cap,34.0,34.0,32.0,32.0,200
cdc,114.0,115.0,110.0,115.0,46500
cii,48.0,49.3,48.0,49.3,67680
clc,51.0,51.5,51.0,51.5,7010
cmc,56.0,56.5,56.0,56.5,28500
dcs,26.0,29.2,25.0,28.1,35300
dha,49.0,50.0,49.0,50.0,33830
dhg,172.0,172.0,170.0,172.0,85690
dic,47.7,47.7,47.7,47.7,3490
dmc,148.0,150.0,148.0,148.0,10750
dnp,33.0,33.5,32.5,32.5,14890
dpc,28.1,30.6,28.1,30.3,13240
dpm,58.0,59.0,57.5,59.0,986860
dpr,67.0,70.0,67.0,70.0,81970
dqc,210.0,215.0,210.0,210.0,160540
drc,99.5,99.5,99.0,99.0,9260
dst,25.5,26.7,25.5,26.7,1700
dxp,33.5,35.3,33.5,35.0,21990
fmc,38.9,38.9,38.2,38.9,45190
fpt,155.0,159.0,155.0,159.0,301820
gil,38.2,38.9,38.0,38.9,46280
gmd,108.0,114.0,108.0,110.0,52940
gta,25.2,25.2,24.5,25.2,21460
hai,49.8,50.0,49.8,50.0,19900
hap,69.0,70.0,68.5,70.0,274780
has,40.5,41.1,40.5,41.1,43590
hax,52.0,54.0,52.0,54.0,12330
hbc,87.0,90.0,87.0,90.0,2900
hcc,32.0,32.2,32.0,32.0,1500
hdc,72.5,78.0,72.5,78.0,42420
hjs,22.5,23.3,22.5,23.3,4500
hmc,27.6,27.6,27.6,27.6,1340
hpg,84.0,85.0,84.0,85.0,231520
ht1,34.0,34.1,34.0,34.1,17200
htp,34.8,35.2,34.8,35.2,6500
imp,178.0,178.0,177.0,178.0,1840
ita,100.0,104.0,100.0,102.0,37580
