symbol,open,high,low,close,volume
^aex,462.09,463.0,460.17,462.55,102843500
^aord,5059.5,5063.2,4991.5,4993.5,600769900
^atx,3716.08,3718.11,3670.81,3677.2,4532200
^bfx,3871.96,3881.66,3863.93,3874.01,7513600
^bsesn,11959.56,11971.6,11505.6,11550.69,18600
^dji,11389.87,11421.25,11342.17,11396.84,216000000
^fchi,5042.88,5058.31,5018.18,5058.31,111996600
^ftse,5879.3,5879.3,5820.0,5850.8,1089823300
^gspc,1298.86,1302.36,1290.93,1299.54,2506430000
^hastc,198.7,198.7,198.7,198.7,283400
^hsi,17141.61,17158.22,16929.71,16948.59,822556800
^ixic,2152.12,2180.39,2147.44,2173.25,1694280000
^jkse,1464.53,1464.53,1442.0,1447.25,99777900
^klse,956.53,957.61,954.01,955.72,83241200
^ks11,1357.29,1357.29,1333.84,1334.08,248000
^n225,16053.13,16053.13,15772.07,15794.38,97800
^nya,8294.64,8294.64,8218.99,8262.17,2506430000
^nz50,3535.42,3541.94,3528.85,3532.34,16114900
^smsi,1310.36,1313.5,1305.89,1312.76,192018800
^ssmi,8137.2,8160.6,8084.3,8094.1,41842400
^sti,2508.0,2512.39,2488.51,2488.51,112240300
^twii,6714.36,6802.84,6674.55,6693.88,2738200
^vnindex,514.87,514.87,511.55,511.55,2757180
agf,21.99,21.99,21.99,21.99,23370
bbc,21.78,21.78,21.2,21.2,25910
bbs,4.94,5.04,4.94,5.0,2100
bmp,8.27,8.27,8.17,8.17,155440
bpc,9.09,9.54,9.09,9.54,28920
bt6,11.1,11.1,10.9,10.9,7850
btc,9.56,9.56,9.56,9.56,2150
can,17.62,17.62,16.51,16.5,41180
cii,8.22,8.22,8.17,8.18,52300
com,10.83,10.85,10.78,10.78,3900
cyc,23.6,23.6,23.6,23.6,67330
dha,12.21,12.29,12.21,12.2,49460
dpc,12.4,12.4,12.4,12.4,4380
dxp,1.63,1.63,1.62,1.62,3200
gil,9.01,9.01,8.83,8.83,23350
gmd,29.09,29.09,28.91,28.91,50660
hap,8.67,8.67,8.46,8.46,100410
has,15.89,16.45,15.89,16.12,30050
htv,8.04,8.07,8.04,8.07,52460
kdc,8.15,8.15,8.15,8.15,3700
kha,7.73,7.73,7.73,7.73,68790
khp,4.27,4.27,4.2,4.25,7000
laf,8.22,8.36,8.22,8.36,29310
mhc,11.56,11.56,11.42,11.42,35320
nhc,5.82,5.82,5.82,5.82,3770
pms,10.72,10.72,10.54,10.53,18900
pnc,13.92,14.18,13.92,14.02,8210
ppc,14.98,15.28,14.98,15.23,234000
ree,9.04,9.04,8.88,8.88,27680
sam,15.01,15.11,15.01,15.01,27880
sav,21.33,21.33,21.01,21.01,10450
sfc,4.51,4.51,4.46,4.46,9000
sgc,11.55,11.55,11.55,11.55,52310
sjs,9.14,9.14,9.14,9.14,54970
ssc,15.71,15.71,15.71,15.71,2850
stb,11.23,11.23,11.15,11.15,235040
tbc,12.17,12.17,12.0,12.04,22100
tku,13.74,13.84,13.69,13.79,14100
tms,16.41,16.41,16.25,16.25,11290
tna,7.99,8.08,7.99,8.09,7510
ts4,7.66,7.7,7.66,7.71,7900
ttc,9.65,9.65,9.56,9.56,35820
tya,35.53,35.53,35.53,35.52,120230
uni,3.72,3.72,3.72,3.73,10260
vfc,17.33,17.33,16.89,16.89,33150
vnm,7.23,7.23,7.19,7.19,69280
vnr,6.17,6.17,6.17,6.17,800
vsh,11.87,11.87,11.81,11.81,189710
vtc,26.07,26.07,26.07,26.07,5720
