symbol,open,high,low,close,volume
aaa,24.1,24.1,23.8,24.1,216810
abt,47.6,48.9,47.6,48.9,70
acb,18.5,18.6,18.2,18.3,373996
acc,29.0,29.9,29.0,29.8,1470
acl,9.4,9.4,9.4,9.4,0
acm,4.3,4.4,4.2,4.4,1224200
adc,18.6,18.6,18.6,18.6,100
agm,15.1,15.1,14.8,14.9,25000
agr,2.9,2.9,2.8,2.9,50320
alv,4.2,4.3,4.2,4.3,200
amc,35.0,35.0,35.0,35.0,0
amd,13.0,13.1,12.7,12.7,1114210
amv,3.4,3.4,3.4,3.4,0
anv,6.9,7.0,6.9,6.9,3470
apc,16.8,16.8,16.7,16.7,5050
apg,6.8,7.1,6.3,7.1,125400
api,7.0,7.5,7.0,7.5,5600
aps,2.8,2.8,2.7,2.8,36600
asa,3.0,3.0,2.9,3.0,19600
asm,16.5,16.8,16.4,16.5,1339870
asp,4.8,4.9,4.6,4.7,91700
ats,11.0,11.0,11.0,11.0,0
bbs,15.6,15.8,15.6,15.8,500
bcc,13.1,13.5,13.1,13.5,258900
bce,7.2,7.3,7.0,7.0,118120
bcg,6.4,6.5,6.3,6.5,364090
bci,23.4,23.9,23.4,23.6,700
bfc,31.9,31.9,31.6,31.8,30220
bhs,18.0,18.1,17.5,17.7,1804420
bic,21.4,21.4,20.6,20.9,70810
bid,17.8,17.9,17.4,17.5,1602380
bii,14.9,15.0,14.7,14.9,348000
bmc,16.5,16.5,15.8,16.3,1570
bmi,24.5,24.5,24.1,24.4,23300
bmp,141.0,141.0,137.0,137.0,73330
bpc,17.0,18.2,17.0,17.7,70400
bsi,8.9,8.9,8.8,8.9,8330
btp,14.7,15.0,14.7,14.9,16270
btt,38.0,38.0,35.3,38.0,14520
bvh,59.5,60.0,58.0,58.0,318530
bvs,12.9,13.0,12.8,12.9,35900
c32,45.4,46.0,45.1,45.4,73960
c47,13.9,14.2,13.6,13.6,187990
cap,61.0,61.2,60.3,61.2,3020
cav,69.5,70.5,68.0,69.0,20110
ccl,4.0,4.1,3.9,3.9,492540
cdc,10.3,10.3,10.2,10.2,38080
cdn,23.5,24.0,23.0,24.0,7000
cdo,30.3,30.5,30.2,30.3,960370
ceo,10.5,10.6,10.5,10.5,47507
chp,18.8,18.8,18.8,18.8,38755
cig,1.9,2.0,1.9,2.0,10270
cii,25.3,25.4,25.2,25.3,705210
clc,55.0,55.0,53.0,53.5,7720
clg,4.2,4.5,4.2,4.2,17000
cll,23.8,24.1,23.6,24.1,6510
cmc,4.2,4.2,4.2,4.2,0
cmg,15.0,15.0,14.7,14.9,5390
cmi,8.2,8.2,8.0,8.0,46400
cms,7.1,7.6,7.1,7.6,30900
cmt,13.7,13.7,13.7,13.7,50
cmx,4.9,4.9,4.7,4.9,9490
cng,37.4,37.8,37.0,37.2,40400
cpc,20.0,20.0,20.0,20.0,100
csc,14.5,14.5,13.6,14.2,16868
csm,31.7,31.7,30.9,31.0,481750
csv,21.7,21.9,21.3,21.5,89240
cta,3.5,3.5,3.5,3.5,5500
ctd,177.0,177.0,174.0,175.0,35460
ctg,17.2,17.3,16.9,17.1,1542950
cti,23.8,24.5,23.6,24.1,747730
cts,6.8,6.8,6.8,6.8,92310
cvn,2.2,2.2,2.1,2.1,10500
cvt,25.4,25.7,25.0,25.2,188920
d2d,31.0,31.0,31.0,31.0,1000
dad,18.3,18.3,18.3,18.3,100
dag,11.3,11.3,10.9,11.0,216650
dbc,34.5,34.8,34.2,34.3,394020
dbt,16.3,16.3,16.0,16.3,7700
dc2,4.4,4.4,4.4,4.4,0
dc4,8.0,8.0,8.0,8.0,0
dcl,22.0,22.0,21.5,21.6,104120
dcm,12.8,13.0,12.8,13.0,1322140
dcs,4.1,4.1,3.9,4.0,7085335
dgc,41.6,43.0,41.5,42.9,33200
dgw,23.0,23.0,23.0,23.0,0
dha,23.9,24.2,23.8,24.0,2930
dhc,35.3,35.3,34.8,34.8,9810
dhg,78.5,78.5,77.5,78.0,30030
dhm,12.8,13.0,12.5,12.8,1360700
dhp,11.8,11.9,11.4,11.4,23200
dht,41.1,42.0,40.7,42.0,900
dic,6.7,6.8,6.6,6.7,100030
dig,9.0,9.0,8.8,9.0,859670
dl1,10.2,10.2,10.1,10.2,34300
dlg,6.7,6.8,6.6,6.8,628810
dmc,66.0,67.5,65.0,66.0,65340
dnp,36.8,37.7,36.0,37.4,32800
dny,7.7,8.0,7.4,8.0,12200
dp3,26.0,26.0,25.1,25.5,2400
dpc,34.0,34.0,34.0,34.0,3000
dpm,28.6,28.7,28.2,28.2,297490
dpr,37.5,37.7,37.2,37.3,8150
dps,7.7,7.8,7.1,7.3,201700
dqc,71.0,72.0,70.0,71.5,15420
drc,50.0,50.5,48.9,49.3,245080
drh,43.0,44.5,43.0,44.4,330180
drl,32.7,34.0,32.1,34.0,118150
dsn,62.0,63.0,62.0,63.0,13810
dst,35.1,36.8,34.6,35.2,506000
dta,3.9,4.3,3.9,4.3,2830
dtl,11.3,11.3,11.1,11.1,5700
dvp,72.0,73.0,71.5,71.5,8250
dxg,15.2,15.2,14.9,15.0,510090
dxp,62.0,62.0,62.0,62.0,0
dzm,5.7,5.7,5.7,5.7,0
e1vfvn30,9.7,9.7,9.7,9.7,107550
eib,12.3,12.8,12.3,12.7,1025530
elc,23.4,23.4,23.1,23.2,114050
eve,48.5,48.8,47.0,47.0,502620
fcm,5.0,5.0,4.8,4.9,122480
fcn,20.3,20.5,20.2,20.2,158990
fit,6.7,6.7,6.6,6.6,1676690
flc,6.5,6.5,6.4,6.4,2057820
fmc,21.0,21.3,20.8,21.0,120300
fpt,47.8,47.9,47.5,47.5,1328870
gas,57.5,58.0,56.5,57.0,401200
gdt,49.5,50.0,49.5,50.0,3020
gil,52.0,54.5,52.0,53.0,33420
glt,31.4,34.0,31.4,34.0,300
gmd,42.7,43.5,42.4,42.9,491400
gsp,13.9,14.5,13.9,14.4,36460
gta,16.9,17.0,16.1,17.0,690
gtn,17.2,17.5,17.0,17.2,3358360
had,42.9,42.9,42.9,42.9,0
hag,7.9,8.0,7.6,7.7,3365550
hah,40.2,40.7,40.2,40.5,101890
hai,4.9,5.0,4.9,4.9,256780
hap,6.0,6.0,5.9,5.9,589690
har,4.6,4.7,4.5,4.5,1491070
has,8.2,8.4,8.1,8.1,42130
hat,46.0,46.0,41.6,41.6,3700
hax,27.3,28.3,26.7,27.5,246170
hbc,19.9,20.0,19.5,19.5,236710
hbs,3.5,3.5,3.1,3.3,1410
hcc,26.0,26.3,26.0,26.2,5700
hcm,29.9,30.3,29.5,29.5,634040
hda,16.5,16.5,15.9,16.4,155500
hdc,14.3,14.3,13.7,14.0,1310
hdg,26.2,26.3,26.2,26.3,1000
hhg,7.7,7.9,7.5,7.9,65829
hhs,8.4,8.5,8.3,8.3,1319250
hjs,16.0,17.2,16.0,17.2,5500
hkb,22.3,22.8,22.0,22.0,703800
hld,13.6,13.8,13.6,13.8,12800
hlg,7.7,8.1,7.7,8.0,2720
hmc,7.2,7.2,7.2,7.2,1000
hng,8.2,8.2,7.8,7.8,1949040
hom,6.8,6.9,6.8,6.8,11600
hpg,33.6,33.8,33.2,33.2,1851110
hpm,19.9,19.9,19.9,19.9,100
hqc,5.4,5.5,5.3,5.4,3839970
hsg,47.5,48.4,47.5,48.1,1604020
ht1,28.9,29.1,28.9,28.9,16530
hti,15.4,15.5,15.3,15.4,111050
htp,17.5,17.5,17.5,17.5,0
hu3,8.1,8.1,8.1,8.1,0
hut,9.1,9.1,8.8,8.9,677674
hva,5.2,5.2,5.1,5.2,37200
hvg,10.2,10.3,10.1,10.3,747400
hvt,21.7,21.7,21.7,21.7,0
idi,6.8,7.0,6.8,6.9,1236310
idj,2.2,2.3,2.2,2.3,20000
idv,46.9,47.3,46.9,47.0,7113
ijc,7.7,7.8,7.7,7.7,274610
imp,42.0,42.0,41.0,41.5,5930
inn,43.5,43.5,43.5,43.5,0
ita,4.4,4.5,4.3,4.3,1122250
itc,8.4,8.7,8.4,8.5,10940
itd,23.3,23.8,23.3,23.5,79750
itq,6.4,6.5,6.3,6.5,87160
ivs,17.7,17.8,17.5,17.7,199800
jvc,3.9,4.0,3.9,3.9,242380
kbc,14.0,14.2,13.9,14.0,1281470
kdh,22.8,23.0,22.7,23.0,68220
