symbol,open,high,low,close,volume
^dji,9603.36,9671.8,9493.55,9605.51,280040000
^ftse,5070.3,5070.3,4895.9,5033.7,1407758000
^gspc,1085.78,1096.94,1073.15,1092.54,1276600000
^hsi,10227.47,10413.51,10177.51,10366.32,367156400
^ixic,1673.78,1702.12,1669.94,1695.38,1612970000
^jkse,443.19,443.6,440.77,443.6,345322400
^klse,696.27,701.76,694.75,695.28,89884600
^ks11,547.99,551.26,545.16,550.73,595800
^nya,6006.72,6006.72,6006.72,6006.72,1276600000
^sti,1565.78,1565.78,1552.85,1558.45,94506800
^vnindex,286.55,286.55,286.55,286.55,265650
hap,16.9,16.9,16.9,16.9,100
laf,17.43,17.43,17.43,17.44,13700
ree,4.25,4.25,4.25,4.25,60000
sam,5.04,5.04,5.04,5.05,153000
sgh,6.49,6.49,6.49,6.49,4400
tms,16.91,16.91,16.91,16.91,32400
