symbol,open,high,low,close,volume
^aord,3377.7,3396.3,3377.2,3394.2,474020600
^bsesn,4922.48,4978.56,4804.9,4961.57,32200
^dji,9939.34,10036.78,9939.27,9966.74,180980000
^ftse,4428.7,4453.5,4414.4,4431.4,1849385600
^gspc,1089.19,1099.64,1089.19,1093.56,1258600000
^hsi,11350.2,11602.27,11334.07,11576.01,287205200
^ixic,1910.04,1918.08,1899.85,1912.09,1376620000
^jkse,712.81,730.05,712.35,724.93,102988600
^klse,787.78,797.05,787.69,791.53,81320800
^ks11,780.99,786.36,768.63,786.36,324200
^n225,10889.89,11076.43,10872.01,11070.25,77600
^nya,6277.12,6335.4,6277.12,6308.12,1258600000
^ssmi,5696.1,5697.9,5643.5,5645.1,71034400
^sti,1747.17,1768.17,1745.82,1767.23,117341400
^twii,5836.08,5993.28,5805.72,5964.94,4995400
^vnindex,261.54,261.54,261.13,261.13,648220
agf,11.46,11.46,11.43,11.44,510
bbc,7.38,7.38,7.34,7.33,28220
bpc,7.0,7.0,6.94,6.94,4000
bt6,7.22,7.22,7.1,7.1,120
can,8.33,8.43,8.33,8.43,430
dha,5.52,5.52,5.52,5.52,3530
dpc,5.27,5.27,5.27,5.27,510
gil,5.51,5.51,5.51,5.51,10
gmd,12.75,12.75,12.75,12.75,5700
hap,6.97,6.97,6.97,6.97,3520
kha,4.7,4.7,4.68,4.68,1000
laf,8.99,8.99,8.91,8.9,6310
pms,5.73,5.73,5.7,5.7,1000
ree,2.58,2.59,2.58,2.59,53010
sam,4.72,4.72,4.7,4.7,5340
sav,14.2,14.24,14.2,14.24,8130
sgh,2.44,2.44,2.44,2.44,410
tms,15.4,15.4,15.27,15.27,2830
ts4,3.02,3.05,3.02,3.06,50
vtc,15.92,16.09,15.92,16.09,100
