symbol,open,high,low,close,volume
^aord,2961.7,2961.7,2930.7,2934.7,478718600
^dji,8306.84,8501.66,8305.03,8471.61,214870000
^ftse,3870.2,3943.0,3855.5,3940.3,1208580000
^gspc,898.81,918.15,898.81,914.84,1273000000
^hsi,8354.66,8453.69,8354.66,8435.04,237547000
^ixic,1437.86,1465.4,1435.35,1462.24,1477750000
^jkse,430.55,432.99,425.69,430.92,140441200
^klse,627.32,627.32,621.11,624.18,28537000
^ks11,559.03,573.34,556.15,569.02,467200
^n225,7679.11,7685.36,7603.76,7607.88,46000
^nya,5017.62,5119.23,5017.62,5108.24,1273000000
^ssmi,4450.1,4567.7,4438.4,4556.5,43075200
^sti,1225.07,1247.3,1225.07,1241.04,106553600
^twii,4126.25,4156.85,4044.73,4139.5,2589000
^vnindex,152.75,152.75,152.75,152.75,129200
agf,7.71,7.71,7.71,7.71,6800
bbc,5.54,5.54,5.54,5.55,16900
bpc,5.14,5.14,5.14,5.14,1000
bt6,3.25,3.25,3.25,3.25,1000
can,8.02,8.02,8.02,8.02,3600
dpc,6.26,6.26,6.26,6.26,1000
gil,4.03,4.03,4.03,4.03,1000
gmd,6.63,6.63,6.63,6.63,2000
hap,5.66,5.66,5.66,5.65,6200
has,4.24,4.24,4.24,4.24,1000
kha,4.3,4.3,4.3,4.3,300
laf,9.28,9.28,9.28,9.27,1800
ree,1.32,1.32,1.32,1.32,13300
sam,2.33,2.33,2.33,2.32,7900
sav,6.84,6.84,6.84,6.84,42800
sgh,2.28,2.28,2.28,2.28,300
tms,9.03,9.03,9.03,9.03,1200
ts4,2.85,2.85,2.85,2.85,1000
vtc,8.15,8.15,8.15,8.15,1000
