symbol,open,high,low,close,volume
aaa,30.5,31.7,30.5,31.0,266000
abt,42.7,42.7,42.7,42.7,720
acb,26.8,27.5,26.8,27.2,442100
acc,26.8,26.8,25.9,25.9,1300
acl,28.0,28.0,27.7,27.8,17230
agr,12.4,12.6,12.3,12.5,265720
alv,15.8,15.9,15.8,15.9,24200
amv,13.9,13.9,13.2,13.6,13100
anv,13.8,13.8,13.6,13.8,118730
apc,12.8,13.2,12.8,13.0,55580
apg,10.5,10.7,10.4,10.7,46700
api,12.3,13.3,12.3,12.9,201700
aps,12.3,12.6,12.2,12.4,150700
asm,60.5,61.0,59.5,59.5,175600
asp,8.5,8.5,8.2,8.2,38250
bbs,17.0,17.0,17.0,17.0,100
bcc,8.1,8.5,8.1,8.4,64600
bce,15.7,16.0,15.5,16.0,3690
bci,34.0,34.5,34.0,34.5,14860
bhs,35.0,35.0,34.9,35.0,7500
bmc,27.2,27.2,26.5,27.1,2610
bmi,16.0,16.8,16.0,16.7,15740
bmp,48.4,49.0,48.4,49.0,26530
bpc,16.0,16.0,15.4,15.5,10400
btp,9.5,9.6,9.5,9.5,29290
bts,8.1,8.3,8.1,8.3,9100
btt,27.5,28.8,27.5,28.8,98320
bvh,63.0,64.5,61.5,64.5,78310
bvs,15.6,16.0,15.3,15.9,381000
bxh,13.0,13.0,13.0,13.0,200
can,25.0,25.1,25.0,25.1,2200
cap,17.5,17.8,17.5,17.8,2300
ccm,31.5,31.5,29.5,29.5,23300
cdc,24.7,24.8,24.5,24.6,9510
chp,7.2,7.2,7.2,7.2,0
cii,35.0,35.7,34.9,35.3,146400
clc,21.5,21.5,21.5,21.5,0
clg,37.0,37.0,35.5,36.0,66170
cmc,17.9,17.9,17.5,17.9,21000
cmg,18.0,18.0,17.3,17.3,16110
cmi,16.9,16.9,16.2,16.8,6800
cmt,21.4,23.3,21.4,22.9,2540
cpc,17.0,17.4,17.0,17.2,4300
csc,22.6,22.6,22.6,22.6,500
csm,28.9,29.0,28.1,29.0,97290
cta,15.0,15.4,14.9,15.4,32100
ctd,66.5,68.0,66.5,68.0,18820
ctg,19.2,19.5,19.2,19.4,120520
cti,35.0,35.0,34.2,34.2,43180
cts,9.4,9.7,9.4,9.7,339400
cvn,31.6,31.9,30.1,31.6,30600
cvt,19.8,20.2,19.8,20.2,112400
d2d,41.1,41.1,40.0,41.1,28910
dad,10.6,10.6,10.4,10.6,2600
dag,16.9,16.9,16.4,16.5,10340
dbc,34.1,35.1,34.1,34.4,108300
dbt,24.8,24.8,24.8,24.8,200
dc2,18.8,18.8,18.8,18.8,300
dc4,13.9,14.0,13.6,13.8,29000
dcl,36.7,36.7,36.6,36.6,40
dcs,16.8,17.3,16.7,17.3,189100
dha,20.9,21.9,20.9,21.9,82570
dhc,12.4,12.6,12.3,12.5,285840
dhg,114.0,114.0,114.0,114.0,300
dht,55.9,56.0,55.9,56.0,10100
dic,20.3,20.5,20.0,20.5,293620
dig,41.9,41.9,40.6,41.6,59650
dl1,17.7,17.7,17.0,17.0,3400
dlg,25.8,26.7,25.8,26.0,211370
dmc,34.0,34.0,33.5,33.5,1210
dnc,13.6,13.7,13.6,13.7,300
dnp,15.0,15.2,15.0,15.2,7500
dny,21.6,21.6,21.5,21.5,2100
dpc,17.4,17.4,16.4,17.4,1300
dpm,36.4,36.8,36.4,36.8,962280
dpr,60.0,63.0,60.0,61.0,40890
dqc,23.5,23.7,22.8,23.7,133120
drc,38.2,38.7,38.1,38.7,120420
drh,12.7,12.8,12.7,12.7,32860
dsn,24.7,24.7,24.7,24.7,14040
dst,7.3,7.3,7.1,7.2,6800
dta,14.1,14.1,13.7,13.7,96030
dtl,21.3,22.0,21.0,21.5,194200
dvp,36.3,36.5,36.3,36.5,13460
dxg,30.2,30.6,29.2,29.2,12890
dxp,51.0,51.9,51.0,51.5,31100
dzm,19.0,19.2,18.7,19.2,14000
eib,14.5,14.6,14.4,14.4,418810
elc,50.0,50.0,50.0,50.0,3000
fmc,13.7,13.8,13.7,13.7,4730
fpt,74.0,76.0,73.0,76.0,519640
gdt,19.5,19.5,19.2,19.2,60
gil,23.8,23.8,22.8,23.0,48280
glt,26.5,26.5,26.5,26.5,300
gmd,33.0,33.0,32.2,32.9,60640
gta,9.4,9.8,9.4,9.6,10640
had,40.2,40.2,39.3,39.3,5000
hag,78.0,79.5,78.0,78.0,563710
hai,30.0,31.0,30.0,31.0,2080
hap,14.3,14.4,14.1,14.3,45350
has,11.1,11.1,10.6,10.7,19150
hat,25.0,26.5,25.0,26.5,2000
hax,12.4,12.6,12.1,12.6,21800
hbc,45.1,46.4,45.1,46.3,41680
hbs,16.1,16.5,16.1,16.3,354800
hcc,42.2,42.9,42.2,42.5,15300
hcm,28.4,28.7,28.0,28.7,120210
hdc,42.1,42.5,42.1,42.5,23880
hdg,82.5,82.5,80.0,81.0,5630
hhc,28.4,28.5,28.4,28.4,3300
hhg,10.3,10.5,10.2,10.2,27600
hjs,12.8,12.9,12.5,12.9,19500
hlc,15.4,15.4,14.7,14.7,2800
hlg,12.5,12.6,12.0,12.6,168860
hly,34.3,34.3,31.4,31.4,200
hmc,16.0,16.2,15.9,16.2,18080
hmh,24.4,24.4,23.0,23.0,15900
hom,9.6,9.7,9.6,9.7,9900
hpg,39.3,40.0,39.1,39.8,379310
hqc,29.6,29.6,29.1,29.4,24090
hrc,59.0,60.0,59.0,59.0,58790
hsg,18.6,18.6,18.1,18.5,213520
ht1,10.2,10.2,9.9,9.9,24620
htc,35.0,35.0,35.0,35.0,400
htp,8.5,8.5,8.1,8.3,15000
hut,19.5,20.1,19.4,19.9,166700
hvg,24.0,24.5,23.8,24.0,121780
hvt,10.6,10.6,10.6,10.6,100
icf,9.3,9.5,9.2,9.4,44720
idj,12.5,12.5,12.0,12.2,402700
idv,24.0,24.8,24.0,24.8,500
ijc,15.6,15.6,15.2,15.6,108840
imp,57.0,58.5,57.0,58.5,5180
inn,14.4,14.4,14.0,14.0,600
ita,15.8,15.8,15.5,15.7,328500
itc,20.1,20.4,19.8,20.1,475230
itd,16.2,16.2,16.1,16.1,18800
kbc,32.0,32.0,31.5,32.0,166970
kdh,47.0,47.0,46.8,46.8,85500
kha,18.4,18.7,18.4,18.6,10190
khb,34.5,35.2,33.5,35.0,78200
khp,10.4,10.5,10.4,10.4,52680
kkc,23.5,24.2,23.5,23.8,78500
kmr,7.9,8.1,7.9,8.0,122730
ksa,46.0,46.9,46.0,46.7,111820
