symbol,open,high,low,close,volume
aaa,13.5,14.2,13.5,14.2,631000
abt,38.5,38.5,38.5,38.5,20
acb,16.0,16.6,15.9,16.2,2444200
acc,23.9,23.9,23.9,23.9,0
acl,15.0,15.0,14.7,14.7,2820
adc,9.4,9.4,9.4,9.4,0
agr,5.3,5.4,5.1,5.1,113150
alv,3.1,3.3,3.1,3.3,16500
amc,18.0,18.0,18.0,18.0,0
amv,2.9,2.9,2.8,2.9,13000
anv,6.7,6.7,6.5,6.6,5890
apc,10.5,11.0,10.5,11.0,30
apg,2.4,2.5,2.4,2.5,3200
api,3.2,3.4,3.2,3.3,110900
aps,3.4,3.6,3.4,3.6,1397900
asa,14.7,15.1,14.7,15.0,110900
asm,9.0,9.3,8.8,8.8,579190
asp,3.8,3.9,3.8,3.8,92420
bbs,7.5,7.7,7.5,7.7,200
bcc,4.2,4.4,4.2,4.2,166700
bce,8.1,8.1,8.0,8.0,10180
bci,18.4,18.4,18.0,18.3,1340
bhs,17.6,17.8,17.5,17.6,10450
bic,6.6,6.8,6.5,6.6,16740
bmc,54.5,56.0,52.5,52.5,191490
bmi,8.1,8.2,7.8,7.8,32470
bmp,38.8,38.8,38.3,38.4,3630
bpc,8.0,8.0,7.8,7.8,4900
bsi,4.0,4.0,4.0,4.0,36420
btp,6.7,6.7,6.4,6.4,93320
btt,23.5,23.7,23.2,23.2,1170
bvh,32.0,32.6,31.5,31.6,170900
bvs,9.7,10.4,9.7,9.8,848100
c32,2.8,2.8,2.8,2.8,0
c47,10.9,11.0,10.8,11.0,3100
cap,24.5,24.5,24.5,24.5,1800
ccl,3.9,4.0,3.9,3.9,26140
cdc,5.8,5.9,5.8,5.8,19610
chp,6.4,6.4,6.4,6.4,4000
cig,3.0,3.2,3.0,3.2,2600
cii,24.8,25.4,24.5,24.5,94720
clc,15.2,15.2,15.2,15.2,0
clg,4.9,5.1,4.8,5.1,126130
cmc,4.1,4.1,4.1,4.1,2000
cmg,3.8,3.8,3.7,3.8,3610
cmi,8.3,8.8,8.2,8.3,265200
cms,10.2,10.4,10.0,10.3,40600
cmt,5.1,5.1,5.1,5.1,0
cmx,3.8,3.8,3.8,3.8,50
cng,27.4,27.8,27.3,27.6,49810
cpc,12.3,12.3,12.3,12.3,1000
csc,8.0,8.3,8.0,8.3,300
csm,23.5,24.0,23.0,23.2,402260
cta,4.1,4.1,4.1,4.1,20500
ctd,30.0,30.0,30.0,30.0,700
ctg,17.2,17.3,17.0,17.0,424720
cti,7.6,7.9,7.6,7.9,3910
cts,6.8,7.0,6.8,7.0,421400
cvn,7.7,8.1,7.4,7.4,90000
cvt,9.2,9.2,8.8,9.0,2700
d2d,17.2,17.3,17.0,17.2,660
dad,7.7,7.7,7.6,7.6,2600
dag,13.1,13.2,12.7,12.9,17600
dbc,20.9,21.3,20.8,21.0,30300
dbt,16.9,16.9,16.9,16.9,0
dc2,5.9,6.2,5.9,6.2,3100
dc4,6.1,6.1,6.1,6.1,0
dcl,8.6,8.6,8.6,8.6,6630
dcs,3.8,3.9,3.7,3.8,1656700
dha,9.1,9.3,9.1,9.2,13350
dhc,6.1,6.1,6.1,6.1,0
dhg,73.5,73.5,72.5,73.5,6220
dhm,14.0,14.3,13.5,13.6,182050
dht,29.3,29.3,29.3,29.3,100
dic,6.4,6.6,6.3,6.4,97430
dig,13.2,13.3,12.7,12.8,311540
dl1,8.8,8.8,8.8,8.8,100
dlg,3.8,3.8,3.8,3.8,334630
dmc,26.4,26.4,26.1,26.1,7510
dnp,13.0,13.9,13.0,13.9,1800
dny,7.0,7.0,7.0,7.0,5500
dpc,13.0,13.0,13.0,13.0,0
dpm,37.0,37.3,36.5,36.6,972110
dpr,53.0,53.0,53.0,53.0,200
dqc,17.4,17.9,17.1,17.5,79780
drc,26.2,26.8,26.1,26.2,635260
drh,2.6,2.7,2.6,2.7,54470
drl,24.0,24.0,24.0,24.0,0
dsn,37.0,37.2,37.0,37.2,280
dst,2.8,2.8,2.8,2.8,1800
dta,3.5,3.6,3.5,3.6,14900
dtl,13.3,14.0,13.3,14.0,20
dvp,38.2,38.2,38.2,38.2,100
dxg,8.2,8.3,8.0,8.0,70450
dxp,27.0,27.1,26.8,26.8,6700
dzm,5.4,5.6,5.2,5.6,5100
eib,14.6,14.9,14.6,14.8,1911540
elc,23.1,23.1,23.1,23.1,120000
eve,20.5,20.5,20.5,20.5,170
fcn,17.0,17.4,16.8,17.0,57260
flc,7.1,7.7,7.1,7.6,1423200
fmc,10.2,10.2,10.2,10.2,10000
fpt,37.8,37.8,37.4,37.4,160130
gas,39.7,39.8,39.5,39.7,110180
gdt,14.4,14.4,14.4,14.4,0
gil,40.7,40.7,40.7,40.7,0
gmd,18.0,18.0,18.0,18.0,48310
gsp,5.9,5.9,5.8,5.9,22610
gta,7.2,7.8,7.2,7.8,2120
had,26.0,26.0,26.0,26.0,0
hag,22.1,22.8,21.9,22.5,429450
hai,19.0,19.0,19.0,19.0,2360
hap,4.7,4.8,4.6,4.6,306910
has,5.3,5.4,5.3,5.4,80
hat,19.9,19.9,19.9,19.9,0
hax,4.0,4.0,4.0,4.0,2680
hbc,14.0,14.1,13.7,13.9,297820
hcc,9.8,9.8,9.6,9.6,10100
hcm,18.2,18.7,18.2,18.2,132900
hda,8.4,8.4,8.4,8.4,100
hdc,15.3,15.3,15.3,15.3,0
hdg,13.0,13.0,12.5,13.0,45080
hhg,1.9,2.1,1.9,2.1,2900
hhs,29.5,29.5,29.4,29.5,9590
hjs,7.1,7.2,7.0,7.1,54200
hmc,8.5,8.5,8.1,8.2,11230
hom,5.3,5.4,5.2,5.2,29800
hpg,22.0,22.2,21.5,21.6,72320
hqc,3.8,3.8,3.8,3.8,24930
hsg,17.3,17.7,17.1,17.1,260910
ht1,4.2,4.4,4.2,4.4,35840
hti,7.4,7.5,7.1,7.1,2370
htp,5.0,5.0,5.0,5.0,300
hu3,8.6,8.6,7.8,7.9,3740
hut,8.2,8.6,8.1,8.2,560700
hvg,24.8,25.3,24.8,25.0,26840
hvt,8.6,8.6,8.6,8.6,0
idi,7.6,7.8,7.4,7.4,263540
idj,3.7,3.8,3.7,3.7,650700
idv,25.5,25.5,25.5,25.5,0
ijc,9.1,9.2,8.8,8.8,388770
imp,41.9,41.9,41.5,41.9,200
inn,11.0,11.0,11.0,11.0,100
ita,4.4,4.4,4.3,4.4,3485150
itc,7.6,7.7,7.4,7.5,348070
itd,5.3,5.3,5.1,5.3,6440
itq,13.2,13.5,13.2,13.5,12000
ivs,4.2,4.3,4.2,4.2,24300
