symbol,open,high,low,close,volume
aaa,17.0,17.6,17.0,17.6,131300
abt,38.0,38.0,38.0,38.0,0
acb,21.0,21.0,20.9,20.9,123500
acc,27.0,27.0,26.0,26.7,15690
acl,23.5,23.5,23.5,23.5,20
adc,6.4,6.4,6.4,6.4,0
agr,10.0,10.0,9.5,10.0,79470
alv,6.8,6.9,6.5,6.6,14600
amv,7.3,7.3,7.3,7.3,30600
anv,8.3,8.4,8.3,8.4,27940
apc,12.3,12.5,12.1,12.2,100150
apg,4.3,4.3,4.1,4.3,21200
api,5.4,5.4,5.3,5.4,43700
aps,4.9,4.9,4.8,4.9,68300
asm,22.4,22.8,22.4,22.8,86190
asp,6.1,6.1,5.8,5.8,1040
bbs,10.0,10.0,10.0,10.0,100
bcc,4.4,4.6,4.4,4.5,12200
bce,8.4,8.4,8.0,8.4,3120
bci,17.0,17.1,17.0,17.0,28390
bhs,29.3,30.4,29.2,30.4,760
bmc,21.0,21.4,21.0,21.4,22160
bmi,11.8,12.0,11.8,12.0,15000
bmp,33.4,36.0,33.4,36.0,2480
bpc,7.7,7.7,7.7,7.7,100
btp,4.9,5.0,4.9,4.9,9670
btt,20.4,21.4,20.4,20.6,2520
bvh,75.0,77.0,74.5,75.0,76850
bvs,15.1,15.5,15.1,15.5,319500
c32,4.2,4.2,4.2,4.2,0
c47,9.8,9.8,9.6,9.6,1450
cap,17.1,17.1,16.4,16.4,4000
ccl,11.3,11.3,11.3,11.3,100
cdc,15.0,15.7,15.0,15.6,55210
chp,5.2,5.2,5.2,5.2,3700
cii,22.5,23.5,22.5,23.0,234970
clc,13.7,13.7,13.7,13.7,10
clg,13.1,13.3,12.7,13.0,45280
cmc,11.3,11.7,11.0,11.0,2600
cmg,8.8,9.0,8.8,9.0,21660
cmi,7.4,7.7,7.4,7.4,27900
cms,14.2,14.2,14.2,14.2,9800
cmt,7.9,7.9,7.6,7.9,70250
cmx,7.0,7.0,7.0,7.0,0
cpc,10.4,10.4,10.4,10.4,100
csc,19.8,19.8,19.8,19.8,0
csm,14.0,14.2,14.0,14.2,148580
cta,6.8,6.8,6.8,6.8,8500
ctd,41.0,41.0,40.0,41.0,8600
ctg,26.7,27.4,26.7,26.8,50280
cti,23.0,23.0,22.5,22.6,64370
cts,7.3,7.4,7.3,7.4,97300
cvn,36.5,37.5,34.1,34.1,132900
cvt,11.3,11.8,11.1,11.1,73900
d2d,18.7,18.7,17.9,18.7,57790
dad,7.0,7.0,7.0,7.0,0
