symbol,open,high,low,close,volume
^aex,235.15,238.72,234.38,238.07,138371000
^aord,3660.0,3686.8,3646.5,3661.9,1183128700
^atx,1787.57,1821.19,1787.57,1816.11,6866000
^bfx,1924.47,1956.26,1924.47,1950.98,16752400
^bsesn,11091.56,11430.25,11091.56,11403.25,40400
^dji,8018.31,8257.57,8017.91,8185.73,300340000
^fchi,3073.35,3125.17,3062.89,3116.94,188647700
^ftse,4096.4,4193.3,4089.5,4189.6,1154592800
^gdaxi,4617.01,4722.11,4611.54,4704.56,41385000
^gspc,856.85,882.06,856.85,873.64,6101620000
^hastc,112.7,115.4,111.8,115.0,15360100
^hsi,14767.92,14983.66,14714.51,14956.95,2413729600
^ixic,1688.66,1726.69,1687.29,1711.94,2385720000
^jkse,1595.92,1648.63,1595.92,1644.19,6957440000
^klse,963.82,969.03,952.37,967.46,326677000
^ks11,1310.62,1338.43,1299.98,1338.42,598800
^nya,5369.86,5565.01,5369.86,5516.14,6101620000
^nz50,2686.44,2705.96,2681.11,2699.71,68577000
^oil,0.0,0.0,0.0,50.76,328
^smsi,903.95,924.56,902.73,921.33,329189000
^ssmi,5093.3,5152.8,5076.9,5152.7,82787600
^twii,5627.54,5649.24,5571.93,5614.06,5284400
^vn30,303.8,309.5,301.9,308.9,11333940
^vnindex,315.67,321.63,315.44,321.63,25687530
abt,7.04,7.37,6.97,7.37,71470
acb,20.1,20.82,19.88,20.54,2938600
acl,7.04,7.04,7.01,7.04,34300
agf,7.1,7.14,7.1,7.13,156940
alt,10.74,10.74,10.12,10.49,5830
anv,4.06,4.06,3.95,4.06,357540
asp,6.4,6.4,6.06,6.33,30980
b82,3.25,3.25,3.25,3.25,3600
bbc,12.08,12.31,11.93,12.31,118720
bbs,5.4,5.4,5.04,5.3,12800
bcc,8.3,8.52,8.15,8.44,358000
bci,12.31,12.71,12.13,12.63,313120
bhs,3.26,3.33,3.26,3.33,16390
bhv,25.45,25.45,24.67,24.91,3400
blf,4.38,4.67,4.38,4.67,132000
bmc,17.56,18.34,17.56,18.03,48590
bmi,9.04,9.48,9.04,9.48,17220
bmp,5.78,5.78,5.78,5.79,40140
bpc,4.44,4.44,4.27,4.4,11500
bt6,13.48,13.48,13.22,13.48,440
btc,11.89,11.89,11.89,11.88,40
bts,7.69,7.93,7.69,7.93,148100
bvs,18.69,18.69,18.44,18.69,301700
c92,3.35,3.73,3.35,3.54,2200
cad,7.64,7.73,7.55,7.64,76170
can,7.72,8.11,7.66,8.1,75310
cap,1.06,1.06,1.06,1.06,200
ccm,22.2,22.2,21.02,21.03,600
cdc,8.62,8.94,8.54,8.85,22600
cii,8.48,8.62,8.22,8.62,35150
cjc,9.59,9.59,9.59,9.59,500
clc,7.37,7.68,7.37,7.68,920
cmc,5.49,5.49,5.42,5.49,13100
cnt,8.92,9.08,8.92,9.08,17100
com,14.4,14.78,14.4,14.78,7730
ctb,3.07,3.07,3.07,3.06,2000
ctc,3.68,3.68,3.68,3.68,300
ctn,6.88,6.88,6.82,6.88,32800
cyc,8.5,8.7,8.4,8.7,3380
dac,26.46,26.78,26.22,26.38,5100
dbc,7.27,7.74,6.96,7.74,189100
dc4,5.04,5.07,4.95,5.07,7700
dcl,11.7,11.7,11.45,11.7,61850
dcs,3.27,3.52,3.27,3.52,23900
dct,7.06,7.29,7.06,7.28,339410
ddm,9.23,9.69,9.23,9.69,32890
dha,5.9,6.02,5.9,6.0,15410
dhg,12.32,12.32,12.2,12.2,53930
dht,4.74,4.76,4.67,4.67,2800
dic,4.43,4.54,4.39,4.5,35700
dmc,11.11,11.24,11.11,11.19,12310
dnp,1.37,1.39,1.35,1.38,35570
dpc,7.4,7.52,7.33,7.52,11080
dpm,15.92,16.15,15.84,16.14,537560
dpr,15.98,16.66,15.98,16.66,9950
dqc,4.65,4.91,4.58,4.91,269650
drc,2.58,2.58,2.58,2.58,93300
dst,3.29,3.29,2.94,2.98,3100
dtc,17.82,18.49,17.82,18.45,8300
dtt,6.46,6.53,6.21,6.46,15120
dxp,2.66,2.71,2.63,2.69,55610
dxv,4.87,4.94,4.81,4.94,46670
ebs,4.8,5.09,4.69,5.01,107300
fmc,1.75,1.8,1.75,1.77,2630
fpt,12.57,12.57,12.35,12.58,563360
gil,5.18,5.37,5.18,5.37,34630
gmc,4.17,4.37,4.15,4.37,19700
gmd,14.14,14.82,14.06,14.82,173110
gta,4.6,4.6,4.55,4.55,8470
hac,14.34,14.34,13.79,14.33,498000
hag,17.12,17.57,17.12,17.57,191850
hai,4.2,4.34,4.2,4.35,20300
hap,4.39,4.43,4.36,4.43,79260
has,9.54,9.95,9.54,9.95,17240
hax,4.32,4.51,4.32,4.5,1520
hbc,1.79,1.88,1.79,1.88,261090
hbd,3.74,3.74,3.74,3.74,10
hbe,7.46,7.46,6.54,6.55,1000
hcc,1.65,1.84,1.65,1.84,6200
hct,8.24,8.24,7.9,8.25,2200
hdc,4.37,4.52,4.37,4.52,10430
hhc,5.23,5.45,5.23,5.45,20500
hjs,4.07,4.13,4.07,4.14,4000
hla,8.04,8.27,7.74,8.12,188370
hlc,6.14,6.14,6.11,6.11,3200
hly,19.78,20.36,19.78,20.15,7300
hmc,4.92,5.06,4.92,5.06,19490
hnm,10.33,10.73,10.24,10.63,99500
hpg,5.09,5.12,5.05,5.12,948860
hrc,10.7,11.13,10.7,10.96,16460
hsg,2.03,2.17,2.03,2.17,415860
hsi,8.05,8.05,7.98,7.98,5060
ht1,10.71,10.91,10.65,10.9,100400
htp,3.11,3.11,3.04,3.11,2400
htv,4.76,4.91,4.71,4.86,29150
hut,1.92,1.94,1.92,1.92,6200
icf,6.43,6.5,6.29,6.5,104610
icg,8.5,8.92,8.38,8.62,29000
ifs,6.6,6.6,6.3,6.5,3960
imp,17.57,18.04,17.42,18.05,68120
ita,9.71,9.71,9.71,9.7,337180
kbc,20.31,20.31,20.0,20.31,658900
kdc,4.8,4.93,4.72,4.9,68120
kha,6.1,6.41,6.1,6.4,195220
khp,3.32,3.4,3.32,3.4,51970
kkc,4.45,5.11,4.45,5.11,190900
kmr,4.24,4.42,4.18,4.3,48210
ksh,12.0,12.0,11.59,11.58,560
l10,5.01,5.05,4.93,4.97,9250
l18,4.67,4.71,4.59,4.71,7100
l43,9.65,9.78,9.65,9.78,300
l61,3.99,4.21,3.99,4.12,1200
l62,7.14,7.14,7.14,7.14,100
laf,5.93,6.07,5.65,6.08,124280
lbe,3.19,3.34,3.19,3.33,700
lbm,5.92,6.16,5.92,6.16,33810
lcg,10.5,11.16,10.45,11.16,381920
lgc,6.77,6.77,6.43,6.74,22920
lss,6.45,6.55,6.45,6.45,7700
ltc,5.83,6.23,5.83,6.23,3200
lut,5.34,5.34,5.34,5.34,100
mco,7.47,7.47,7.47,7.47,700
mcp,4.49,4.59,4.49,4.54,30190
mec,8.33,8.33,8.24,8.33,18000
mhc,5.15,5.32,5.09,5.32,142310
mic,12.69,12.69,12.05,12.49,1300
mkv,5.0,5.26,5.0,5.26,19000
mmc,10.0,10.0,9.78,9.77,2300
mtg,4.22,4.58,4.22,4.58,3010
nav,4.79,4.84,4.74,4.84,13990
nbb,10.88,11.0,10.84,10.96,138810
nbc,2.83,2.95,2.76,2.94,55000
nhc,6.16,6.38,6.13,6.25,12200
nps,4.66,4.66,4.66,4.66,100
nsc,12.24,12.7,12.12,12.7,73090
nst,4.73,4.77,4.69,4.77,700
ntl,5.53,5.55,5.38,5.53,43560
ntp,7.27,7.71,7.19,7.52,258300
one,4.62,4.79,4.59,4.72,16900
opc,8.02,8.04,7.87,8.04,119860
pac,7.06,7.38,7.06,7.39,62970
pan,7.51,7.59,7.23,7.59,193500
pet,6.54,6.66,6.42,6.66,160360
pgc,2.22,2.3,2.22,2.31,55040
pgs,2.47,2.58,2.47,2.55,9100
pit,7.84,8.64,7.84,8.18,91040
pjc,2.5,2.53,2.37,2.48,6300
pjt,2.89,2.98,2.89,2.92,8760
plc,2.14,2.24,2.14,2.21,47000
pms,6.71,7.0,6.66,6.71,1780
pnc,5.65,5.65,5.65,5.64,131840
pnj,10.33,10.43,10.29,10.29,108840
pot,5.66,5.72,5.52,5.58,9700
ppc,16.07,16.37,16.07,16.31,283530
ppg,6.72,6.72,6.47,6.66,24000
psc,5.35,5.35,4.86,4.86,4000
ptc,5.39,5.39,5.11,5.17,3460
pts,4.96,5.1,4.96,5.06,11600
pva,4.42,4.5,4.42,4.46,22200
pvc,11.21,11.21,10.49,11.21,130600
pvd,28.01,29.28,28.01,29.28,57820
pve,4.35,4.54,4.24,4.54,9700
pvg,5.07,5.25,4.95,5.25,29800
pvi,13.87,14.54,13.66,14.53,288900
pvs,9.93,10.28,9.65,10.27,617600
pvt,10.05,10.44,10.05,10.44,351060
qnc,9.24,9.24,8.84,9.24,22500
ral,11.82,12.55,11.76,12.5,415980
rcl,11.76,11.76,11.47,11.76,48500
ree,7.11,7.42,7.09,7.43,820340
ric,13.01,13.45,13.01,13.45,6260
s12,9.91,9.91,9.23,9.23,2000
s55,4.95,5.22,4.95,5.17,24200
s96,2.77,2.82,2.75,2.75,19300
s99,10.79,10.79,10.3,10.79,82500
saf,3.46,3.46,3.4,3.4,2700
sam,5.98,6.12,5.87,6.12,1005500
sap,6.3,6.37,6.3,6.3,4600
sav,11.66,11.66,11.66,11.66,3000
sbt,3.01,3.17,3.01,3.17,280750
sc5,11.46,11.79,11.46,11.69,36580
scc,12.6,12.6,11.76,12.32,2200
scd,7.19,7.24,7.19,7.24,610
scj,7.82,8.0,7.63,7.93,30100
sd2,4.21,4.42,4.21,4.34,13400
sd3,7.84,8.14,7.84,8.15,18700
sd4,4.6,4.64,4.45,4.64,9400
sd5,7.07,7.27,7.05,7.24,35200
sd6,3.41,3.61,3.41,3.59,23800
sd7,24.74,25.93,24.56,25.47,194500
sd8,10.27,10.37,10.27,10.28,5800
sd9,7.42,7.72,7.27,7.71,207700
sda,10.41,10.85,10.24,10.85,74600
sdc,7.51,7.74,7.51,7.74,1200
sdd,4.6,4.81,4.6,4.76,21400
sdj,8.97,9.03,8.84,8.84,2700
sdn,5.95,5.95,5.95,5.95,580
sdp,7.08,7.08,6.54,6.54,8200
sdt,5.58,5.69,5.4,5.68,132900
sdy,6.84,6.84,6.62,6.85,700
seb,3.95,4.17,3.95,4.14,4000
sfc,12.72,12.96,12.72,12.96,1110
sfi,11.78,11.78,11.78,11.78,38670
sfn,4.51,4.51,4.51,4.51,8330
sgc,4.65,4.77,4.62,4.76,8910
sgd,5.13,5.18,5.05,5.18,15800
sgh,12.81,13.11,12.81,13.11,510
sgt,15.42,15.5,15.34,15.49,5300
shb,8.31,8.31,8.17,8.21,931300
sic,5.63,5.63,5.48,5.64,73700
sj1,3.59,3.65,3.59,3.65,1370
sjc,6.03,6.03,5.6,5.61,2200
sjd,3.99,3.99,3.87,3.93,23120
sje,6.32,6.61,6.21,6.58,52200
sjm,9.6,9.92,9.54,9.92,40200
sjs,22.09,22.89,21.89,22.69,159340
smc,6.63,6.88,6.5,6.88,62620
spp,4.37,4.48,4.37,4.48,1400
srb,4.68,4.98,4.68,4.88,37300
ssc,11.67,12.0,11.63,12.0,105950
ssi,10.85,10.85,10.74,10.85,2411830
ssm,3.95,3.95,3.84,3.84,9300
st8,2.44,2.47,2.44,2.47,17080
stb,7.81,8.12,7.73,8.12,4328260
stc,4.94,5.11,4.81,5.11,6000
stl,11.75,12.21,11.13,12.21,97100
stp,6.64,6.71,6.44,6.68,93500
svc,9.07,9.61,9.01,9.61,21100
svi,3.99,3.99,3.99,3.99,4000
szl,7.8,7.8,7.63,7.71,4280
tac,9.38,9.62,9.33,9.62,129120
tbc,8.91,9.05,8.91,8.9,178200
tbx,7.08,7.12,7.08,7.12,5500
tc6,3.94,4.06,3.94,4.06,14900
tcm,5.01,5.01,5.01,5.01,94990
tcr,4.37,4.37,4.26,4.37,33490
tcs,4.16,4.16,4.16,4.17,13100
tct,7.64,8.28,7.64,8.28,34350
tdh,14.38,14.58,14.28,14.58,90880
tdn,3.24,3.24,3.06,3.07,22000
thb,5.94,5.94,5.53,5.53,1100
tht,3.44,3.54,3.34,3.52,104800
tjc,5.84,5.84,5.62,5.62,9200
tku,4.93,4.99,4.71,4.99,9500
tlt,6.7,7.1,6.5,7.1,64600
tmc,7.43,7.59,7.43,7.59,12700
tms,11.9,11.9,11.62,11.9,4000
tna,4.24,4.53,4.24,4.26,420
tnc,5.25,5.25,5.15,5.25,167570
tng,2.09,2.23,2.05,2.23,49900
tpc,3.08,3.28,3.08,3.27,186000
tph,4.96,5.08,4.96,5.01,7000
tpp,2.27,2.27,2.11,2.11,4400
tra,7.96,7.96,7.89,7.89,610
trc,17.44,17.44,17.15,17.44,58540
ts4,7.09,7.09,6.77,7.09,178200
tsc,9.59,9.62,9.43,9.51,30310
tst,10.76,10.85,10.66,10.85,3000
ttc,4.99,5.06,4.85,5.06,49480
ttf,5.61,5.9,5.61,5.89,130670
ttp,20.53,20.6,19.91,20.6,197240
tv4,4.22,4.25,4.1,4.25,13000
txm,4.98,5.25,4.98,5.24,43100
tya,6.19,6.26,6.19,6.26,11290
uic,4.52,4.8,4.52,4.79,8860
uni,5.36,5.66,5.36,5.58,6130
v11,7.08,7.08,7.0,7.07,1500
vbh,9.12,9.12,8.21,8.21,500
vc2,9.36,9.36,8.6,9.12,17400
vc3,3.16,3.22,3.16,3.16,11900
vc5,6.1,6.35,6.1,6.35,6500
vc6,4.31,4.58,4.31,4.57,300
vc7,4.93,4.97,4.93,4.97,4500
vcc,3.33,3.54,3.33,3.45,8800
vcg,9.27,9.57,9.21,9.57,355200
vcs,4.93,5.17,4.93,5.08,42500
vdl,3.03,3.35,3.03,3.36,1100
ve1,5.6,5.6,5.5,5.6,15200
vfc,6.35,6.66,6.35,6.67,87080
vfr,7.14,7.53,7.14,7.38,47800
vgp,6.24,6.53,6.24,6.53,10830
vgs,3.8,4.14,3.65,3.84,106400
vhc,6.38,7.04,6.38,6.92,20760
vhg,4.08,4.2,4.08,4.2,41480
vhl,6.07,6.07,6.02,6.03,4300
vic,3.52,3.53,3.44,3.53,80160
vid,7.64,7.72,7.41,7.64,35910
vip,6.09,6.35,6.04,6.34,468280
vis,9.59,9.74,9.55,9.63,18320
vkp,6.9,7.0,6.9,6.9,26630
vmc,15.01,15.2,14.64,14.64,13800
vna,9.71,10.18,9.71,10.18,55370
vnc,4.64,4.91,4.61,4.91,28300
vne,3.54,3.68,3.45,3.68,304560
vnm,8.17,8.32,8.17,8.27,30130
vnr,7.68,7.68,7.39,7.62,9500
vns,3.36,3.45,3.36,3.45,48470
vpk,2.65,2.65,2.59,2.59,9660
vsc,6.38,6.69,6.38,6.69,16230
vsg,9.0,9.2,8.9,9.2,4410
vsh,10.55,10.69,10.55,10.65,10670
vsp,27.4,31.4,27.4,30.7,1361100
vst,8.27,9.09,8.27,9.08,1191220
vta,6.8,7.0,6.8,7.0,11590
vtb,4.83,4.83,4.75,4.75,4200
vtc,7.77,8.18,7.77,8.18,3410
vtl,8.29,8.29,8.29,8.29,4900
vto,5.54,5.8,5.54,5.8,572280
vts,19.41,19.41,18.72,19.36,12600
vtv,3.35,3.35,3.13,3.14,800
ybc,14.5,15.0,14.5,15.0,2500
