symbol,open,high,low,close,volume
^dji,10170.3,10305.13,10134.5,10276.9,204500000
^ftse,5430.3,5471.6,5373.0,5408.7,1180759000
^gspc,1157.26,1168.56,1153.34,1165.31,1110800000
^hsi,11339.52,11365.61,11161.51,11188.57,272482800
^ixic,1851.75,1860.02,1817.7,1860.01,1550540000
^klse,653.81,658.03,652.88,657.11,34633600
^ks11,560.53,575.3,560.53,574.87,525800
^nya,6362.95,6362.95,6362.95,6362.95,1110800000
^sti,1622.92,1632.85,1621.67,1632.4,70996600
^vnindex,320.98,320.98,320.98,320.98,167000
hap,17.19,17.19,17.19,17.19,4300
laf,18.96,18.96,18.96,18.96,32600
ree,4.96,4.96,4.96,4.96,54000
sam,5.49,5.49,5.49,5.49,36000
sgh,7.56,7.56,7.56,7.56,15300
tms,18.47,18.47,18.47,18.46,19600
