symbol,open,high,low,close,volume
aaa,6.23,6.27,6.11,6.19,97200
aam,13.99,13.99,13.99,13.99,600
abt,18.31,18.31,18.31,18.3,10
acb,15.31,15.6,14.8,14.87,691800
acc,9.4,9.4,9.4,9.4,1250
acl,12.22,12.61,11.99,12.61,9970
adc,2.19,2.22,2.19,2.22,1500
agf,9.93,10.02,9.93,10.02,2510
agr,6.41,6.68,6.41,6.68,19190
alt,8.36,8.36,8.36,8.36,100
alv,4.11,4.11,4.11,4.11,1100
ame,3.9,3.9,3.9,3.9,100
amv,6.0,6.0,5.6,5.6,700
anv,2.48,2.48,2.42,2.45,318080
apc,10.54,10.54,10.39,10.38,6360
apg,5.4,5.6,5.0,5.2,20700
api,4.3,4.4,4.3,4.4,49000
app,5.23,5.23,5.23,5.24,100
aps,4.4,4.4,4.1,4.2,117200
asm,13.92,14.77,13.92,14.53,53300
asp,3.85,3.93,3.77,3.93,8980
b82,4.86,4.86,4.86,4.86,2000
bbc,9.5,9.5,9.08,9.24,143030
bbs,4.37,4.37,4.37,4.37,1000
bcc,3.25,3.43,3.25,3.42,5600
bce,3.82,3.82,3.82,3.82,6240
bci,10.07,10.46,10.07,10.46,20520
bgm,7.32,7.41,7.05,7.23,231690
bhs,8.61,8.61,8.58,8.61,2260
bic,3.89,3.89,3.83,3.89,32640
bkc,9.4,9.5,9.3,9.4,55700
blf,2.0,2.0,1.9,1.95,6000
bmc,10.77,10.88,10.62,10.76,39300
bmi,5.55,5.55,5.28,5.44,11260
bmp,11.14,11.14,11.14,11.13,1460
bpc,3.77,3.77,3.77,3.77,5000
bsi,6.98,6.98,6.89,6.88,68690
btp,2.44,2.44,2.38,2.44,3630
bts,4.2,4.7,4.2,4.5,3100
btt,10.03,10.51,10.03,10.51,460
bvh,56.01,56.87,54.29,55.58,85470
bvs,14.2,14.4,14.0,14.3,482700
c47,4.2,4.2,3.95,4.12,1340
c92,5.17,5.17,5.17,5.16,100
can,17.85,18.75,17.85,18.75,1300
cap,2.32,2.32,2.3,2.31,400
cci,5.55,5.55,5.55,5.55,240
ccl,9.52,10.0,9.04,9.05,100
ccm,8.62,8.62,8.12,8.29,11300
cdc,6.38,6.61,6.38,6.53,2500
cig,5.1,5.1,4.8,4.8,70
cii,10.66,10.8,10.47,10.75,61310
ckv,3.84,4.18,3.84,4.18,22600
clc,7.07,7.07,6.91,6.91,510
clg,7.44,7.71,7.44,7.71,147630
clw,4.87,4.87,4.81,4.81,1510
cmg,7.22,7.22,6.95,7.22,33000
cmi,5.38,5.38,5.1,5.19,25300
cms,5.34,5.34,5.26,5.26,15900
cmt,6.19,6.19,6.19,6.19,1510
cmv,11.82,11.82,11.82,11.82,170
cmx,5.1,5.5,5.1,5.5,1880
com,20.58,20.58,20.58,20.58,100
csc,6.32,6.32,6.32,6.32,100
csm,3.4,3.4,3.3,3.4,57850
cta,4.67,4.67,4.67,4.67,3000
ctb,7.71,7.71,7.71,7.71,100
ctc,4.97,4.97,4.76,4.75,20000
ctd,14.77,14.77,14.18,14.18,32070
ctg,12.47,12.52,12.36,12.42,112610
cti,14.69,15.74,14.3,15.73,195730
cts,4.33,4.33,4.19,4.26,86200
cvt,2.14,2.18,2.14,2.16,13900
d11,8.12,8.12,8.12,8.12,2000
d2d,10.32,10.72,10.32,10.55,2820
dag,2.66,2.71,2.61,2.66,29980
dbc,8.41,8.46,8.3,8.35,103000
dc2,6.32,6.32,5.9,5.89,3000
dc4,3.86,3.86,3.8,3.81,6600
