symbol,open,high,low,close,volume
^aord,3511.3,3542.6,3511.3,3535.1,417860800
^bsesn,5064.42,5080.22,5022.29,5033.69,27400
^dji,10111.1,10131.08,10067.97,10073.05,144500000
^ftse,4369.2,4423.7,4369.2,4405.3,1270311700
^gspc,1098.35,1101.4,1094.73,1095.68,1021900000
^hsi,12413.77,12452.07,12385.75,12431.77,220490800
^ixic,1843.79,1848.12,1835.11,1838.7,1224660000
^jkse,751.71,753.11,745.99,749.37,139825500
^klse,808.92,810.61,807.07,808.61,41812200
^ks11,792.5,796.84,783.5,787.65,255400
^n225,10961.91,11007.64,10947.75,10960.97,61600
^nya,6414.69,6422.58,6385.38,6385.44,1021900000
^ssmi,5377.1,5420.0,5355.4,5394.3,38221600
^sti,1903.73,1906.54,1898.39,1901.23,102126000
^twii,5651.77,5674.4,5620.51,5660.97,3136800
^vnindex,232.86,237.3,232.86,237.3,884620
agf,10.38,10.5,10.38,10.5,1700
bbc,7.2,7.29,7.2,7.28,55160
bpc,5.65,5.78,5.65,5.78,260
bt6,5.85,6.14,5.85,6.13,3110
btc,8.86,9.27,8.86,9.27,610
can,7.27,7.32,7.27,7.32,2640
dha,4.58,4.63,4.58,4.62,10250
dpc,4.9,5.01,4.9,5.0,1770
gil,4.82,4.85,4.82,4.86,3800
gmd,10.64,10.74,10.64,10.74,6750
hap,6.83,6.83,6.81,6.82,2330
has,6.13,6.24,6.13,6.24,390
kha,4.49,4.6,4.49,4.6,9660
laf,8.82,8.82,8.82,8.82,1200
pms,5.05,5.08,5.05,5.09,2430
ree,2.34,2.41,2.34,2.41,153310
sam,4.55,4.66,4.55,4.66,43440
sav,12.36,12.96,12.36,12.96,13130
sgh,2.55,2.57,2.55,2.57,1350
tms,9.77,10.02,9.77,10.02,3160
ts4,2.92,2.92,2.92,2.92,2650
vtc,12.62,12.66,12.62,12.66,520
