symbol,open,high,low,close,volume
^aex,439.06,440.74,438.72,439.1,37730000
^aord,4669.0,4700.6,4666.6,4697.3,244899800
^atx,3639.56,3652.66,3627.23,3652.66,1478000
^bfx,3557.98,3574.1,3555.92,3567.21,4490200
^bsesn,9292.18,9350.82,9207.27,9257.51,19600
^dji,10778.25,10825.16,10778.25,10796.26,153230000
^fchi,4757.51,4771.97,4749.05,4756.93,40220400
^ftse,5595.4,5622.8,5591.9,5622.8,688900200
^gspc,1256.54,1261.1,1256.54,1258.17,1422360000
^hsi,15076.94,15173.48,15049.41,15101.54,215911000
^ixic,2230.36,2233.54,2221.41,2228.94,1221540000
^jkse,1159.93,1164.14,1157.84,1164.14,44291600
^klse,892.82,896.11,892.3,895.55,54534400
^ks11,1357.29,1369.42,1353.24,1368.16,368800
^n225,15920.67,16194.61,15911.23,16194.61,82000
^nya,7767.85,7806.47,7767.85,7795.76,1422360000
^nz50,3316.11,3347.04,3314.9,3344.79,6455600
^smsi,1157.38,1160.04,1157.2,1159.3,116665000
^ssmi,7537.4,7594.9,7523.2,7559.1,23626400
^sti,2332.89,2338.57,2325.61,2337.89,68563200
^twii,6492.8,6530.02,6479.34,6524.4,3882000
^vnindex,307.59,307.59,307.32,307.32,1272660
agf,12.37,12.37,12.31,12.32,21840
bbc,10.34,10.34,10.2,10.2,9410
bbs,3.79,3.82,3.79,3.79,2500
bpc,5.2,5.2,5.14,5.14,2000
bt6,6.54,6.54,6.48,6.48,3000
can,8.68,8.68,8.68,8.68,20
dha,7.41,7.41,7.36,7.36,5530
dpc,6.31,6.31,6.31,6.31,2170
gil,5.58,5.58,5.51,5.51,6970
gmd,15.11,15.11,15.11,15.11,1300
hap,4.62,4.62,4.6,4.6,1250
has,7.42,7.44,7.42,7.44,6280
kdc,4.49,4.49,4.45,4.44,26700
kha,4.56,4.56,4.5,4.5,1750
laf,8.24,8.24,8.24,8.24,12770
mhc,7.67,7.67,7.64,7.64,5130
nhc,3.38,3.38,3.37,3.37,4730
pms,5.39,5.39,5.39,5.39,17440
pnc,8.18,8.23,8.18,8.23,830
ree,3.6,3.63,3.6,3.63,19970
sam,5.72,5.72,5.68,5.69,9100
sav,12.83,13.47,12.83,13.47,24250
sfc,2.63,2.63,2.63,2.63,6630
sgh,3.31,3.31,3.26,3.26,250
ssc,11.54,11.54,11.46,11.46,1420
tms,13.37,13.5,13.37,13.5,9600
tna,5.43,5.43,5.34,5.34,1260
ts4,4.44,4.44,4.42,4.42,2770
vsh,3.69,3.69,3.6,3.6,30000
vtc,13.86,13.9,13.86,13.9,390
