symbol,open,high,low,close,volume
^aex,463.03,465.42,462.76,463.92,116005600
^aord,5017.3,5019.3,4990.1,5015.6,619673000
^atx,3759.7,3765.92,3735.83,3759.73,3693400
^bfx,3901.09,3920.05,3896.8,3912.86,7121600
^bsesn,11507.14,11508.17,11409.11,11465.72,14600
^dji,11333.76,11381.47,11317.67,11381.47,282660000
^fchi,5142.67,5157.6,5127.44,5135.69,109359300
^ftse,5900.4,5932.5,5900.2,5903.4,1492403700
^gspc,1297.48,1302.3,1293.57,1302.3,2033910000
^hastc,198.9,198.9,198.9,198.9,552100
^hsi,17381.42,17413.96,17316.13,17330.7,260812800
^ixic,2157.14,2165.47,2138.45,2163.95,1683790000
^klse,942.08,944.71,940.86,942.0,64421600
^ks11,1330.06,1336.38,1324.62,1331.1,193000
^n225,16052.58,16169.84,16022.12,16105.98,122400
^nya,8354.08,8379.98,8325.51,8379.93,2033910000
^nz50,3484.41,3492.62,3463.32,3468.26,32049000
^smsi,1310.55,1311.96,1305.59,1309.3,98188200
^ssmi,8108.7,8124.6,8066.5,8084.2,52579200
^sti,2477.94,2485.05,2473.01,2483.53,194202400
^twii,6761.4,6761.4,6719.75,6721.08,2895800
^vnindex,486.0,486.0,482.31,482.31,4116620
agf,19.65,19.65,19.65,19.65,11290
bbc,19.58,19.58,19.09,19.09,104240
bbs,5.35,5.35,5.28,5.31,300
bmp,7.0,7.0,6.95,6.95,100360
bpc,8.67,8.67,8.67,8.67,19700
bt6,10.9,10.9,10.76,10.76,10760
btc,9.57,9.57,9.57,9.56,300
can,13.59,13.7,13.59,13.7,17570
cid,5.6,5.6,5.6,5.6,400
cii,8.06,8.06,8.01,8.02,178480
com,11.33,11.33,11.21,11.21,15650
cyc,23.1,23.1,23.1,23.1,76550
dha,10.63,10.63,10.46,10.55,15040
dpc,10.8,10.8,10.58,10.57,30620
gil,7.83,7.83,7.81,7.82,10270
gmd,25.62,25.62,25.43,25.43,145990
hap,7.08,7.08,6.9,7.0,56060
has,13.48,13.48,13.12,13.12,12840
htv,7.88,7.88,7.49,7.49,26020
kdc,8.15,8.25,8.15,8.15,15330
kha,6.57,6.57,6.46,6.46,62610
khp,4.2,4.22,4.15,4.2,17300
laf,8.36,8.36,8.09,8.09,23360
mhc,10.19,10.26,10.19,10.26,74950
nhc,5.68,5.68,5.68,5.68,1300
pms,9.94,9.94,9.94,9.94,57840
pnc,13.03,13.39,13.03,13.39,100
ppc,14.98,15.29,14.72,15.18,517400
ree,8.72,8.78,8.72,8.72,87410
sam,13.19,13.19,13.19,13.2,154670
sav,19.48,19.48,19.39,19.39,2300
sfc,4.07,4.07,3.97,3.97,5110
sjs,6.66,6.66,6.66,6.65,15530
ssc,15.45,15.45,15.45,15.45,16190
stb,10.59,10.59,10.35,10.35,370910
tku,12.93,12.98,12.93,12.98,15800
tms,15.18,15.4,15.18,15.4,1390
tna,7.66,7.81,7.66,7.81,110
ts4,6.54,6.66,6.54,6.54,5290
ttc,9.98,9.98,9.89,9.89,28950
tya,30.03,30.03,29.77,30.03,81260
uni,3.33,3.33,3.23,3.23,5500
vfc,15.39,15.39,15.14,15.14,13620
vnm,7.28,7.28,7.28,7.28,414570
vnr,6.53,6.53,6.53,6.53,500
vsh,10.69,10.81,10.66,10.66,885380
vtc,25.49,25.49,25.49,25.49,9780
vtl,9.26,9.26,9.26,9.26,300
