symbol,open,high,low,close,volume
abt,81.5,82.0,79.0,82.0,188220
acb,45.7,46.5,45.1,45.7,1465100
acl,41.0,41.1,40.0,41.0,140240
anv,26.2,26.2,25.5,26.0,374660
aps,11.0,13.2,11.0,12.1,83100
asp,16.8,17.4,16.7,17.3,220770
bbs,24.0,24.0,23.0,23.5,33900
bcc,17.7,18.0,17.2,17.4,446600
bci,72.5,75.5,71.0,75.5,1313410
bhs,38.0,39.6,37.5,39.6,737740
bmc,77.5,79.0,77.5,77.5,81790
bmi,29.0,30.0,28.5,30.0,40870
bmp,120.0,122.0,117.0,122.0,156220
bpc,20.1,21.2,20.0,21.2,59500
bvh,35.8,35.9,35.2,35.6,277940
bvs,71.8,75.0,71.8,74.3,523600
cap,19.5,19.5,17.6,18.3,5300
cdc,64.6,64.6,64.0,64.6,115800
cii,68.0,68.0,66.0,68.0,1608090
clc,27.5,28.0,27.5,27.9,58760
cmc,29.8,29.8,28.0,29.8,170100
csm,119.0,121.0,117.0,119.0,561420
ctg,35.6,35.8,35.5,35.8,448330
cts,28.0,28.5,27.6,28.0,506300
d2d,66.5,66.5,66.5,66.5,32530
dad,16.0,16.0,15.5,15.7,26100
dbc,43.5,43.5,43.0,43.5,628300
dc4,39.5,39.5,39.5,39.5,6500
dcl,66.0,66.5,65.0,65.5,126560
dcs,18.9,19.1,18.7,18.9,45200
dha,53.0,53.0,53.0,53.0,103770
dhc,20.3,20.3,20.3,20.3,39820
dhg,173.0,173.0,170.0,172.0,52210
dht,30.5,30.5,29.5,30.4,12500
dic,23.0,23.7,22.0,23.2,400280
dig,134.0,134.0,134.0,134.0,302880
dmc,61.0,61.0,59.0,60.5,15930
dnp,29.8,29.8,29.8,29.8,100900
dpc,30.9,30.9,26.9,30.9,107100
dpm,48.5,49.5,48.3,49.1,840180
dpr,64.0,66.0,63.5,66.0,215460
dqc,33.2,33.2,33.2,33.2,64740
drc,169.0,173.0,166.0,168.0,472200
dst,11.3,11.5,10.8,11.3,2200
dxp,95.0,95.9,91.0,95.0,86800
dzm,47.9,47.9,46.8,47.4,49200
fmc,26.6,26.6,26.6,26.6,4980
fpt,87.5,88.5,87.0,87.5,592020
gil,36.2,36.2,36.0,36.2,332570
gmd,103.0,106.0,99.0,103.0,1508110
gta,14.3,14.4,13.9,14.4,163950
hag,125.0,129.0,123.0,127.0,1613280
hai,33.0,34.0,32.6,34.0,33600
hap,32.3,32.3,32.0,32.3,596870
has,18.5,18.8,17.9,18.8,142160
hax,25.1,26.0,25.1,25.5,44190
hbc,38.5,38.5,38.5,38.5,115290
hcc,30.4,30.4,30.4,30.4,15500
hcm,88.0,89.0,86.5,89.0,747410
hdc,89.5,89.5,86.0,89.5,149620
hjs,18.0,18.9,18.0,18.9,772100
hlg,40.0,40.0,38.3,39.0,61370
hmc,24.0,24.6,23.7,24.6,561070
hom,19.5,20.0,18.1,18.4,777700
hpg,72.5,74.0,71.0,73.5,2136880
hsg,59.5,61.5,59.0,61.0,1376080
ht1,19.0,19.2,18.7,19.0,558670
htp,16.0,16.4,15.6,16.4,53200
hut,40.9,40.9,39.0,40.9,205600
hvt,17.8,18.8,17.2,18.8,24000
imp,82.0,83.5,81.0,83.5,14360
ita,41.0,41.1,40.1,41.1,3323460
kbc,60.1,60.1,60.1,60.1,963600
kha,29.4,30.2,29.0,29.7,451140
khp,25.0,25.4,24.7,25.4,445190
kkc,53.0,53.0,51.4,52.0,386400
kmr,13.8,14.1,13.8,14.1,311990
ksh,64.5,64.5,64.5,64.5,24460
l10,26.0,26.0,25.3,25.8,140370
laf,23.6,23.7,23.5,23.7,301490
lbm,17.6,18.1,17.4,18.1,508680
lgc,36.1,36.3,34.5,36.3,144410
lgl,39.6,39.6,39.6,39.6,36550
lss,55.0,57.0,54.5,57.0,670030
lut,22.2,22.2,22.2,22.2,21900
mas,18.9,18.9,18.9,18.9,0
mcg,36.7,36.7,36.7,36.7,127640
mco,18.7,18.8,18.6,18.8,152300
mec,50.0,53.0,46.3,50.0,162500
mhc,13.6,13.9,13.4,13.8,400910
nag,21.0,22.0,21.0,22.0,146600
nbb,77.0,78.0,77.0,78.0,126390
nbc,49.2,49.2,49.2,49.2,37000
nsc,52.0,52.5,50.5,52.5,100660
nst,27.9,28.0,27.0,27.7,10400
ntl,142.0,149.0,139.0,149.0,553630
ntp,119.8,119.8,115.0,119.8,184600
one,18.2,18.8,18.0,18.8,117600
opc,55.5,56.5,55.5,55.5,44780
pac,116.0,116.0,113.0,116.0,58750
pan,45.2,46.4,44.6,46.1,582600
pet,30.6,31.8,30.2,31.7,1655710
pgc,28.1,28.1,27.8,28.1,466610
pgs,38.0,39.1,37.6,39.1,291900
phr,45.0,45.5,43.5,45.0,135870
pjt,13.8,13.8,13.5,13.8,52380
plc,37.0,37.7,36.4,37.7,74400
pmc,82.1,82.1,75.0,78.0,15300
pnj,71.0,71.5,69.0,70.5,298380
ppc,27.0,27.0,26.7,26.8,609190
ptc,13.1,13.7,13.1,13.7,262000
pvc,36.3,36.3,36.0,36.3,500100
pvd,97.0,97.5,96.0,97.0,366430
pve,21.7,21.7,21.7,21.7,12400
pvg,38.6,38.8,37.0,38.8,467500
pvi,33.0,33.9,32.6,33.3,476700
pvs,41.0,42.1,40.7,41.1,805100
pvt,21.2,21.2,20.9,21.2,999730
pvx,29.2,29.3,28.4,28.6,753000
ral,33.3,34.5,33.1,33.1,356760
rcl,93.1,97.0,93.1,94.5,38100
rdp,31.7,33.0,31.7,31.8,363620
ree,55.0,56.0,54.0,55.0,1998530
s55,44.6,44.6,44.0,44.6,81000
s99,64.7,64.7,64.7,64.7,4200
sam,35.6,36.0,35.1,35.4,1655230
sav,39.0,40.9,39.0,40.9,88430
sbt,14.2,14.2,14.0,14.2,892990
scd,25.9,25.9,25.9,25.9,19650
sd2,64.6,64.6,64.5,64.6,167900
sd5,81.0,85.1,79.7,85.0,200000
sd6,56.0,56.0,56.0,56.0,4400
sd7,66.3,66.3,66.3,66.3,54200
sd9,55.7,55.7,55.7,55.7,141900
sda,63.2,63.2,63.2,63.2,21600
sdd,28.8,28.8,28.8,28.8,62100
sdp,34.1,34.1,34.1,34.1,7800
sdt,71.0,73.1,71.0,73.1,440200
sfc,56.5,56.5,54.0,55.0,20100
sfi,46.2,46.2,46.0,46.2,357050
sgt,27.8,27.8,27.8,27.8,66180
shb,31.5,31.5,29.7,30.9,3287500
shs,40.0,41.2,39.0,41.2,2428900
sic,57.5,57.5,57.5,57.5,26400
sjc,57.4,57.4,57.0,57.4,161400
sjd,21.9,22.4,21.6,22.4,113650
sjs,193.0,199.0,190.0,199.0,848780
smc,41.6,41.6,40.6,41.6,430570
sra,10.0,10.4,9.8,9.8,21900
src,57.5,57.5,57.5,57.5,20
ssc,62.0,65.0,60.0,65.0,82490
ssi,81.5,82.5,81.0,82.0,2197220
stb,32.8,33.0,32.6,32.9,4027550
stp,43.5,43.5,43.5,43.5,68600
svc,49.9,50.5,48.6,49.5,409330
svi,30.9,30.9,30.9,30.9,12400
szl,59.5,59.5,59.5,59.5,93960
tac,45.0,45.2,43.7,44.5,263140
tc6,32.8,32.8,32.8,32.8,12600
tcm,17.9,18.3,17.7,18.3,923170
tcr,9.5,9.7,9.5,9.5,54610
tct,78.0,80.0,78.0,79.9,16900
tdh,119.0,124.0,116.0,120.0,648490
tdn,30.1,30.1,30.1,30.1,37600
tht,39.2,39.2,39.2,39.2,79200
tjc,25.8,25.8,25.8,25.8,20500
tna,23.8,23.8,23.8,23.8,11880
tng,32.8,32.8,32.8,32.8,63500
tra,84.0,84.0,82.0,82.0,85110
trc,75.0,75.0,72.5,74.5,60280
ts4,56.5,57.0,54.0,57.0,309580
tsc,38.6,38.6,37.5,38.5,116640
tst,27.0,27.4,26.2,27.4,162200
ttf,34.3,34.3,34.1,34.3,695820
tv4,20.5,21.2,20.0,21.2,90200
tya,10.7,10.7,10.4,10.4,48160
uic,32.0,33.0,31.8,32.7,402700
uni,48.0,50.0,47.0,50.0,235800
vc2,65.4,65.4,65.4,65.4,93100
vc3,92.5,92.5,91.0,92.5,384500
vc7,37.3,37.4,37.3,37.4,29700
vcb,52.0,53.0,51.5,53.0,759120
vcg,67.7,67.7,66.0,67.7,975100
vcs,58.2,58.2,57.0,58.2,251900
vds,17.0,17.1,16.8,17.0,23500
ve9,17.0,17.0,17.0,17.0,25100
vgs,62.0,62.0,57.0,57.2,713200
vhc,67.0,67.0,65.0,66.5,43210
vhg,12.8,12.9,12.7,12.9,348840
vic,67.5,70.5,67.5,69.5,240400
vid,12.1,12.4,11.9,12.4,544380
vip,26.9,26.9,26.5,26.9,1069520
vis,141.0,141.0,138.0,141.0,587550
vmc,83.0,85.7,83.0,85.7,105600
vne,17.5,18.1,17.2,17.9,1205750
vnm,89.5,89.5,88.0,88.5,264260
vnr,30.2,30.7,30.2,30.7,26100
vns,57.5,57.5,57.5,57.5,155480
vph,104.0,104.0,104.0,104.0,21030
vsc,113.0,116.0,111.0,114.0,90210
vsh,39.0,39.3,38.5,38.8,826850
vtb,18.0,18.3,17.9,18.1,10550
vto,17.2,17.2,16.9,17.2,1407580
