symbol,open,high,low,close,volume
^aex,470.34,473.32,466.88,466.88,110417000
^aord,5316.7,5333.2,5301.2,5318.2,668803000
^atx,4295.7,4332.49,4295.7,4319.11,5155800
^bfx,3961.76,3985.53,3954.61,3954.61,8680000
^bsesn,12631.54,12671.11,12397.02,12435.41,19000
^dji,11639.29,11639.45,11479.44,11500.73,322510000
^fchi,5284.06,5329.16,5259.12,5262.94,170039800
^ftse,6083.4,6114.5,6039.9,6042.0,1600703500
^gspc,1322.63,1322.63,1303.45,1305.92,2531520000
^hsi,17065.96,17185.79,17010.4,17140.78,513897600
^ixic,2319.08,2319.6,2270.51,2272.7,2446770000
^jkse,1538.14,1553.49,1536.91,1553.06,108414600
^klse,965.32,968.27,964.02,966.05,215052800
^ks11,1448.3,1464.7,1445.86,1464.7,273400
^n225,16887.37,17087.0,16840.85,16862.14,110200
^nya,8631.42,8633.7,8520.59,8526.74,2531520000
^nz50,3738.15,3738.15,3718.31,3720.82,30350800
^smsi,1318.35,1321.97,1310.92,1310.92,236218800
^ssmi,8129.2,8158.9,8094.2,8097.3,95228800
^sti,2633.36,2635.84,2618.77,2620.58,194031000
^twii,7271.75,7361.45,7254.97,7361.45,4911200
^vnindex,535.47,542.95,535.47,542.95,6005260
agf,20.53,20.53,20.53,20.53,48680
bbc,19.24,21.2,19.24,21.19,139310
bpc,10.93,10.93,10.39,10.39,23950
bt6,11.19,12.23,11.19,12.24,35890
btc,13.62,13.62,13.62,13.62,30450
can,16.85,16.85,16.85,16.85,45760
dha,13.95,13.95,13.95,13.95,29210
dpc,14.97,14.97,14.23,14.23,1660
gil,7.99,8.74,7.99,8.75,137670
gmd,27.34,27.34,27.34,27.34,193450
hap,10.24,10.75,10.24,10.75,86960
has,14.09,14.91,14.09,14.91,24370
htv,9.04,9.04,9.04,9.04,92080
kdc,7.13,7.47,7.13,7.47,23940
kha,7.21,7.21,7.21,7.21,146380
laf,9.8,9.8,9.8,9.8,94440
mhc,12.05,12.68,12.05,12.68,109390
nhc,5.6,5.6,5.58,5.58,6620
pms,12.67,12.67,12.67,12.68,4220
pnc,16.54,18.09,16.54,18.1,26630
ree,9.94,9.94,9.94,9.94,362450
sam,12.15,12.72,12.15,12.72,203010
sav,22.77,22.77,22.77,22.76,33530
sfc,4.81,4.81,4.62,4.63,38420
sgh,7.37,7.37,7.02,7.01,220
ssc,15.71,16.48,15.71,16.48,34090
tms,16.75,17.69,16.75,17.69,26010
tna,8.21,8.21,7.81,7.81,1960
ts4,9.04,9.04,9.04,9.04,3740
tya,27.53,30.33,27.53,30.33,145250
vnm,7.41,7.41,7.41,7.41,393040
vtc,27.15,27.15,26.28,26.28,15540
