symbol,open,high,low,close,volume
^aex,331.9,334.28,331.06,334.28,96259600
^aord,3799.9,3808.8,3795.5,3805.6,402598600
^atx,2112.17,2158.68,2111.43,2158.68,2326600
^bfx,2809.85,2828.11,2809.85,2828.11,6632400
^bsesn,5713.24,5765.14,5713.24,5754.76,14400
^dji,10053.87,10132.99,10011.18,10035.73,369480000
^fchi,3738.93,3766.39,3731.53,3765.84,86838400
^ftse,4673.8,4696.9,4673.8,4693.2,1255396800
^gspc,1130.51,1140.48,1128.12,1130.56,1659000000
^hsi,13160.08,13313.17,13160.08,13308.74,386278000
^ixic,1981.47,2002.93,1978.64,1984.79,1845080000
^jkse,863.56,883.83,863.56,881.4,77859100
^klse,864.13,875.68,864.13,874.17,104444900
^ks11,839.59,849.71,838.39,846.67,272200
^n225,10775.0,10895.7,10775.0,10887.81,75600
^nya,6699.84,6749.41,6691.84,6701.47,1659000000
^nz50,2831.76,2853.43,2831.76,2853.43,29246600
^smsi,894.9,896.67,893.47,896.67,246959400
^ssmi,5439.7,5486.1,5429.7,5486.1,50125200
^sti,1988.14,1996.21,1987.31,1995.38,102676800
^twii,5670.77,5759.61,5648.29,5759.61,2564800
^vnindex,232.45,232.67,232.45,232.67,2191500
agf,10.5,10.5,10.41,10.41,2530
bbc,7.85,7.85,7.85,7.85,1550
bpc,5.43,5.43,5.43,5.43,1000
bt6,6.58,6.58,6.58,6.58,5400
btc,8.93,8.93,8.93,8.93,10
can,7.06,7.06,7.06,7.06,770
dha,4.86,4.86,4.86,4.86,3930
dpc,4.69,4.9,4.69,4.9,30
gil,5.02,5.02,5.02,5.02,2000
gmd,10.04,10.04,10.04,10.04,7600
hap,6.95,6.97,6.95,6.97,2850
has,6.33,6.33,6.33,6.33,7100
kha,4.17,4.19,4.17,4.18,7000
laf,12.08,12.08,12.08,12.08,24740
pms,4.98,4.98,4.98,4.98,5050
ree,2.43,2.45,2.43,2.45,42300
sam,4.38,4.38,4.38,4.38,13070
sav,13.18,13.18,13.09,13.09,4480
sfc,1.71,1.72,1.71,1.71,7350
sgh,2.64,2.64,2.64,2.64,110
tms,10.09,10.09,10.0,9.99,1520
ts4,2.8,2.8,2.8,2.8,620
vtc,14.19,14.36,14.19,14.35,10
