symbol,open,high,low,close,volume
abt,28.1,28.1,27.4,28.0,14370
acb,43.0,43.5,42.5,42.8,1010900
acl,29.8,29.8,28.5,29.0,19720
anv,24.2,24.2,23.2,23.5,166500
asp,11.0,11.0,10.6,10.7,13920
bbs,10.9,11.1,10.6,11.1,3800
bcc,12.7,12.8,12.2,12.4,100300
bhs,14.4,14.4,13.6,14.0,6280
bmc,78.5,78.5,78.5,78.5,61920
bmi,19.4,19.4,18.6,18.6,17930
bmp,35.6,35.6,32.6,35.5,35560
bpc,12.3,12.3,11.9,12.0,990
bts,11.6,11.6,11.0,11.0,10200
bvs,29.1,29.1,27.3,28.0,415100
can,12.3,12.7,12.0,12.0,7680
cap,13.9,13.9,13.9,13.9,800
ccm,49.7,49.9,45.0,46.5,15700
cdc,25.6,25.6,24.7,25.6,43300
cii,29.0,29.0,27.0,28.0,7230
clc,17.7,17.7,17.7,17.7,720
cmc,11.8,11.8,11.4,11.7,7400
dbc,24.3,25.3,24.0,24.5,202000
dc4,29.2,29.2,25.4,27.3,113300
dcl,35.2,35.5,35.2,35.2,26950
dcs,8.4,8.4,8.0,8.0,3700
dha,21.3,21.3,21.0,21.0,11100
dhg,114.0,116.0,113.0,116.0,25150
dic,16.9,16.9,16.4,16.5,23620
dmc,55.0,56.0,55.0,56.0,14420
dnp,10.6,10.6,10.3,10.3,10200
dpc,11.6,11.6,11.6,11.6,2000
dpm,42.9,42.9,41.5,42.1,312370
dpr,37.7,37.7,36.0,36.0,56680
dqc,19.0,19.0,19.0,19.0,23740
drc,22.0,23.0,21.4,21.5,41830
dst,9.0,9.0,8.9,8.9,1900
dxp,26.3,26.3,25.3,25.5,21300
fmc,12.5,12.6,12.0,12.0,37790
fpt,60.0,60.0,58.5,60.0,597610
gil,16.2,16.3,15.8,15.8,21560
gmd,37.8,37.8,36.0,36.0,114310
gta,9.4,9.4,9.0,9.0,5220
hai,21.4,21.4,21.4,21.4,500
hap,22.2,22.2,21.6,21.7,42600
has,12.4,12.4,11.7,11.8,6420
hax,16.1,16.1,16.1,16.1,660
hbc,18.8,18.9,18.0,18.5,56040
hcc,13.4,14.5,13.4,14.5,600
hdc,24.5,24.5,24.0,24.1,12230
hhc,20.0,20.2,19.3,19.4,10600
hjs,12.5,12.5,12.0,12.4,14900
hly,40.3,40.3,39.0,39.5,2100
hmc,14.2,14.2,13.8,14.2,25360
hpg,34.0,34.0,32.5,33.2,336790
hrc,32.5,32.5,32.0,32.5,93820
ht1,14.5,14.5,14.0,14.3,10790
htp,10.4,10.4,9.5,9.8,2000
hut,10.4,10.4,10.0,10.1,4200
icf,9.0,9.0,8.5,8.8,14440
imp,75.0,75.0,68.5,68.5,14910
ita,31.6,31.6,30.8,31.5,196080
kbc,44.0,46.0,44.0,44.7,9200
kha,14.6,14.6,14.4,14.4,49960
khp,11.3,11.3,11.1,11.3,35090
kkc,28.0,28.1,25.5,26.5,90100
kmr,7.2,7.2,7.0,7.2,100000
ksh,18.1,18.1,18.1,18.1,50
l10,12.7,12.7,12.3,12.4,4550
l18,11.8,11.8,11.3,11.4,11400
laf,11.9,11.9,11.9,11.9,60410
lbm,19.9,19.9,19.2,19.9,108740
lgc,16.0,17.0,16.0,16.5,830
lss,16.0,16.0,15.6,15.7,11610
lut,10.2,10.2,9.0,10.2,1700
