symbol,open,high,low,close,volume
^dji,10211.92,10217.67,10084.75,10104.26,143810000
^ftse,5175.3,5197.1,5166.8,5169.1,1202782000
^gspc,1097.08,1097.08,1082.19,1083.82,885400000
^hsi,11636.86,11672.99,11595.59,11626.78,218765400
^ixic,1680.66,1681.1,1658.78,1661.49,1210890000
^jkse,504.08,508.37,502.7,506.95,153911200
^klse,767.77,769.13,763.48,765.86,40983400
^ks11,853.41,861.03,851.01,854.57,786400
^nya,6102.73,6102.73,6102.73,6102.73,885400000
^sti,1722.32,1724.9,1713.16,1722.31,55029000
^vnindex,208.04,208.04,208.04,208.04,202900
agf,9.21,9.21,9.21,9.21,30800
bbc,10.91,10.91,10.91,10.9,11300
bpc,7.87,7.87,7.87,7.87,3100
bt6,5.21,5.21,5.21,5.21,2100
btc,14.03,14.03,14.03,14.03,800
can,12.72,12.72,12.72,12.72,1700
dpc,10.27,10.27,10.27,10.27,3400
gil,7.13,7.13,7.13,7.13,900
gmd,8.43,8.43,8.43,8.43,4100
hap,7.53,7.53,7.53,7.53,300
laf,9.89,9.89,9.89,9.89,300
ree,3.37,3.37,3.37,3.37,35100
sam,3.62,3.62,3.62,3.62,41700
sav,10.39,10.39,10.39,10.39,22600
sgh,3.78,3.78,3.78,3.78,1700
tms,12.2,12.2,12.2,12.2,600
